Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
Rask.app,https://www.crunchbase.com/organization/rask-app,Closed,,"Delivery, Health Care, Pharmaceutical","Oslo, Oslo, Norway",RASK delivers relief from pharmacies right to the customer's door.,"204,456","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",0166,,2021-05-01,month,,,,none,For Profit,https://rask.app/,,https://www.facebook.com/rask.delivery,https://www.linkedin.com/company/rask-app/,"Rask delivers a wide range of healthcare products from local pharmacies right to your door in 30 minutes. With Rask, customers can meet their health needs quickly and easily online with advice from a local pharmacy.","Administrative Services, Health Care",,11-50,,2,Seed,2021-06-01,110000,USD,110000,Pre-Seed,110000,USD,110000,Pre-Seed,110000,USD,110000,110000,USD,110000,Antler,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
AdjuTec Pharma,https://www.crunchbase.com/organization/adjutec-pharma,Active,,"Health Care, Medical, Pharmaceutical","Oslo, Oslo, Norway",AdjuTec Pharma specializes in developing antibiotic resistance breakers for the global market.,"209,210","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",0165,$1M to $10M,2019-01-01,year,,,,,For Profit,https://adjutecpharma.com/,https://twitter.com/AdjutecPharma,,https://www.linkedin.com/company/adjutec-pharma-as/,AdjuTec Pharma specializes in developing antibiotic resistance breakers for the global market. Its core technology is a synthesis of β-lactamase inhibitors (BLIs) that inactivates bacteria resistance enzymes.,Health Care,,1-10,,1,Seed,2021-01-01,,,,Seed,,,,Seed,,,,,,,Farvatn Venture,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Cloudgeni,https://www.crunchbase.com/organization/cloudgeni,Active,,Software,"Oslo, Oslo, Norway",AI powered cloud security and compliance platform,"210,724","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",,,2024-12-06,day,,,,,For Profit,https://cloudgeni.ai/,,,https://www.linkedin.com/company/cloudgeni-ai/,"Cloudgeni is an AI-powered security and compliance platform for infrastructure as code. It integrates seamlessly into your CI/CD and developer workflows to enforce policies, detect risks, and auto-fix issues. For greenfield projects, it enables secure-by-design IaC. For existing codebases, it adapts to context of your infrastructure like your unique modules and naming. Built for SOC 2, ISO, and secure-by-default DevOps.",Software,2,1-10,"Davlet Dzhakishev, Iuliia Petryshyn",1,Seed,2025-02-01,190000,EUR,196897,Pre-Seed,190000,EUR,196897,Pre-Seed,190000,EUR,196897,190000,EUR,196897,Antler,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Payr,https://www.crunchbase.com/organization/payr,Active,,"Banking, Consumer Lending, Credit, Credit Cards, FinTech, Image Recognition, Lead Generation, Marketplace, Price Comparison","Oslo, Oslo, Norway",Payr is the next generation mobile banking and product comparison app,"211,106","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",0158,$1M to $10M,2016-01-01,day,,,,,For Profit,https://payr.no/,https://twitter.com/GoPayr_,https://www.facebook.com/GoPayr,https://www.linkedin.com/company/payr-as,"Payr is an award-winning financial tech company & our mission is simple: to improve peoples financial lives We help our users live more fulfilling lives and create product experiences that people love using science, psychology and technology Our mobile banking app gives users control and financial wellness. Our marketplace reinvents their relationship with products, then pair them with better-suited service providers.","Commerce and Shopping, Data and Analytics, Financial Services, Lending and Investments, Payments, Sales and Marketing, Software",4,11-50,"Espen Einn, Kyrre Overland Andersen, Ola Einang, Åste Einn",7,,2019-06-04,6900000,NOK,793457,Venture - Series Unknown,6900000,NOK,793457,Venture - Series Unknown,4565495,USD,4565495,4565495,USD,4565495,"Innovation Norway, MP Pensjon, 2M2D",,3,,,,,,,,,,,,,,Private,,,,,,,,,,,2
Tinga,https://www.crunchbase.com/organization/tinga,Active,,"E-Commerce, Internet, Software","Haugesund, Rogaland, Norway",Tinga is a software company.,"211,553","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",,,2019-01-01,year,,,,,For Profit,https://tinga.no/,,https://www.facebook.com/trytinga,https://www.linkedin.com/company/trytinga/,"Tinga, which makes it super-easy for small companies to sell their products and services online.","Commerce and Shopping, Internet Services, Software",2,1-10,"Brieuc Triboullet, Nicholas Hoddevik",2,,2022-01-01,,,,Venture - Series Unknown,,,,Venture - Series Unknown,110000,USD,110000,110000,USD,110000,"Antler, Farvatn Venture",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Tabetalt.no,https://www.crunchbase.com/organization/tabetalt-no,Active,,E-Commerce,"Oslo, Oslo, Norway",Tabetalt is a Norwegian e-commerce startup.,"214,847","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",0151,Less than $1M,2018-03-14,day,,,,,For Profit,https://tabetalt.no/,https://twitter.com/tabetalt,https://www.facebook.com/tabetalt,https://www.linkedin.com/company/tabetalt,Tabetalt builds modern developer-friendly e-commerce solutions for small to enterprise companies.,Commerce and Shopping,,1-10,,2,Seed,2020-11-01,76209,NOK,7960,Seed,76209,NOK,7960,Seed,226209,NOK,24597,226209,NOK,24597,"Objekt Venture, Bonetti, Webbased AS, Stian Fjeldstad, Cathrine Jahren Norum",1,12,,,,,,,,,,,,,,Private,,,,,,,,,,,
Tribe Insurance,https://www.crunchbase.com/organization/tribe-insurance,Closed,,"Insurance, Life Insurance, Personal Finance","Oslo, Oslo, Norway",Insurance based on social mechanisms,"217,023","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",0162,$1M to $10M,2016-03-01,day,,,,none,For Profit,http://tribe.no,http://twitter.com/tribevenn,https://www.facebook.com/tribevenneforsikring/,https://www.linkedin.com/company/tribe-insurance,"Tribe is insurance based on social mechanisms.  Insurance customers know far more about good and bad risks in their social network than the traditional insurance companies do.  Through using social networks Tribe will be able to dramatically reduce risk cost and distribution cost. The Tribe team consists of experts on marketing, communication and online conversions. It consists of people from the two most respected online companies in Norway in addition to insurance industry expertise. Beta launch at [Tribe](http://mytribe.no)",Financial Services,1,11-50,Rune Brunborg,2,,2018-12-13,,,,Corporate Round,,,,Corporate Round,1000000,USD,1000000,1000000,USD,1000000,"SNÖ Ventures, Reale Group, Rocket Finance, Norwegian Underwriting Agency, Harald Mowinckel Troye",,6,,,,,,,,,,,,,,Private,,,,,,,,,,,
Vignita,https://www.crunchbase.com/organization/vignita,Active,,"B2B, Corporate Training, E-Learning","Viken, Troms, Norway",Vignita offers a social learning platform for skilled workers.,"217,334","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",,Less than $1M,2017-01-01,year,,,,,For Profit,https://www.vignita.com/,,https://www.facebook.com/vignitacom,https://www.linkedin.com/company/vignita/,"Vignita offers a social learning platform for skilled workers. The Norwegian startup gathers all forms of training into one platform, connecting companies with experts and technology so that they can effectively collaborate to train professionals.","Education, Other, Software",,11-50,,1,Seed,2021-12-22,660000,EUR,747615,Pre-Seed,660000,EUR,747615,Pre-Seed,660000,EUR,747615,660000,EUR,747615,"Link Venture Capital, Penny Venture, North Venture, Adler Konsult",,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
Zivid AS,https://www.crunchbase.com/organization/zivid-labs-as,Active,,"3D Technology, Computer Vision, Industrial, Industrial Automation, Robotics, Software","Oslo, Oslo, Norway",Zivid designs and manufactures industrial 3D color cameras for demanding robotic applications.,"239,814","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",0484,$1M to $10M,2015-01-01,day,,,,,For Profit,https://www.zivid.com/,https://twitter.com/zividlabs,https://www.facebook.com/zividlabs,https://www.linkedin.com/company/zividlabs/,Zivid is a market-leading provider of 3D machine vision cameras and software for next generation robotics and industrial automation systems. Its Zivid One and Zivid One Plus products are regarded as the world’s most accurate real-time 3D color cameras and bring human-like vision to the smart factories and warehouses of Industry 4.0.,"Hardware, Manufacturing, Science and Engineering, Software",2,51-100,"Henrik Schumann-Olsen, Oystein Skotheim",2,Seed,2016-06-01,,,,Seed,,,,Seed,,,,,,,"SINTEF Venture AS, Firda",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Firi,https://www.crunchbase.com/organization/firi,Active,,"Bitcoin, Consulting, Cryptocurrency, Financial Services","Oslo, Oslo, Norway",Firi is a cryptocurrency exchange and custodial solution.,"246,844","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",0250,Less than $1M,2017-01-01,year,,,,,For Profit,https://firi.com/,https://twitter.com/firiapp?lang=en,https://www.facebook.com/firiapp/,https://www.linkedin.com/company/firias/,"Firi provides blockchain, cryptocurrency, bitcoin, investment, financial, banking, and accounting services. They sell and buy crypto, such as bitcoin, ethereum, and cardano. They provide nordic cryptocurrency exchange services. They save, invest, and learn about digital currency.","Blockchain and Cryptocurrency, Financial Services, Payments, Professional Services, Software",,11-50,,3,Seed,2022-06-13,,,,Seed,,,,Seed,,,,,,,"Skyfall Ventures, The Aventures",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Ofiniti,https://www.crunchbase.com/organization/ofiniti,Active,,,"Oslo, Oslo, Norway",Ofiniti is a platform designed for businesses to streamline operations through digital maritime fuel distribution.,"260,414","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",0179,,2024-09-01,day,,,,,For Profit,https://ofiniti.com,,,https://www.linkedin.com/company/ofiniti/,"Ofiniti is a platform designed for businesses to streamline operations through digital maritime fuel distribution. Ofiniti's platform offers solutions that bridge the digital gap between fuel suppliers and consumers, improving the efficiency of marine fuel bunkering operations. Ofiniti works to enhance operational performance within the maritime sector by integrating technology into traditional industries.",,,11-50,,1,Seed,2024-11-07,,,,Seed,,,,Seed,,,,,,,"DNV, ShipsFocus",1,2,1,Made Acquisitions,,,,,,,,,,,,Private,,,,,,,,,,,
Zerolytics,https://www.crunchbase.com/organization/zerolytics,Active,,Information Technology,"Oslo, Oslo, Norway",Zerolytics is building a data-driven platform to measure and monitor progress in reaching companies’ Net Zero targets.,"263,158","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",,,2022-01-01,year,,,,,For Profit,https://zerolytics.com/,,,https://www.linkedin.com/company/zerolytics/,"Zerolytics is building a data-driven platform to measure and monitor progress in reaching companies’ Net Zero targets. It was founded in 2022 and is based in Oslo, Norway.",Information Technology,1,1-10,Bent Erik Bakken,2,Seed,2023-04-18,,,,Pre-Seed,,,,Pre-Seed,,,,,,,"RunwayFBU, Firda",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Carbon Crusher,https://www.crunchbase.com/organization/carbon-crusher,Active,,"Civil Engineering, Construction, Pollution Control","Oslo, Oslo, Norway",Carbon Crusher offers carbon crushing as a service to public or private road owner or contractor.,"265,264","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2021-01-01,year,,,,,For Profit,https://www.carboncrusher.io/,,,https://www.linkedin.com/company/carboncrusher,Carbon Crusher offers carbon crushing as a service to the public or private road owners or contractors. It helps its clients identify problem areas and giving them long-term road security with end-to-end service and support along the way.,"Real Estate, Science and Engineering, Sustainability",2,11-50,"Haakon Brunell, Hans Arne Flåto",1,Seed,2022-06-09,,,,Seed,,,,Seed,,,,,,,"Y Combinator, Gaingels, Acequia Capital (AceCap), Lionheart Ventures, Kayak Ventures",,5,,,,,,,,,,,,,,Private,,,,,,,,,,,
CuttingRoom,https://www.crunchbase.com/organization/cuttingroom,Active,,Video Editing,"Bergen, Hordaland, Norway","The world's fastest, collaborative, cloud native video editing and publishing tool.","269,656","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",,Less than $1M,2022-01-01,year,,,,,For Profit,https://cuttingroom.com,,https://www.facebook.com/cuttingroomcloud,https://www.linkedin.com/company/cuttingroomcloud/,"The first of its kind collaborative professional cutting room in the cloud, enabling our customers to produce more videos - faster, easier, and together. CuttingRoom is the world's fastest, collaborative, cloud-native video editing and publishing tool. Using only a web browser: cut from live streams and files, create your story with compelling graphics and audio, and publish within seconds in parallel to multiple destinations, including social media channels.","Content and Publishing, Media and Entertainment, Video",2,11-50,"Glenn S. Pedersen, Helge Høibraaten",1,Seed,2022-02-15,,,,Seed,,,,Seed,,,,,,,"Startuplab, RunwayFBU, Wiski Capital",,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Sunday Power,https://www.crunchbase.com/organization/sunday-power,Active,,"Energy, Energy Efficiency, Solar","Oslo, Oslo, Norway",Sunday Power develops solar cells and energy storage to provide solar systems for commercial buildings.,"269,992","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",,Less than $1M,2021-01-01,year,,,,,For Profit,https://sundaypower.no/,,,https://www.linkedin.com/company/sunday-power/,Sunday Power develops solar cells and energy storage to provide solar systems for commercial buildings.,"Energy, Natural Resources, Sustainability",,11-50,,1,Seed,2023-01-01,,,,Seed,,,,Seed,,,,,,,Farvatn Venture,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Carbon Centrum,https://www.crunchbase.com/organization/carboncentrum,Active,,"CleanTech, Environmental Consulting, Sustainability","Oslo, Oslo, Norway",Lower Carbon Emissions Where it is Made!,"287,334","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",0164,,2023-05-01,month,,,,,For Profit,https://carboncentrum.com,,,https://www.linkedin.com/company/carboncentrum/about/,"Our innovative platform autonomously tracks individual CO2 footprints, creating first-ever CarbonIDs representing data-backed offsets. Companies competitively purchase these offsets via our platform, seamlessly connecting individuals, brands, and carbon markets. Users adopt eco-friendly habits, reduce emissions, and receive compensation. Companies purchase actual offsets towards net zero & create a new bridge toward insight & prediction into employee and customer demands.","Professional Services, Sustainability",4,1-10,"Cagri Selcuklu, Evren Yazıcı, Goksen Atalay, Onur Güven",3,Seed,2024-01-12,,,,Pre-Seed,,,,Pre-Seed,,,,,,,"Antler, EIT InnoEnergy, TechOne VC, Logo Ventures, Innovation Norway",3,5,,,,,,,,,,,,,,Private,,,,,,,,,,,
Nextera,https://www.crunchbase.com/organization/nextera-as,Active,,"Biotechnology, Health Care, Medical, Pharmaceutical","Oslo, Oslo, Norway",Nextera offers a highly versatile and innovative platform that finds its application in a broad array of fields.,"290,162","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",0349,$1M to $10M,2009-01-01,day,,,,,For Profit,http://www.nextera.no,,,https://www.linkedin.com/company/nextera-as/,"Nexteras technology offers a highly versatile and innovative platform that finds its application in a broad array of fields leaning on protein engineering and evolution, such as life sciences, IVD, drug discovery and lead optimization. Nexteras strategy is to build on our true uniqueness and core strengths to differentiate from competition and maximize value creation. Thus, the company focuses on high-resolution target discovery and lead candidate development in HLA class II associated mechanisms. For all leads developed by Nextera, a companion diagnostic will also be included given the nature of our applied discovery tools.","Biotechnology, Health Care, Science and Engineering",,11-50,,1,Seed,2010-01-01,,,,Seed,,,,Seed,,,,,,,Birk Venture,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Inherit Carbon Solutions,https://www.crunchbase.com/organization/inherit-carbon-solutions,Active,,"Environmental Consulting, Environmental Engineering, Natural Resources","Oslo, Oslo, Norway",Inherit Carbon Solutions creates durable nature-friendly carbon removal solutions.,"296,131","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",,,2021-01-01,year,,,,,For Profit,https://inheritcs.com/,,,https://www.linkedin.com/company/inherit-carbon-solutions/?originalSubdomain=no,Inherit Carbon Solutions creates durable nature-friendly carbon removal solutions.,"Natural Resources, Professional Services, Science and Engineering, Sustainability",,,,1,Seed,2024-01-22,,,,Seed,,,,Seed,,,,,,,"Momentum, Equinor Ventures, Sumitomo Corporation, Farvatn Venture, Arkwright X",1,6,,,,,,,,,,,,,,Private,,,,,,,,,,,
Foodback,https://www.crunchbase.com/organization/foodback-4249,Active,,"Artificial Intelligence (AI), Data Visualization, Food and Beverage, SaaS, Software","Stavanger, Rogaland, Norway","Food Tech, Feedback, Customer Engagement, SaaS, Cloud, AI","311,486","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",4313,$1M to $10M,2012-04-20,day,,,,,For Profit,https://www.foodback.com,https://twitter.com/foodbackcom,https://www.facebook.com/foodbackcom/,https://www.linkedin.com/company/foodback-as/,"Foodback is a fast growing foodtech company, delivering a unique customer feedback & engagement solution enabling data driven improvement. We have a proven track record in Norway. In 2019 alone, we have multiplied our annual recurring revenue by 10. With great reference cases and a solid growth plan, we look to expand to the Nordic and European market. We are also exploring a very interesting lead to open the entire US market for Foodback. We're in the borderline between Seed and Series A, looking to raise around $2 million.","Artificial Intelligence (AI), Data and Analytics, Design, Food and Beverage, Information Technology, Science and Engineering, Software",4,11-50,"Daniel Chaibi, Espen Eikeland, Stian L. Pedersen, Thomas L. Pedersen",2,,2019-01-01,,,,Undisclosed,,,,Undisclosed,,,,,,,Validé,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
RemBrain,https://www.crunchbase.com/organization/rembrain,Active,,"Cloud Management, Information Services, Information Technology, Robotics","Stavanger, Rogaland, Norway","RemBrain is a software company that provides robot training, development tools and data management solution.","312,749","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",4012,$1M to $10M,2021-01-01,year,,,,,For Profit,https://rembrain.ai/,,,https://www.linkedin.com/company/rembrain/,,"Hardware, Information Technology, Internet Services, Science and Engineering, Software",,1-10,,1,Seed,2022-01-01,,,,Seed,,,,Seed,,,,,,,Davidovs Venture Collective,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
360 Logistics,https://www.crunchbase.com/organization/360-logistics-bdc3,Active,,"E-Commerce, Logistics, Supply Chain Management","Oslo, Oslo, Norway",360 Logistics is a total supplier of third-party logistics for online stores.,"324,398","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2018-01-01,year,,,,,For Profit,https://360logistics.no/,,,https://www.linkedin.com/company/360-logistics-as/,"360 Logistics is a total supplier of third-party logistics for online stores. From their automated fulfillment center in the middle of Oslo, they deliver the market's fastest and most precise logistics services, so business owners can concentrate on the growth of their online store. 360 Logistics is Norway's most automated 3PL operator, with over one million annual shipments from their fulfillment center in Oslo. They currently have a warehouse area of ​​5,000 m2, over 15,000 Autostore boxes and 25 employees.","Commerce and Shopping, Transportation",,11-50,,1,Seed,2022-07-01,,,,Seed,,,,Seed,,,,,,,Ferd,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Finterai,https://www.crunchbase.com/organization/finterai,Active,,Financial Services,"Oslo, Oslo, Norway",Finterai purpose is to use technology and collaboration to help address the global data sharing and privacy dilemma.,"332,932","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",,,2021-01-01,year,,,,,For Profit,https://www.finterai.com,,,https://www.linkedin.com/company/finterai,Finterai's purpose is to use technology and collaboration to help address the global data sharing and privacy dilemma.,Financial Services,,1-10,,1,Seed,2024-03-05,,,,Pre-Seed,,,,Pre-Seed,,,,,,,Tenity,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Beat Technology,https://www.crunchbase.com/organization/beat-no,Active,,"Android, Books, E-Commerce, EBooks, Information Technology, iOS, Mobile, Music, Web Apps","Mjømna, Sogn og Fjordane, Norway",Beat Technology is a digital platform that offers a la carte and subscription services for e-books and audiobooks to help publishers.,"334,701","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",5978,$1M to $10M,2009-01-01,year,,,,,For Profit,https://beat.no/,https://www.twitter.com/beat_no,https://www.facebook.com/beat.no/,https://www.linkedin.com/company/beat-no-as,"Beat lets you stream your music wherever, whenever and as often as you like.  We have agreements with all the major record labels which means you will find all the music you can dream off in our service.  You can stream your music, or download tracks so that they are available offline, on your computer, your mobile device and on your iPad. Since our technology is HTML5-based, Beat works perfectly with Google Chromecast as well.  Beat delivers free apps for iOS, Android, WindowsPhone and Chromecast to our subscribers.  On Beat you will find all the latest hits, the good old classics and playlists for every occation. You can choose a singel membership or family subscripiton.  Beat has agreements with several of the largest cabel companies in Norway and is their preferred music partner.  Currently launched in Norway and Bangladesh.","Apps, Commerce and Shopping, Content and Publishing, Information Technology, Media and Entertainment, Mobile, Music and Audio, Platforms, Software",1,1-10,Njal Wilberg,2,Seed,2014-05-22,,,,Non-equity Assistance,,,,Seed,,,,,,,"VentureOut, Fjord Invest",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Indyriot,https://www.crunchbase.com/organization/indyriot,Active,,"Apps, Online Portals, Social Network","Oslo, Oslo, Norway",Indyriot engages in testing a job for a non-existing company.,"340,713","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2020-01-01,year,,,,,For Profit,https://www.indyriot.com,,,https://www.linkedin.com/company/indyriot/,Indyriot engages in testing a job for a non-existing company.,"Apps, Internet Services, Software",,1-10,,1,Seed,2020-12-07,,,,Seed,,,,Seed,,,,,,,2M2D,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Hyrex,https://www.crunchbase.com/organization/hyrex-f9a6,Active,,"CleanTech, Machinery Manufacturing, Mechanical Engineering, Sustainability","Nøtterøy, Vestfold, Norway",Hydrogen-Electric systems,"341,329","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",3132,Less than $1M,2020-01-08,day,,,,,For Profit,https://www.hyrex.no/,,,https://www.linkedin.com/company/hyrex-as/,"Hyrex is an innovative Norwegian hydrogen technology company started as a joint venture between OBS Technology, ZES and Zenzor. Our vision is to offer electric drivetrains for  pleasure boats and utility vessels where  weight and size of a sufficiently large battery pack is not economically or physically feasible. Our initial target market, the day cruiser, is ripe for innovation. By combining a battery for short trip usage with a hydrogen fuel cell range extender we have been able to reduce weight by 70% and cost by 80% compared to an equivalent battery-only system. Our system has a filling time of a few minutes and makes it possible to travel for 25 hours in unrivalled comfort without re-filling. The modular setup of Hyrex Boost allows us to scale hydrogen tanks and battery capacity to different sizes of boats and vessels.","Manufacturing, Science and Engineering, Sustainability",,1-10,,1,Seed,2022-12-07,,,,Seed,,,,Seed,,,,,,,Katapult,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Monil,https://www.crunchbase.com/organization/monil,Active,,"AgTech, Farming, Information Technology","Oslo, Oslo, Norway","Monil is a startup aiming to design and deliver world-leading livestock tracking, virtual fencing, and grazing technology.","359,905","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2022-01-01,year,,,,,For Profit,https://www.monil.com/,,,https://www.linkedin.com/company/monil-as,"Monil is a startup aiming to design and deliver world-leading livestock tracking, virtual fencing, and grazing technology. By combining cutting-edge technology with natural animal behavior, their products will help increase profitability in livestock farming, enhance animal welfare, and positively impact the environment.","Agriculture and Farming, Information Technology",,1-10,,1,Seed,2020-01-01,,,,Seed,,,,Seed,,,,,,,Firda,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Ntention,https://www.crunchbase.com/organization/arveng-technologies,Active,,"Artificial Intelligence (AI), Augmented Reality, Hardware, Human Computer Interaction, Machine Learning, Robotics, Software, Space Travel, Virtual Reality","Oslo, Oslo, Norway",Ntention builds an interaction framework to intuitively interact with and operate extended reality (XR) systems and robotic assets.,"370,587","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",0177,$1M to $10M,2016-08-10,day,,,,,For Profit,https://ntention.com,https://twitter.com/ntention_as,https://www.facebook.com/ntention.as/,https://www.linkedin.com/company/ntention/,"Interaction with machines is constantly changing. Automation is increasing, but the number of machines we interact with is also increasing. These conditions require new and easier ways of interacting with machines to allow more people to control a greater number of machines with less effort and training. That’s why we are ushering in a new paradigm of control systems. Ntention are building a system of interaction between the people and the machines that are user-centered – not machine centered. The machine will understand the user – not the other way around. Our goal is to understand the intent of the user and translate it into machines. This is how we are moving beyond motion capture and into the world of intention capture.","Artificial Intelligence (AI), Data and Analytics, Design, Hardware, Science and Engineering, Software, Transportation",2,1-10,"Magnus Arveng, Moina Tamuly",1,Seed,2022-08-01,,,,Seed,,,,Seed,,,,,,,"Seraphim Space, Newchip Accelerator",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
TP Accurate,https://www.crunchbase.com/organization/tp-accurate,Active,,"Financial Services, FinTech, Payments, SaaS, Transaction Processing","Oslo, Oslo, Norway",TP Accurate is a financial transfer pricing software platform.,"373,217","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",0160,,2020-01-01,year,,,,,For Profit,https://tpaccurate.com/,,,https://www.linkedin.com/company/tpaccurate/,"TP Accurate is a digital, cloud-based software platform. They offer pricing, monitoring, and documentation of intercompany guarantees based on the organization's economic cooperation and development guidance.","Financial Services, Payments, Software",,1-10,,1,Seed,2022-03-09,,,,Pre-Seed,,,,Pre-Seed,,,,,,,RunwayFBU,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Sharefox,https://www.crunchbase.com/organization/sharefox,Active,,"Property Management, Rental","Bjerke, More og Romsdal, Norway",Sharefox enables companies to build new businesses related to renting and sharing resources.,"395,660","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",,,2017-01-01,year,,,,,For Profit,https://sharefox.no/en/,,https://www.facebook.com/sharefox.co/,https://www.linkedin.com/company/sharefox-co/,Sharefox enables companies to build new businesses related to renting and sharing resources.,"Commerce and Shopping, Real Estate",2,1-10,"Fred Kihle, Åsgeir Helland",1,Seed,2020-12-07,,,,Seed,,,,Seed,,,,,,,2M2D,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
LN Capital,https://www.crunchbase.com/organization/ln-capital,Active,,"Bitcoin, Software","Oslo, Oslo, Norway",LN Capital is a company that creates routing nodes through the use of capital management software.,"404,384","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",0768,,2021-11-15,day,,,,,For Profit,https://ln.capital/,https://twitter.com/ln_capital,,https://www.linkedin.com/company/lncapital/about/,"LN Capital is a management software company that designs routing nodes. In order to handle Lightning Network channels effectively, the company's platform offers tools for finding, classifying, and tracking pertinent data. It also visualizes this data in an interface designed for routing nodes, allowing payment providers to offer payment services effectively.","Blockchain and Cryptocurrency, Financial Services, Payments, Software",,1-10,,1,Seed,2022-02-16,,,,Pre-Seed,,,,Pre-Seed,,,,,,,"RunwayFBU, Seetee",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
