Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
Livvwork,https://www.crunchbase.com/organization/livvwork,Active,,"Information Services, Information Technology, Software","Rotterdam, Zuid-Holland, The Netherlands",Livvwork is a digital company assists and motivates employees to communicate in real life.,"168,805","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2022-01-01,year,,,,,For Profit,https://www.livv.work,,,https://www.linkedin.com/company/livvwork,Livvwork is a digital company assists and motivates employees to communicate in real life.,"Information Technology, Software",3,1-10,"Jelle Stolwijk, Joost Prins, Robert Baelde",1,Seed,2023-04-13,750000,EUR,828896,Seed,750000,EUR,828896,Seed,750000,EUR,828896,750000,EUR,828896,Creative Capital Studio,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Officemanager,https://www.crunchbase.com/organization/officemanager,Active,,"Commercial Real Estate, Hardware, Internet of Things, Real Estate, SaaS","Almelo, Overijssel, The Netherlands",Officemanager combines software and hardware to optimize the way people use and manage the office.,"169,971","European Union (EU), Europe, Middle East, and Africa (EMEA)",7607XJ,Less than $1M,2022-01-01,month,,,,,For Profit,https://officemanager.app/,,,,Officemanager combines software and hardware to optimize the way people use and manage the office.,"Hardware, Internet Services, Real Estate, Software",,1-10,,1,Seed,2022-07-01,80000,EUR,83433,Pre-Seed,80000,EUR,83433,Pre-Seed,80000,EUR,83433,80000,EUR,83433,Entweder,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
The Cooking Master,https://www.crunchbase.com/organization/the-cooking-master,Active,,"Food Delivery, Restaurants","Hoofddorp, Noord-Holland, The Netherlands",The Cooking Master is a restaurant where you can dine in or order delicious meals. Enjoy our gourmet dishes with good environment!,"169,994","European Union (EU), Europe, Middle East, and Africa (EMEA)",2134 DB,,2022-01-13,day,,,,,For Profit,https://thecookingmaster.shop/,,,,"The Cooking Master is a premier restaurant that offers an exceptional dining experience. Our menu features a diverse range of gourmet dishes, crafted by talented chefs using fresh ingredients. Enjoy our elegant ambiance for a memorable dine-in experience. Prefer a cozy meal at home? Order online and savor our delicious meals delivered to your door. We pride ourselves on quality, flavor, and presentation. Every dish is designed to delight your taste buds and elevate your dining experience. Visit The Cooking Master to enjoy the art of fine dining. Our friendly staff ensures excellent service, making your visit special. Perfect for family gatherings, romantic dinners, or casual outings. Experience culinary excellence at The Cooking Master.","Food and Beverage, Transportation",1,11-50,Bartel Welch,1,Seed,2023-03-21,450000,USD,450000,Seed,450000,USD,450000,Seed,450000,USD,450000,450000,USD,450000,TusStar,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Noctis,https://www.crunchbase.com/organization/noctis-2d71,Active,,"Computer, Cyber Security, Network Security","Amsterdam, Noord-Holland, The Netherlands",Noctis improves traditional threat intelligence by enhancing the ability to predict and analyze threats.,"176,744","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2024-01-01,year,,,,,For Profit,https://www.noctisnet.com/,https://twitter.com/NoctisNet,,https://www.linkedin.com/company/noctisnet/,,"Consumer Electronics, Hardware, Information Technology, Privacy and Security",,1-10,,1,Seed,2024-12-24,100000,EUR,104045,Pre-Seed,100000,EUR,104045,Pre-Seed,100000,EUR,104045,100000,EUR,104045,Antler,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Maholla,https://www.crunchbase.com/organization/maholla,Active,,"Apps, Gift Card, Payments","Amsterdam, Noord-Holland, The Netherlands",Earning app for the next generation of mobile users.,"180,363","European Union (EU), Europe, Middle East, and Africa (EMEA)",1017 BR,$1M to $10M,2021-03-01,month,,,,,For Profit,https://maholla.com/,,,https://www.linkedin.com/company/maholla/,"Our apps power consumer engagement & insights for Fortune 500 companies and top gaming publishers in over 30 countries. Using advanced data models, we match users with the best earning opportunities while ensuring fraud protection and user integrity—so they can share opinions, play games, and earn real cash with confidence.","Apps, Commerce and Shopping, Financial Services, Payments, Software",2,11-50,"Adam Reilly, Jed da Silva",2,Seed,2023-04-24,1500000,USD,1500000,Seed,1500000,USD,1500000,Seed,2080000,USD,2080000,2080000,USD,2080000,"Buffet Investments, Castleton Capital, Praesidium Capital Management, GalloProvincialis, Mark Bowman",,5,,,,,,,,,,,,,,Private,,,,,,,,,,,
SuperLight Photonics,https://www.crunchbase.com/organization/superlight-photonics,Active,,"Information Technology, Laser","Enschede, Overijssel, The Netherlands",SuperLight Photonics specializes in the development of supercontinuum generation lasers.,"181,038","European Union (EU), Europe, Middle East, and Africa (EMEA)",7511,,2022-01-01,year,,,,,For Profit,https://www.superlightphotonics.com/,,,https://www.linkedin.com/company/superlightphotonics/about/,SuperLight Photonics specializes in the development of supercontinuum generation lasers.,"Hardware, Information Technology, Science and Engineering",,1-10,,2,Seed,2024-10-15,,,,Seed,,,,Seed,,,,,,,"DeepTechXL, OostNL, Hamamatsu Ventures",3,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Envoy,https://www.crunchbase.com/organization/envoy-network,Closed,,"Blockchain, Collectibles, Cryptocurrency, Digital Entertainment","Willemstad, Noord-Brabant, The Netherlands",Your favourite NFTs in one profile,"184,617","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2021-06-01,month,,,2022-04-01,month,For Profit,,,,,"Envoy is building a Collector Portal where everyone can showcase and collect their NFTs from various marketplaces, wallets and protocols while getting rewarded for their platform engagement. Offering marketing and community tools that enable artists to launch and maintain their collections with ease.","Blockchain and Cryptocurrency, Commerce and Shopping, Financial Services, Media and Entertainment, Other, Payments, Software",3,1-10,"Bram Verstraeten, Perry van de Mosselaar, Solidity Ventures",1,Seed,2021-07-15,2500000,USD,2500000,Pre-Seed,2500000,USD,2500000,Pre-Seed,2500000,USD,2500000,2500000,USD,2500000,Solidity Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
PT Center,https://www.crunchbase.com/organization/pt-center,Active,,"Fitness, Personal Health","Haarlem, Noord-Holland, The Netherlands",Personal Training Center,"187,426","European Union (EU), Europe, Middle East, and Africa (EMEA)",2031 EM,,2023-05-01,day,,,,,For Profit,https://ptcenter.nl,,,https://www.linkedin.com/company/pt-center-haarlem/,,"Health Care, Sports",,1-10,,1,Seed,2023-05-01,100000,EUR,109705,Pre-Seed,100000,EUR,109705,Pre-Seed,100000,EUR,109705,100000,EUR,109705,RS Participaties,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Calmo,https://www.crunchbase.com/organization/calmo-c052,Active,,"Artificial Intelligence (AI), Developer Tools, Software","Amsterdam, Noord-Holland, The Netherlands","Calmo is an AI tool that simplifies debugging, quickly finds issues, and offers clear solutions, reducing downtime and costs.","191,448","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2024-01-01,year,,,,,For Profit,https://getcalmo.com/,,,https://www.linkedin.com/company/getcalmo/,,"Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software",,1-10,,1,Seed,2025-02-01,100000,EUR,103630,Pre-Seed,100000,EUR,103630,Pre-Seed,100000,EUR,103630,100000,EUR,103630,Antler,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Sora Energy,https://www.crunchbase.com/organization/sora-energy,Active,,"Electrical Distribution, Transportation, Travel","Amsterdam, Noord-Holland, The Netherlands",Sora Energy is a marketplace for eTruck charging that lowers costs for logistics operators.,"194,147","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2024-01-01,year,,,,,For Profit,https://sora.energy/,,,https://www.linkedin.com/company/soraenergy/,,"Energy, Transportation, Travel and Tourism",,1-10,,1,Seed,2025-01-30,100000,EUR,103975,Pre-Seed,100000,EUR,103975,Pre-Seed,100000,EUR,103975,100000,EUR,103975,Antler,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Coolgradient,https://www.crunchbase.com/organization/coolgradient,Active,,"Artificial Intelligence (AI), Data Center, Internet of Things","Amsterdam, Noord-Holland, The Netherlands",Coolgradient is a roof-to-room AI optimization solution for data centers.,"212,281","European Union (EU), Europe, Middle East, and Africa (EMEA)",1062,,2021-01-01,year,,,,,For Profit,https://coolgradient.com,,,https://www.linkedin.com/company/coolgradient,Coolgradient is a roof-to-room AI optimization solution for data centers.,"Artificial Intelligence (AI), Data and Analytics, Hardware, Information Technology, Internet Services, Science and Engineering, Software",2,11-50,"Jasper de Vries, René Gompel",1,Seed,2024-05-13,,,,Pre-Seed,,,,Pre-Seed,,,,,,,"4impact, Golden Egg Check Capital",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Avoxt,https://www.crunchbase.com/organization/avoxt,Active,,"Machinery Manufacturing, Manufacturing","Eindhoven, Noord-Brabant, The Netherlands",Avoxt is creating advanced technologies for extremely efficient hydrogen production.,"213,623","European Union (EU), Europe, Middle East, and Africa (EMEA)",5656,,2022-01-01,year,,,,,For Profit,https://avoxt.com,,,https://www.linkedin.com/company/avoxt,Avoxt is creating advanced technologies for extremely efficient hydrogen production.,Manufacturing,2,1-10,"Pascal Bakel, Ton Rademaker",2,Seed,2025-03-27,,,,Seed,,,,Seed,,,,,,,"Rabobank, Future Tech Ventures, Brabant Startup Fund, NV NOM",1,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
Biller,https://www.crunchbase.com/organization/biller-d5c4,Active,,"Financial Services, FinTech, Payments","Amsterdam, Noord-Holland, The Netherlands","A buy now, pay later platform","218,153","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2021-01-01,year,2022-02-01,day,,,For Profit,https://biller.ai/,https://twitter.com/billerai,,https://www.linkedin.com/company/billerai/,Biller offers an AI-driven payment method that allows business buyers to order online and pay directly while performing real-time credit and fraud checks along with an automated debt management service.,"Financial Services, Payments",1,51-100,Derek Vreeburg,1,M&A,2021-05-01,,,,Pre-Seed,,,,Pre-Seed,,,,,,,Slimmer AI,1,1,,Was Acquired,Biller acquired by Banking Circle,https://www.crunchbase.com/acquisition/bankingcircle-acquires-biller-d5c4--a33166a6,Banking Circle,https://www.crunchbase.com/organization/bankingcircle,2022-02-01,day,,,,Acquisition,,Private,,,,,,,,,,,
Moonlit.ai,https://www.crunchbase.com/organization/moonlit-ai,Active,,"Artificial Intelligence (AI), Legal, Legal Tech","Amsterdam, Noord-Holland, The Netherlands",Moonlit is a legal knowledge platform designed to facilitate cross-border legal research and monitoring across the European Union.,"220,823","European Union (EU), Europe, Middle East, and Africa (EMEA)",1017,,2024-01-01,year,,,,,For Profit,https://www.moonlit.ai,,,https://www.linkedin.com/company/moonlit-ai,"Moonlit is a legal knowledge platform designed to facilitate cross-border legal research and monitoring across the European Union. It offers users access to a wide range of legal documents, automated translations, and AI-driven insights to streamline the research process.","Artificial Intelligence (AI), Data and Analytics, Professional Services, Science and Engineering, Software",,1-10,,1,Seed,2024-08-20,,,,Pre-Seed,,,,Pre-Seed,,,,,,,Curiosity VC,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Onesurance,https://www.crunchbase.com/organization/onesurance,Active,,"Artificial Intelligence (AI), Information and Communications Technology (ICT), InsurTech, Software","Breda, Noord-Brabant, The Netherlands",Onesurance offers AI-driven solutions and flexible personal insurance products for the insurance sector.,"233,541","European Union (EU), Europe, Middle East, and Africa (EMEA)",4838 AZ,$1M to $10M,2022-01-01,year,,,,,For Profit,https://www.onesurance.ai,,,https://www.linkedin.com/company/onesurance,"Onesurance provides AI-driven solutions tailored for the insurance sector. The Onesurance AI Engine continuously analyzes data to offer real-time insights, helping insurers, brokers, and intermediaries make smarter decisions. The company also offers Exploratory Data Analysis (EDA) to help businesses harness the power of AI with minimal risk. Their suite of flexible personal insurance products includes coverage for home, contents, landlords, and cars.","Artificial Intelligence (AI), Data and Analytics, Financial Services, Information Technology, Science and Engineering, Software",2,11-50,"Dennie Van Den Biggelaar, Jack Vos",1,Seed,2024-10-18,,,,Seed,,,,Seed,,,,,,,"Curiosity VC, Smarter Ventures",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Harmonix Finance,https://www.crunchbase.com/organization/harmonix-finance,Active,,"Blockchain, Cryptocurrency, FinTech","Rotterdam, Zuid-Holland, The Netherlands",Harmonix Finance is a decentralized finance (DeFi) platform built on Ethereum.,"243,222","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2023-01-01,year,,,,,For Profit,https://harmonix.fi/,https://x.com/harmonixfi,,https://www.linkedin.com/company/harmonixfi/,Harmonix Finance is a DeFi platform that automates investment strategies by integrating risk management and advanced quantitative analysis to achieve sustainable high yields.,"Blockchain and Cryptocurrency, Financial Services, Other, Payments, Software",2,1-10,"Bao Nguyen, Hung Dang",1,Seed,2025-03-10,,,,Seed,,,,Seed,,,,,,,Skyland Ventures,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Treety,https://www.crunchbase.com/organization/treety,Active,,"B2B, Environmental Consulting, Impact Investing, Social Impact, Software","Amsterdam, Noord-Holland, The Netherlands","Treety helps conscious investors measure the environmental & social impact of their investments, while staying compliant with regulations","243,866","European Union (EU), Europe, Middle East, and Africa (EMEA)",1017AZ,Less than $1M,2022-02-01,day,,,,,For Profit,https://www.treety.co,https://twitter.com/JointheTreety,https://www.facebook.com/jointhetreety,https://www.linkedin.com/company/treety/,"Businesses the world over are under increasing pressure from their investors, regulators and society in general, to change their approach to managing their organization's environmental & social impact. This trend is manifested in the rising tide of ESG investments, as well as new regulations such as SFDR in the EU. However, there is a mismatch between aspirations and abilities for many businesses - they simply lack the internal capacity and competencies to measure & report their impact credibly, leading to increasing accusations around 'Greenwashing'. Treety helps fill this gap by providing an end to end impact measurement & reporting solution to Businesses. We have launched our offering with a focus on investors and their underlying portfolio companies, and till date count financial services firms such as Privium, Impact VCs such as Agfunder, and corporates with Impact investing programmes such as Google as our clients.","Financial Services, Lending and Investments, Other, Professional Services, Social Impact, Software",1,11-50,Hatim Baheranwala,2,,2024-11-22,,,,Venture - Series Unknown,,,,Venture - Series Unknown,,,,,,,"Scalare Partners, Arket Ventures",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Dot,https://www.crunchbase.com/organization/dot-437e,Active,,Financial Services,"Amsterdam, Noord-Holland, The Netherlands",Dot is improving the financial wellbeing of Nigerians.,"248,952","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2021-01-01,year,,,,,For Profit,https://www.dot.ai,https://twitter.com/dotmfb?ps=21&t=6Oq9PyGoprpZtaVKt6hPdA,https://www.facebook.com/DotMFB,https://www.linkedin.com/company/dot-ai,,Financial Services,1,101-250,Ayodeji Adewunmi,2,Seed,2024-03-31,,,,Convertible Note,,,,Seed,,,,,,,"Timon Capital, Waarde Capital",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Twindo,https://www.crunchbase.com/organization/twindo,Active,,"Artificial Intelligence (AI), Big Data, Energy, Information Technology, SaaS, Software, Wind Energy","Amsterdam, Noord-Holland, The Netherlands",Twindo is a field service management system that helps businesses in wind energy to scale efficiently using AI,"249,260","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2021-01-01,year,,,,,For Profit,https://www.twindo.ai/,,,https://www.linkedin.com/company/twindo-technologies/about/,Twindo is a field service management system that helps businesses in wind energy to scale efficiently using AI,"Artificial Intelligence (AI), Data and Analytics, Energy, Information Technology, Natural Resources, Science and Engineering, Software, Sustainability",,1-10,,1,Seed,2023-03-27,,,,Pre-Seed,,,,Pre-Seed,,,,,,,"Rockstart, Innovatiefonds Noord-Holland",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Anywyse,https://www.crunchbase.com/organization/anywyse,Active,,"Audio, E-Learning, EdTech, Education, Podcast","Amsterdam, Noord-Holland, The Netherlands",Anywyse is an audio-learning platform.,"252,501","European Union (EU), Europe, Middle East, and Africa (EMEA)",1012CX,,2021-01-01,year,,,,,For Profit,https://www.anywyse.audio/,,https://www.facebook.com/anywyse/?fref=mentions&paipv=0&eav=AfZkGh3k5rwIIZd7_2Gux8bS7m_Ci_H4pHMAjnhkTCd3jMQ7YuXJ22lrLjdsDuSIPZ4&_rdr,https://www.linkedin.com/company/anywyse/,"Anywyse is intended to be audio learning. Making people's days by listening to and learning a new skill while they are driving, traveling, exercising, walking their dog, or doing housework. It enables students to ace exams.","Education, Media and Entertainment, Music and Audio, Software",,1-10,,2,Seed,2023-05-11,,,,Seed,,,,Seed,,,,,,,"ASIF Ventures, UvA Ventures Holding, Anadya Investments",1,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Terrawaste,https://www.crunchbase.com/organization/terrawaste,Active,,"Advanced Materials, Manufacturing, Recycling","Rotterdam, Zuid-Holland, The Netherlands",A next-generation chemical recycling company | waste2materials,"252,553","European Union (EU), Europe, Middle East, and Africa (EMEA)",3032 AC,$1M to $10M,2021-01-29,day,,,,,For Profit,http://terrawaste.tech ,,,https://www.linkedin.com/company/terrawaste,"TerraWaste is a next-generation chemical recycling company that turns non-recyclable waste into value by creating new, climate-positive materials with a pollution-free process. TerraWaste focuses on lowering the level of need for virgin oil extraction by recycling plastics with chemical recycling technology 'htloop' into high-quality climate-positive crude oil, biochar, and high-value chemicals to support companies globally to become more sustainable and circular. Our technology (htloop) is developed on a process developed in the laboratory for over 20 years and hasn’t been commercialized until recently. TerraWaste is the first company to use HTL to recycle plastic waste and turn it into new plastic products.  The unique thing is the state-of-the-art technological system that will recycle waste in a continuous-flow system, at the same time reusing heat and water in a loop, that way dramatically decreasing energy consumption. Our process is pollution free, and we produce carbon-negative output materials, that way offsetting other, carbon-heavy industries.","Manufacturing, Science and Engineering, Sustainability",,1-10,,1,Seed,2022-10-03,,,,Pre-Seed,,,,Pre-Seed,,,,,,,"Techstars, Stockholm Techstars Accelerator",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Agcurate,https://www.crunchbase.com/organization/agcurate,Active,,"Agriculture, Artificial Intelligence (AI), Business Process Automation (BPA), Remote Sensing, SaaS","Arnhem, Gelderland, The Netherlands","Making agriculture investable, sustainable and resilient to climate change by empowering food producers in their agricultural operations","254,531","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2021-12-01,month,,,,,For Profit,https://agcurate.com,https://twitter.com/agcurate,,https://www.linkedin.com/company/agcurate/,"We offer AI-powered agricultural field force automation solutions to organizations in the food supply chain, digitizing field operations & optimizing production costs and crop yields.","Agriculture and Farming, Artificial Intelligence (AI), Data and Analytics, Hardware, Science and Engineering, Software",3,1-10,"Berk Ülker, Metin Emenullahi, Osman Baytaroglu",2,Seed,2024-02-16,,,,Pre-Seed,,,,Pre-Seed,,,,,,,"Caucasus Ventures, Hackquarters",,2,1,Made Acquisitions,,,,,,,,,,,,Private,,,,,,,,,,,
chunkx,https://www.crunchbase.com/organization/chunkx,Active,,"Artificial Intelligence (AI), E-Learning, EdTech, Education","Eindhoven, Noord-Brabant, The Netherlands",chunkx is an AI-enhanced microlearning application that creates a curated and personalised learning experience.,"255,107","European Union (EU), Europe, Middle East, and Africa (EMEA)",5656AE,$1M to $10M,2022-01-01,month,,,,,For Profit,https://chunkx.io/,,,https://www.linkedin.com/company/chunkx/about/,chunkx is an AI-enhanced microlearning application that creates a curated and personalised learning experience by selecting content adaptively.,"Artificial Intelligence (AI), Data and Analytics, Education, Science and Engineering, Software",2,1-10,"Jona Florian Stieler, Theresa Voß",1,Seed,2022-02-24,,,,Pre-Seed,,,,Pre-Seed,,,,,,,LUMO labs,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Nestflow,https://www.crunchbase.com/organization/nest-egg-europe-b-v,Active,,"Financial Services, FinTech, PropTech","Roelofarendsveen, Zuid-Holland, The Netherlands","Fintech, Proptech, Financial Services","256,740","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2023-05-01,month,,,,,For Profit,https://www.nestflow.com/,,,https://www.linkedin.com/company/nestflowhome,"Nestflow helps European elderly homeowners become financially free by trading home equity for debt-free income. Our fintech platform offers a fair, efficient way for millions of European elderly to tap their built-up housing wealth, while offering investors a unique asset class of owner-occupied real estate","Financial Services, Real Estate",2,1-10,"Benjamin Myers, Edgar Alexander Kooter",3,Seed,2024-11-06,,,,Pre-Seed,,,,Pre-Seed,,,,,,,"The Birdhouse, Styx Urban Investments",2,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Alphadoc,https://www.crunchbase.com/organization/alphadoc,Active,,"Developer Tools, Enterprise Software, Software, Software Engineering","Amsterdam, Noord-Holland, The Netherlands",The operating system that helps developer products with their go-to-market,"258,789","European Union (EU), Europe, Middle East, and Africa (EMEA)",1017 AZ,,2022-03-01,month,,,,,For Profit,https://alphadoc.io,https://twitter.com/Alphadoc_io,,https://www.linkedin.com/company/alphadoc-io/,"Alphadoc is a developer experience platform. Their platform has tools built in to help engineers at every stage of the customer journey, including documentation, sales, marketing, onboarding, and implementation.","Science and Engineering, Software",3,1-10,"Daan Stolk, Hans van Leeuwen, Job Rietbergen",2,Seed,2022-11-01,,,,Pre-Seed,,,,Pre-Seed,,,,,,,"Golden Egg Check Capital, Firestreak Ventures, Job van der Voort, Oana Olteanu, Christian Dahlen",,7,,,,,,,,,,,,,,Private,,,,,,,,,,,
Piranest,https://www.crunchbase.com/organization/piranest,Active,,"Online Games, Travel","Delft, Zuid-Holland, The Netherlands","Piranest is a game that you can have fun, discover new places and monetize.","260,110","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2022-04-12,day,,,,,Non-profit,https://piranest.com,,,,Piranest is a game engine that game companies can design on the piranest platform in a real environment that will take the user to less-seen places or places not seen by tourists through VR and AR. The good news is that it's completely free for users. And second good news is that users can also earn money by playing piranest Travel,"Gaming, Travel and Tourism",,11-50,,1,Seed,2022-11-04,,,,Pre-Seed,,,,Pre-Seed,,,,,,,Negative Five Ventures,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Kling Biotherapeutics,https://www.crunchbase.com/organization/kling-biotherapeutics,Active,,"Biotechnology, Health Care, Medical, Therapeutics","Amsterdam, Noord-Holland, The Netherlands",Kling Biotherapeutics operates as a biotherapeutics discovery and development company.,"261,867","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2021-01-01,year,,,,,For Profit,https://www.klingbio.com/,,,https://www.linkedin.com/company/kling-biotherapeutics/,Kling Biotherapeutics operates as a biotherapeutics discovery and development company. It utilizes a proprietary platform to identify novel antibodies from patients to enable the generation of antibodies and related biologic/cell therapies.,"Biotechnology, Health Care, Science and Engineering",,11-50,,1,Seed,2021-01-18,,,,Seed,,,,Seed,,,,,,,Saya Bio,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Ayuvant,https://www.crunchbase.com/organization/ayuvant,Active,,"Biotechnology, Health Care, Hospital, Life Science, Pharmaceutical, Wellness","Utrecht, Utrecht, The Netherlands",Ayuvant is a Biotechnology company engaged in the research and development of RNA-based immunotherapies for oncology patients.,"264,336","European Union (EU), Europe, Middle East, and Africa (EMEA)",3584,,2024-01-01,year,,,,,For Profit,https://www.ayuvant.com/,,,https://www.linkedin.com/company/ayuvant/,Ayuvant is a Biotechnology company engaged in the research and development of RNA-based immunotherapies for oncology patients and to boost the effectiveness of RNA medicines.,"Biotechnology, Health Care, Science and Engineering",,1-10,,1,Seed,2024-04-01,,,,Seed,,,,Seed,,,,,,,Draper Cygnus,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Dembrane,https://www.crunchbase.com/organization/dembrane,Active,,"Developer Tools, Productivity Tools","Eindhoven, Noord-Brabant, The Netherlands","Dembrane is developing the newest generation of participation tools for communities, organizations, and governments.","268,427","European Union (EU), Europe, Middle East, and Africa (EMEA)",5617AG,,2023-01-01,year,,,,,For Profit,https://www.dembrane.com,,,https://www.linkedin.com/company/dembrane,"Dembrane is developing the newest generation of participation tools for communities, organizations, and governments. Dembrane provides a variety of online and offline collaboration tools that encourage open dialogue, ideation, and brainstorming among community members.",Software,,1-10,,1,Seed,2023-05-04,,,,Pre-Seed,,,,Pre-Seed,,,,,,,Round One Ventures,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Trunkstar,https://www.crunchbase.com/organization/trunkstar,Active,,Web Development,"Amsterdam, Noord-Holland, The Netherlands","Trunkstar provides connectivity lifecycle management software that speeds up digital transformation, automates operations.","281,426","European Union (EU), Europe, Middle East, and Africa (EMEA)",1016,$1M to $10M,2023-01-01,year,,,,,For Profit,https://trunkstar.com/,,,https://www.linkedin.com/company/trunkstar/,"Trunkstar provides connectivity lifecycle management software that speeds up digital transformation, automates operations, and enables smooth connectivity management.",Software,,11-50,,1,Seed,2023-12-20,,,,Seed,,,,Seed,,,,,,,Mindshift Ventures,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
RevMap,https://www.crunchbase.com/organization/revmap,Active,,"Business Development, Consulting, Product Management, Sales","Nieuw-amsterdam, Drenthe, The Netherlands",RevMap bridges product and sales teams to help businesses increase their efficiency in product and sales development.,"281,750","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2022-01-01,year,,,,,For Profit,https://www.revmap.com/,,,https://www.linkedin.com/company/revmap/,,"Other, Professional Services, Sales and Marketing",,1-10,,1,Seed,2023-01-01,,,,Pre-Seed,,,,Pre-Seed,,,,,,,Sequoia Capital,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Tappr,https://www.crunchbase.com/organization/tappr-network,Active,,"Advertising, Fashion, NFC, Sporting Goods","Rotterdam, Zuid-Holland, The Netherlands",Tappr offers brands a scalable NFC and QR code marketing platform.,"282,917","European Union (EU), Europe, Middle East, and Africa (EMEA)",3063EL,,2022-05-02,day,,,,,For Profit,https://usetappr.com,,,https://www.linkedin.com/company/tappr-network,"Tappr provides a scalable NFC and barcode marketing platform to brands. They serve as a bridge between consumers and brands. With their digital product passport platform, they bridge the gap between brands, consumers, and products.","Advertising, Clothing and Apparel, Commerce and Shopping, Design, Hardware, Sales and Marketing, Sports",2,1-10,"Anna Nerwinska, Bas van der Pol",2,Seed,2023-04-11,,,,Convertible Note,,,,Pre-Seed,,,,,,,"Silver Point Ventures, Pol Ventures",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
AgStacked,https://www.crunchbase.com/organization/agstacked,Active,,"Information Technology, Quality Assurance, Waste Management","Amsterdam, Noord-Holland, The Netherlands","AgStacked helps fresh produce purchasers to improve data communication with their growers, suppliers, and distributors.","283,244","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2022-01-01,year,,,,,For Profit,https://www.agstacked.com,,,https://www.linkedin.com/company/agstacked,"AgStacked helps fresh produce purchasers to improve data communication with their growers, suppliers, and distributors. AgStacked platform enables quality management, quality networking, and insight and intelligence.","Information Technology, Professional Services, Sustainability",,11-50,,1,Seed,2023-07-26,,,,Pre-Seed,,,,Pre-Seed,,,,,,,Heartfelt Capital,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
