Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
Scopito,https://www.crunchbase.com/organization/scopito,Active,,"Data Management, Information Technology, Software","Aarhus, Midtjylland, Denmark",Scopito offers cloud based software for efficient visual data management.,"265,308","European Union (EU), Nordic Countries, Scandinavia",8200,$1M to $10M,2014-01-01,year,,,,,For Profit,http://scopito.com,,https://www.facebook.com/scopito,https://www.linkedin.com/company/10834364,"Scopito is developed by Scopito ApS, which is a Danish startup that brings innovative business solutions to the table. The company was founded in late 2014 by Ken Falk. They strive to deliver measurable results that support their users workflows. Their values in Scopito are simplicity, scalability & fail fast At Scopito ApS, every individual has a strong professional and educated background that enables us to deliver beyond their customer’s expectations.","Data and Analytics, Information Technology, Software",1,1-10,Ken Falk,1,Seed,2015-06-01,,,,Seed,,,,Seed,,,,,,,Borean Innovation,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,2
Cernel,https://www.crunchbase.com/organization/cernel,Active,,"Content, Publishing, Software","Aarhus, Midtjylland, Denmark",Cernel is an e-commerce task automation platform that creates innovative solutions for all tedious e-commerce chores.,"267,619","European Union (EU), Nordic Countries, Scandinavia",8000,,2023-01-01,year,,,,,For Profit,https://cernel.ai,,https://www.facebook.com/cernelai/,https://www.linkedin.com/company/cernel/,"Cernel creates innovative solutions for all tedious e-commerce chores. Cernel lets coworkers solve content by evaluating, composing, and publishing immediately on the site.","Content and Publishing, Media and Entertainment, Software",4,1-10,"Andreas Busch, Jonathan Nielsen, Magnus Rasmussen, Mathias Fenger-Eriksen",1,Seed,2024-11-20,,,,Seed,,,,Seed,,,,,,,"Export and Investment Fund, Founderment, Stefan Rosenlund, Kresten Krab Thorup, Anders Thorhauge Sandholm",1,7,,,,,,,,,,,,,,Private,,,,,,,,,,,
Lokalist,https://www.crunchbase.com/organization/lokalist-aps,Closed,,"CleanTech, GreenTech, Recycling, Sustainability, Telecommunications","Copenhagen, Hovedstaden, Denmark",Ensuring sustainable use of the millions of phones that get produced every by making it easy to reintroduce them into the circular economy.,"268,972","European Union (EU), Nordic Countries, Scandinavia",2300,Less than $1M,2017-07-03,day,,,2022-09-22,day,For Profit,https://www.lokalist.dk/en,https://twitter.com/lokalistdk,https://www.facebook.com/LokalistDK/,https://www.linkedin.com/company/lokalist/,"It takes hundreds of man-hours in harsh working conditions, to mine the rare earth minerals it takes to create a phone. On top of that, the transportation and refinement of the raw materials into nearly 1.5 Billion new devices each year releases thousands of tonnes of C02 into the atmosphere each year. In Denmark, the average phone only gets used for 25% of its functional lifespan before being upgraded, and there are two to 5 smartphones sitting in a drawer somewhere. At Lokalist we think this is a solvable problem. Lokalist makes it simple to know what to do with your old smartphone when you upgrade to a new one, by comparing all the different options to sell, trade-in, or donate your old phone in the hopes that we can help reduce the number of phones being produced, by using the ones we have already made more efficiently and properly recycling those that are no longer functional.","Hardware, Sustainability",2,1-10,"Ralf Patrik Blaga, Tegan Spinner",2,Seed,2018-10-04,,,,Pre-Seed,,,,Pre-Seed,70000,USD,70000,70000,USD,70000,Overkill Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,1
CorporateHealth International,https://www.crunchbase.com/organization/corporatehealth-international,Active,,Health Care,"Odense, Syddanmark, Denmark",CorporateHealth International offers a comprehensive and fully managed capsule endoscopy service.,"271,683","European Union (EU), Nordic Countries, Scandinavia",5230,,2015-01-01,year,,,,,For Profit,https://corphealth.co/,,,,"CorporateHealth International offers a comprehensive and fully managed capsule endoscopy service, from referral to reporting, optimizing the gastrointestinal diagnostic capacity of hospitals and clinics. CorporateHealth International focuses on efficiency and collaboration with healthcare systems and ensures seamless data flow through various channels for a streamlined service delivery.",Health Care,2,1-10,"Dr. C. Cornelius Glismann, Dr. Hagen Wenzek",1,Seed,2015-05-15,500000,EUR,571697,Pre-Seed,500000,EUR,571697,Pre-Seed,500000,EUR,571697,500000,EUR,571697,"FOS Capital Partners, Welfare Tech invests",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Boon,https://www.crunchbase.com/organization/boon-d18c,Active,,"Fitness, Health Care, Personal Health, Software","Copenhagen, Hovedstaden, Denmark",Collective coaching and business platform for online heath coaches,"276,404","European Union (EU), Nordic Countries, Scandinavia",,,2019-01-01,year,,,,,For Profit,http://booncoach.com,,,https://www.linkedin.com/company/booncoach/,"At Boon, we are on a mission to optimise human happiness and health through people-driven, sustainable lifestyle changes. With our collective coaching and business platform, we enable individual health experts help thousands of clients every year and build business ventures beyond their imagination.","Health Care, Software, Sports",2,11-50,"Frederik Galskov, Peter Zigler",1,Seed,2021-06-01,,,,Seed,,,,Seed,,,,,,,"PSV, Vaekstfonden, Vorwerk Ventures",1,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Tricent,https://www.crunchbase.com/organization/tricent,Active,,"FinTech, Information Technology, Software","Copenhagen, Hovedstaden, Denmark",Tricent is a fintech company that offers a solution to manage document sharing by end-users.,"276,454","European Union (EU), Nordic Countries, Scandinavia",,$1M to $10M,2018-01-01,year,2024-11-13,day,,,For Profit,https://www.tricent.com,https://twitter.com/Tricent6,https://www.facebook.com/tricentcompliance,https://www.linkedin.com/company/tricent,"Tricent is an idea to a full-scale compliance solution built for managing document sharing by end users. They developed back-end software that ensured files across the enterprise by following a blanket approach. Their product includes google workspace, microsoft 365, pricing, risk calculator, and more.","Financial Services, Information Technology, Software",1,51-100,Pete Triplow,1,M&A,2022-01-01,,,,Seed,,,,Seed,,,,,,,Seier Capital,,1,,Was Acquired,Tricent acquired by BetterCloud,https://www.crunchbase.com/acquisition/bettercloud-acquires-tricent--65a77b71,BetterCloud,https://www.crunchbase.com/organization/bettercloud,2024-11-13,day,,,,Acquisition,,Private,,,,,,,,,,,
Astralis,https://www.crunchbase.com/organization/astralis,Active,,"Computer, eSports, Gaming","Copenhagen, Hovedstaden, Denmark",Astralis is a professional e-sports organization which represents one of the best Counter-Strike teams in the world.,"286,334","European Union (EU), Nordic Countries, Scandinavia",,$50M to $100M,2016-01-01,day,,,,,For Profit,http://astralis.gg/,https://twitter.com/astralisgg,https://www.facebook.com/astralisgg/,https://www.linkedin.com/company/astralis-esport-aps,"Astralis is a professional e-sports organization which represents one of the best Counter-Strike teams in the world. Astralis is an eSport franchise founded by Frederik Byskov and Jacob Lund Kristensen along with the five founding players Andreas “Xyp9x” Højsleth, René “cajunb” Borg, Nicolai “dev1ce” Reedtz, Finn “karrigan” Andersen and Peter “dupreeh” Rasmussen of the CounterStrike team. The team is consistently ranking among the top three CounterStrike teams globally. In January 2016, Sunstone led the Seed round into the company with participation of former Podio CEO and angel investor Tommy Ahlers.","Consumer Electronics, Gaming, Hardware, Sports",2,11-50,"Frederik Byskov, Jakob Kristensen",2,Seed,2019-08-19,,,,Secondary Market,,,,Pre-Seed,,,,,,,"Heartcore Capital, Dreamcraft Ventures, Techammer",,3,1,Made Acquisitions,,,,,,,,,,,,Private,,,,,,,,,,,
Aisel Health,https://www.crunchbase.com/organization/aisel-health,Active,,,"Copenhagen, Hovedstaden, Denmark",AI-driven clinical services for psychiatrists,"295,848","European Union (EU), Nordic Countries, Scandinavia",,,2024-05-01,month,,,,,For Profit,https://www.aisel.co/,,,https://www.linkedin.com/company/aisel-health/,"Pre-assessments done. More time for care. Aisel’s AI conducts pre-assessments and delivers structured reports that fit directly into psychiatric workflows - saving clinics up to 30 minutes per consultation. Designed to feel like your most reliable colleague, Aisel enhances efficiency without compromising human care.",,2,1-10,"Augusta Klingsten Peytz, Christian Houen",1,Seed,2025-02-10,,,,Pre-Seed,,,,Pre-Seed,,,,,,,"Rockstart, Loyal VC",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Ejendom.com,https://www.crunchbase.com/organization/ejendom-com,Active,,"Construction, Sustainability","Copenhagen, Hovedstaden, Denmark","Ejendom.com offers a platform on operation,renovation and CO2 calculations to make the right sustainable and economic decision for property.","296,654","European Union (EU), Nordic Countries, Scandinavia",,,2021-01-01,year,,,,,For Profit,https://ejendom.com/?trk=feed-detail_main-feed-card-text,,,https://www.linkedin.com/company/ejendom-com/,,"Real Estate, Sustainability",,1-10,,1,Seed,2025-03-19,,,,Pre-Seed,,,,Pre-Seed,,,,,,,KRING,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Craft Robotics,https://www.crunchbase.com/organization/craft-robotics,Active,,"Construction, Robotics","Kongens Lyngby, Hovedstaden, Denmark","Craft Robotics provides a mortar raking robot, a robotic tool that fits into existing workflows and logistics of construction sites.","300,969","European Union (EU), Nordic Countries, Scandinavia",,Less than $1M,2018-01-01,year,,,,,For Profit,http://www.craft-robotics.com,,,https://www.linkedin.com/company/craftrobotics/,"Craft Robotics provides a mortar raking robot. It is a robotic tool that fits into existing workflows and logistics of construction sites. It leverages advanced sensor fusion, computer vision, and AI and the robots are capable of seeing the mortar and adapting to varying hardnesses.","Hardware, Real Estate, Science and Engineering, Software",,1-10,,1,Seed,2019-01-01,,,,Seed,,,,Seed,,,,,,,SOSV,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Tomorrow,https://www.crunchbase.com/organization/tomorrow-2,Active,,"Artificial Intelligence (AI), Sustainability","Copenhagen, Hovedstaden, Denmark",Tomorrow builds tech products empowering people and organisations to understand and reduce their carbon footprint,"301,898","European Union (EU), Nordic Countries, Scandinavia",,$1M to $10M,2016-09-01,month,,,,,For Profit,http://www.tmrow.com,https://twitter.com/tmrowco,https://facebook.com/tmrowco,https://www.linkedin.com/company/tmrowco/,,"Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software, Sustainability",2,1-10,"Olivier Baumann, Olivier Corradi",1,Seed,2020-09-07,,,,Pre-Seed,,,,Pre-Seed,,,,,,,Revent,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
BioLib,https://www.crunchbase.com/organization/biolib,Active,,"Biotechnology, Information Technology","Vesterborg, Sjelland, Denmark",BioLib is a library of biological science data.,"304,139","European Union (EU), Nordic Countries, Scandinavia",1620,Less than $1M,2019-01-01,year,,,,,For Profit,https://biolib.com,,,https://www.linkedin.com/company/biolib,"BioLib is a biomedical data analysis platform. They are the first platform for zero-knowledge analysis of biological and health data. They offer scientists access to a market for modern bioinformatics and diagnostics technologies, enabling data holders and analytics specialists to work safely and conveniently.","Biotechnology, Information Technology, Science and Engineering",4,1-10,"Jeppe Hallgren, Jørn Emborg, Mads Pedersen, Mads Schovsbo Brøgger",2,Seed,2020-12-04,,,,Pre-Seed,,,,Pre-Seed,,,,,,,"Nina Capital, Nordic Makers, The Nordic Web Ventures, Christian Jantzen",,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
Leadfamly,https://www.crunchbase.com/organization/lead-famly,Active,,"CMS, SaaS, Software","Aarhus, Midtjylland, Denmark","Leadfamly is the marketing gamification platform that empowers ambitious marketers to get, keep and grow more customers.","304,843","European Union (EU), Nordic Countries, Scandinavia",8200,$1M to $10M,2017-01-01,year,2019-03-01,day,,,For Profit,https://www.leadfamly.com/,,https://www.facebook.com/Leadfamly,https://www.linkedin.com/company/leadfamly/,"Leadfamly is a SaaS (Software as a Service) company founded in Denmark in 2017. We offer a subscription-based marketing gamification platform that enables companies in any industry to get, keep, and grow more customers. The platform is very effective at improving marketing and business results and it is probably the most flexible, easy-to-use and efficient tool for designing and executing marketing games available. With more than 30 different game concepts to choose from, companies can find just the right concept to reach their marketing goals.","Information Technology, Software",2,51-100,"Martin Bjørn Madsen, Thomas Kragh",1,M&A,2018-05-01,,,,Seed,,,,Seed,,,,,,,"Dreamcraft Ventures, VækstPartner Kapital",,2,,Was Acquired,Leadfamly acquired by Dreamcraft Ventures,https://www.crunchbase.com/acquisition/dreamcraft-ventures-acquires-lead-famly--017b5ec7,Dreamcraft Ventures,https://www.crunchbase.com/organization/dreamcraft-ventures,2019-03-01,day,,,,Acquisition,,Private,,,,,,,,,,,1
Seaborg Technologies,https://www.crunchbase.com/organization/seaborg-technologies-7e8e,Active,,,"Copenhagen, Hovedstaden, Denmark",Seaborg Technologies is a start-up on the forefront of advanced and innovative nuclear reactor technology working to provide energy to all.,"311,547","European Union (EU), Nordic Countries, Scandinavia",2200,,2014-01-01,year,,,,,For Profit,https://www.seaborg.com/,https://twitter.com/seaborgtech,https://www.facebook.com/seaborgian/,https://www.linkedin.com/company/seaborg/?lipi=urn%3Ali%3Apage%3Ad_flagship3_company%3B2OfsTF1fTxeI%2Frsse1biLg%3D%3D,,,1,51-100,Morten Skaersoe,1,Seed,2023-01-01,,,,Seed,,,,Seed,,,,,,,Unruly Capital,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
TracInnovations,https://www.crunchbase.com/organization/tracinnovations,Active,,"Health Care, Health Diagnostics, Sensor","Ballerup, Hovedstaden, Denmark",TracInnovations is a medtech company that develops motion tracker and monitor system products.,"315,321","European Union (EU), Nordic Countries, Scandinavia",DK-2750,$1M to $10M,2015-01-01,year,,,,,For Profit,http://tracinnovations.com,https://twitter.com/TracInnovations,,https://www.linkedin.com/company/tracinnovations,TracInnovations is a medical technology company that develops a motion tracker and monitor system that records patients' head movements during brain scans. They provide solutions for image-based diagnosis and treatment. They offer the tracoline system which is a 3d stereo vision system that monitors and records online movements.,"Hardware, Health Care",1,11-50,Kim Bendixen,3,,2021-12-21,,,,Venture - Series Unknown,,,,Venture - Series Unknown,,,,,,,"West Hill Capital, Investo Capital, Syddansk Innovation",2,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Autobutler,https://www.crunchbase.com/organization/autobutler,Active,,"Automotive, Internet, Online Portals, Professional Services, Software, Software Engineering","Copenhagen, Hovedstaden, Denmark",Autobutler provides information on automobile repair service providers that helps users in comparing service costs.,"316,941","European Union (EU), Nordic Countries, Scandinavia",2400,$1M to $10M,2010-04-04,day,2016-07-27,day,,,For Profit,https://www.autobutler.dk,http://twitter.com/autobutler_dk,https://www.facebook.com/autobutler.dk,http://www.linkedin.com/company/autobutler,"Autobutler provides information on automobile repair service providers that helps users in comparing service costs. It is a Danish online service where car owners make requests for quotes on their repairs and service – directly from the mechanics. Users describe what they need to get done on their car and where in the country they are willing to drive. Mechanics in that zone will then see the job in their lead-list and are able to bid on the job. After a repair or service is carried out, users can share ratings on the mechanic.","Internet Services, Other, Science and Engineering, Software, Transportation",4,51-100,"Christian Legene, Kristoffer Hartwig, Peter Zigler, Troels Knak-Nielsen",2,M&A,2014-07-14,5800000,EUR,7900164,Series B,5800000,EUR,7900164,Series B,5800000,EUR,7900164,5800000,EUR,7900164,"Index Ventures, Creandum, Dawn Capital, Jesper Buch",1,4,,Was Acquired,Autobutler acquired by PSA Group,https://www.crunchbase.com/acquisition/psa-groupe-acquires-autobutler--d9a8188b,PSA Group,https://www.crunchbase.com/organization/psa-groupe,2016-07-27,day,,,,Acquisition,,Private,,,,,,,,,,,
Fida Biosystems,https://www.crunchbase.com/organization/fida-biosystems,Active,,"Biotechnology, Life Science, Medical, Product Research","Copenhagen, Hovedstaden, Denmark",Fida Biosystems is a company that operates in the field of biotechnology and provides nanoparticle and protein analysis services.,"318,240","European Union (EU), Nordic Countries, Scandinavia",2100,,2013-01-01,year,,,,,For Profit,https://fidabio.com/,,,https://www.linkedin.com/company/fida-tech/,Fida Biosystems is a technology that provides the detection and characterization of proteins and nanoparticles under native conditions. It is a company that operates in the field of biotechnology and provides nanoparticle and protein analysis services.,"Biotechnology, Data and Analytics, Design, Health Care, Science and Engineering",1,1-10,Henrik Jensen,1,Seed,2019-06-01,,,,Seed,,,,Seed,,,,,,,VF Venture,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
CoCoach,https://www.crunchbase.com/organization/cocoach-116b,Active,,,"Copenhagen, Hovedstaden, Denmark",CoCoach concentrated on developing a feature-rich web platform specifically for health coaches.,"319,372","European Union (EU), Nordic Countries, Scandinavia",2150,,2019-01-01,year,,,,,For Profit,https://cocoach.com,,https://www.facebook.com/cocoachcom,,CoCoach concentrated on developing a feature-rich web platform specifically for health coaches.,,,11-50,,1,Seed,2024-11-08,,,,Seed,,,,Seed,,,,,,,"PSV, Vorwerk Ventures, Export and Investment Fund, Zenith Venture Capital",1,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
Toit,https://www.crunchbase.com/organization/toitware,Active,,Software,"Aarhus, Midtjylland, Denmark",Toit is the software platform for IoT devices,"323,736","European Union (EU), Nordic Countries, Scandinavia",8000,$1M to $10M,2018-01-01,year,,,,,For Profit,https://toit.io/,https://twitter.com/toitware,,https://www.linkedin.com/company/toitio,"Until now, software development for IoT devices has been stuck in the stone age, where updating software is risky and hard, and where a single bug anywhere in your code can break your entire device. Because of that, software on IoT devices is kept at a minimum, and all code is written before shipping the device, never to be touched again. With our platform, developers can easily implement functionality and applications while our platform ensures that the device keeps functioning no matter what. This is unleashing the creativity of software developers on IoT, and is letting them build groundbreaking products that touch the physical world. Toit is founded by the team of developers that previously built V8 for Chrome at Google, and is backed by Creandum, one of Europe’s leading early-stage venture capital firms.",Software,2,11-50,"Kasper Lund, Lars Bak",1,Seed,2019-02-25,,,,Seed,,,,Seed,,,,,,,Creandum,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,1
We.Care,https://www.crunchbase.com/organization/we-care,Active,,"Health Care, Internet, mHealth, Personal Health, Therapeutics","Copenhagen, Hovedstaden, Denmark",We.Care operates an online platform that allows users to get psychological therapy.,"325,911","European Union (EU), Nordic Countries, Scandinavia",,Less than $1M,2018-01-01,year,,,,,For Profit,https://we.care/en/,https://twitter.com/we_dot_care,https://www.facebook.com/WeCare.Software,https://www.linkedin.com/company/wecarehealth/,"We.Care operates an online platform that allows users to get psychological therapy. It offers services either conversations through video calls or written texts through e-mails. We.Care is based in Copenhagen, Denmark.","Health Care, Internet Services, Mobile",,51-100,,1,Seed,2022-05-18,,,,Seed,,,,Seed,,,,,,,The Aventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
AWDIO,https://www.crunchbase.com/organization/awdio,Active,,Media and Entertainment,"Copenhagen, Hovedstaden, Denmark",AWDIO provides magical interactive audio services.,"326,548","European Union (EU), Nordic Countries, Scandinavia",DK-2200,,2022-01-01,year,,,,,For Profit,https://www.awdio.co,,,https://www.linkedin.com/company/awdioco,"AWDIO provides less screen more interactivity, interactive stories for Children's, support imagination, creativity, critical thinking and communication for children's, and adventure story services.",Media and Entertainment,2,1-10,"Jonas Carlsson, Matthias Flügge Ørum-Hansen",1,Seed,2022-08-10,,,,Pre-Seed,,,,Pre-Seed,,,,,,,SNÖ Ventures,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Fenerum,https://www.crunchbase.com/organization/fenerum,Active,,"Accounting, Financial Services, Software","Åbyhøj, Midtjylland, Denmark",Fenerum is operating as an individual solution for Saas clients who are looking for the optimal solution to manage their invoicing.,"327,056","European Union (EU), Nordic Countries, Scandinavia",8230,Less than $1M,2019-01-01,year,,,,,For Profit,https://www.fenerum.com/,,,https://www.linkedin.com/company/fenerum/,"Fenerum provides SaaS-based subscription billing management software. They offer services that include recurring billing, expense management, accounting, payments, reconciliation, revenue recognition, and ERP integration.","Financial Services, Professional Services, Software",2,1-10,"Kristian Øllegaard, Malte Fanefjord",2,Seed,2019-12-06,,,,Pre-Seed,,,,Pre-Seed,,,,,,,"LoveMondays, Kasper Knokgaard",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Vuffeli,https://www.crunchbase.com/organization/vuffeli,Active,,"Advice, Animal Feed, Nutrition, Pet","Kastrup, Hovedstaden, Denmark",Vuffeli is a research-based FoodTech company that specializes Unique food for a unique dog.,"333,727","European Union (EU), Nordic Countries, Scandinavia",2770,,2017-01-01,year,,,,,For Profit,https://vuffeli.dk/,,https://www.facebook.com/Vuffeli/,https://www.linkedin.com/company/vuffeli/,,"Agriculture and Farming, Community and Lifestyle, Food and Beverage, Health Care, Media and Entertainment",,11-50,,1,Seed,2022-01-13,,,,Pre-Seed,,,,Pre-Seed,,,,,,,LoveMondays,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Eduflow,https://www.crunchbase.com/organization/eduflow,Active,,"EdTech, Education, Higher Education, Training","Copenhagen, Hovedstaden, Denmark",Eduflow is a tool to build and run any kind of learning experience online.,"334,921","European Union (EU), Nordic Countries, Scandinavia",2200,$1M to $10M,2017-01-01,year,2023-05-22,day,,,For Profit,https://www.eduflow.com,,,https://www.linkedin.com/company/eduflow,Eduflow is a tool to build and run any kind of learning experience online.,"Education, Software",3,11-50,"David Kofoed Wind, Malthe Jørgensen, Simon Lind",1,M&A,2017-08-22,,,,Seed,,,,Seed,,,,,,,"Y Combinator, Learn Capital",,2,,Was Acquired,Eduflow acquired by Multiverse,https://www.crunchbase.com/acquisition/multiverse-io-acquires-eduflow--a5083ae4,Multiverse,https://www.crunchbase.com/organization/multiverse-io,2023-05-22,day,,,,Acquisition,,Private,,,,,,,,,,,
Continuum Composite Recycling,https://www.crunchbase.com/organization/continuum-composite-recycling,Active,,"Industrial, Recycling, Waste Management","Copenhagen, Hovedstaden, Denmark",Continuum Composite Recycling develops CO2 neutral material transformation technology to eliminate industrial composite waste.,"335,927","European Union (EU), Nordic Countries, Scandinavia",1267,,2021-01-01,year,,,,,For Profit,https://www.continuum.earth,,,https://www.linkedin.com/company/continuum-composite-recycling/,"Continuum Composite Recycling collects products and manufacturing waste, it then undergoes material reclamation and reprocessing processes like cutting, milling, breaking, screening, gravity-separating, sorting, sifting, cleaning, storing, and creating new composites, giving industries a way to convert composite materials into new and improved products.","Manufacturing, Sustainability",,1-10,,1,Seed,2022-09-20,,,,Seed,,,,Seed,,,,,,,Climentum Capital,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Confect.io,https://www.crunchbase.com/organization/confect-io,Active,,,"Copenhagen, Hovedstaden, Denmark","Confect.io is a software that helps data-driven marketers design creatives, improve performance, and utilize their data.","341,064","European Union (EU), Nordic Countries, Scandinavia",2200,,2019-01-01,year,,,,,For Profit,https://confect.io/,,,https://www.linkedin.com/company/confectio/,"Confect.io is a creator platform designed to help e-commerce businesses optimize their return on advertising spend. It offers an AI-based platform that allows advertisers to connect their product catalog with their service, generate a range of alternative designs, and export the designs to multiple channels and formats.",,2,1-10,"Andreas Nielsen, Mathias Jensen",1,Seed,2018-04-10,,,,Pre-Seed,,,,Pre-Seed,,,,,,,Dreamcraft Ventures,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Claai,https://www.crunchbase.com/organization/claai,Active,,"Artificial Intelligence (AI), Data Governance, Data Management","Copenhagen, Hovedstaden, Denmark","Claai provides infrastructure for AI systems and developers to ethically compensate individuals, publishers, and creators for their data.","343,075","European Union (EU), Nordic Countries, Scandinavia",1473,,2024-01-01,year,,,,,For Profit,https://claai.xyz/,,,https://www.linkedin.com/company/claai/?originalSubdomain=dk,,"Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software",,1-10,,1,Seed,2024-01-01,,,,Pre-Seed,,,,Pre-Seed,,,,,,,Antler,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Involved,https://www.crunchbase.com/organization/involved-7373,Active,,,"Viby, Midtjylland, Denmark","Involved is an interactive, facilitated real-time participant experience.","343,440","European Union (EU), Nordic Countries, Scandinavia",8260,,2023-01-01,year,,,,,For Profit,https://www.involved.ai/,,,https://www.linkedin.com/company/involved-ai/,,,,1-10,,1,Seed,2025-03-11,,,,Seed,,,,Seed,,,,,,,"Ada Ventures, Accelerace",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Empirical,https://www.crunchbase.com/organization/empirical-spirits,Active,,"Food and Beverage, Manufacturing, Product Research","Copenhagen, Hovedstaden, Denmark",Empirical Spirits manufactures distilled spirits with innovative flavors.,"343,900","European Union (EU), Nordic Countries, Scandinavia",,$1M to $10M,2017-01-01,year,,,,,For Profit,https://www.empirical.co/,https://twitter.com/empiricalcph,,https://www.linkedin.com/company/empiricalspirits/,"Empirical is a platform to investigate flavor, traditions, technologies, and techniques. It’s a springboard to re-examine how they produce things, launch dialogues, and create a whole bunch of novel libations along the way.","Data and Analytics, Design, Food and Beverage, Manufacturing",2,11-50,"Lars Williams, Mark Emil Hermansen",4,Early Stage Venture,2021-04-27,,,,Secondary Market,,,,Series A,,,,,,,"Muse Capital, Science, SGH CAPITAL, Lars Fjeldsoe-Nielsen, Colin Carrier",,6,,,,,,,,,,,,,,Private,,,,,,,,,,,
Ge.tt,https://www.crunchbase.com/organization/ge-tt,Active,,"Apps, Cloud Data Services, File Sharing, Mobile, Mobile Apps, Music, Real Time, Social Media, Software, Video","Copenhagen, Hovedstaden, Denmark","Ge.tt is an instant browser-based file-sharing web app for all types of materials including documents, video, music and photos.","352,875","European Union (EU), Nordic Countries, Scandinavia",1123,$1M to $10M,2010-11-01,day,2015-01-13,day,,,For Profit,http://ge.tt,http://twitter.com/gettsharing,http://facebook.com/gettsharing,,"With the motto ""click, share, move on"" we are ready to change the way we think of sharing files online. Sharing files today is based on an old web paradigm where you first have to store a file on a server before someone else can download it. Ge.tt changes this. With ge.tt, users can share and publish files in an instant. No matter how numerous or how large, the files are ready to download in the second they are selected. It is file sharing that matches todays real-time web paradigm where you no longer wait for things to happen - they just do. So this is all fancy-talk, but what is it really? Ge.tt is an internet service where you with one click can share any number of files you want to. With another click you send those files to a friend, your Twitter page, Facebook profile, or to a client in an email. And that's it. The files are ready to be downloaded, while they upload to our servers. It really is that easy. This saves a lot of time and frustration. Click. Share. Move on.","Apps, Information Technology, Internet Services, Media and Entertainment, Mobile, Music and Audio, Other, Software, Video",2,1-10,"Mathias Madsen, Tobias Baunbæk",1,M&A,2011-12-20,350000,EUR,457680,Seed,350000,EUR,457680,Seed,350000,EUR,457680,350000,EUR,457680,Atomico,,1,,Was Acquired,Ge.tt acquired by Keepit,https://www.crunchbase.com/acquisition/keepit-acquires-ge-tt--0a7eeb5a,Keepit,https://www.crunchbase.com/organization/keepit,2015-01-13,day,,,,Acquisition,,Private,,,,,,,,,,,
