Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
Checkfirst,https://www.crunchbase.com/organization/checkfirst,Active,,"Compliance, Manufacturing, Marketplace, Software","Lisboa, Lisboa, Portugal",Checkfirst: a software company that enables businesses stay compliant and drive revenue through manual on-site verifications & data capture.,"13,464","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2021-10-04,day,,,,,For Profit,https://www.checkfirst.ai,,,https://www.linkedin.com/company/checkfirsthq/mycompany/?viewAsMember=true,"Checkfirst is the digital authority for manual data capture at scale. Checkfirst uses advanced technology to enable businesses to capture mission critical and verified onsite data at scale.  They help businesses stay compliant to new and existing laws, and to drive revenues by increasing conversions.  With an AI powered engine, Checkfirst helps people capture data faster, process it and ensure there is a useful output through summarising reports, auto-scoring and certificate creation.  Tools like Checkfirst have been built to support the shift to a remote world. People and businesses want accurate data to make better purchasing decisions and public companies need to ensure suppliers are compliant.  That’s where Checkfirst comes along, with an API first digital tool that allows businesses to build trust between them and their clients through a third-party verification platform.","Commerce and Shopping, Manufacturing, Professional Services, Software",3,11-50,"Ben Lambert, Oyvind Henriksen, Rami Elsawy",3,Seed,2024-05-08,1500000,USD,1500000,Pre-Seed,1500000,USD,1500000,Pre-Seed,2809972,USD,2809972,2809972,USD,2809972,"Notion Capital, Golden Egg Check Capital, Olisipo Way, Hiero",2,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
Bandora,https://www.crunchbase.com/organization/bandora-systems,Active,,"Artificial Intelligence (AI), Building Maintenance, Energy Efficiency, Energy Management, Machine Learning, Property Management, PropTech, Real Estate, SaaS, Smart Building","Porto, Lisboa, Portugal","24/7 virtual facility manager to fine tune your smart building, avoiding unexpected downtime and maintenance.","14,583","European Union (EU), Europe, Middle East, and Africa (EMEA)",4200-135,Less than $1M,2017-05-14,day,,,,,For Profit,https://www.bandorasystems.com/,https://twitter.com/BandoraSystems,https://www.facebook.com/BandoraSystems,https://www.linkedin.com/company/bandora-systems/,"BandoraSystems is a leading provider of autonomous building operations solutions. At Bandora we are passionate about solving the challenges of operating commercial buildings at peak efficiency. Bandora’s Cloud based Operations Manager (OM) leverages Artificial Intelligence to provide real time command and control of a building’s energy system. Bandora.OM is BMS and IOT device agnostic and is designed to complement, not replace, existing investments in Building Automation systems.","Artificial Intelligence (AI), Data and Analytics, Energy, Real Estate, Science and Engineering, Software, Sustainability",2,11-50,"Marcia Pereira, Ricardo Gomes",4,Seed,2024-07-20,1500000,EUR,1633725,Seed,1500000,EUR,1633725,Seed,2035383,EUR,2239993,2035383,EUR,2239993,Portugal Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,5
Infraspeak,https://www.crunchbase.com/organization/infraspeak,Active,,"Asset Management, Building Maintenance, Facility Management, Information Technology, Internet of Things, Property Management, SaaS, Smart Building, Software","Oporto, Porto, Portugal",Infraspeak is an Intelligent Maintenance Management Platform that brings your entire Facility Management operation together.,"16,693","European Union (EU), Europe, Middle East, and Africa (EMEA)",4300-259,$10M to $50M,2015-04-01,month,,,,,For Profit,https://www.infraspeak.com,https://twitter.com/infraspeak,https://www.facebook.com/infraspeakmaintenance,https://www.linkedin.com/company/infraspeak,"We are Infraspeak - a global tech company transforming the world of facilities management with a pioneer intelligent maintenance management platform. We empower facilities and maintenance management teams with the technology they need to overcome their own, unique challenges, thus accomplishing our mission of becoming a source of good life for our community, our customers, and our partners.  At Infraspeak, we’ve always understood the importance of intelligence, flexibility, and connectivity when we’re trying to stay on top of the game in an increasingly complex and demanding world. Today, we take pride in delivering a solution for teams of all sizes in several different industries across the globe.  Used by business owners, maintenance and facility managers, and technicians to deliver the best possible service, as expected and on time, Infraspeak is the intelligent maintenance management turning challenging maintenance operations into a world of data, automation, and high performance.","Financial Services, Information Technology, Internet Services, Real Estate, Software",2,101-250,"Felipe Ávila da Costa, Luís Martins",6,Early Stage Venture,2024-10-29,18000000,EUR,19475882,Series B,18000000,EUR,19475882,Series B,36071817,USD,36071817,39410667,USD,39410667,"500 Global, Endeit Capital, Firstminute Capital, Indico Capital Partners, Bright Pixel (formerly Sonae IM)",7,9,,,,,,,,,,,,,,Private,,,,,,,,,,,2
ETHIACK,https://www.crunchbase.com/organization/ethiack,Active,,"Cyber Security, Information Technology, Penetration Testing, Software","Coimbra, Coimbra, Portugal","ETHIACK provides a symbiotic platform for offensive security, helping organizations prevent cybercrime and rewarding ethical hackers.","17,512","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2022-01-01,year,,,,,For Profit,https://ethiack.com,https://twitter.com/ethiack,,https://www.linkedin.com/company/ethiack/,"ETHIACK provides a symbiotic platform for offensive security, helping organizations prevent cybercrime and rewarding ethical hackers. It monitor and test the entire digital infrastructure continuously, allowing the team to work on building.","Information Technology, Privacy and Security, Software",2,1-10,"André Baptista, Jorge Monteiro",6,Seed,2024-12-10,4000000,EUR,4212522,Seed,4000000,EUR,4212522,Seed,4078000,EUR,4295892,4078000,EUR,4295892,"Startup Wise Guys, European Union, Google for Startups, Explorer Investments, Startup Wise Guys SaaS Milan",3,11,,,,,,,,,,,,,,Private,,,,,,,,,,,
BIZAY,https://www.crunchbase.com/organization/bizay,Active,,"B2B, Business Development, E-Commerce, Made to Order, Marketing, Media and Entertainment, Printing, Product Search","Torres Vedras, Lisboa, Portugal","Bizay is an Operating System for Product Customization, that enables the world’s largest catalogue of customizable products","17,947","European Union (EU), Europe, Middle East, and Africa (EMEA)",2560-628,$1M to $10M,2013-01-01,year,,,,,For Profit,https://bizay.com,https://twitter.com/360imprimir_pt,https://www.facebook.com/BizayUK,https://www.linkedin.com/company/bizay/,"Bizay enables the world’s largest catalogue of customizable products. Its technology platform operates across Europe, South and North America, and digitalizes the booming and huge industry of product customization by empowering brands, people and societies to self-express. It enables local manufacturers, brands, and wholesalers to offer customization on any product in the world and reduces the cost of production by half through batching and supply-chain optimization technologies.  Our platform/technology is aimed at three customer targets: (i) B2B2C provides a platform for businesses to design and sell customized products from Bizay’s existing product catalogue, with the four main customer segments: Resellers, Content Creators (Independent artists, influencers or event or managers that want to sell customized merchandise with their branding, designs or artwork), e-Commerce entrepreneurs (Small entrepreneurs that aim to expand their catalogue and upgrade their business by adding customized products to their online stores), as well as big household brands & enterprises (well-established business in need of a partner that is capable of handling large volume of customized products orders or to expand their existing offer) (ii) B2B, which is focused on SMBs, provides an extensive product catalogue for customized products to be used in several industries (ex: uniforms for restaurants and bags for retail shops)  (iii) Customization-as-a-Service (CaaS), where clients (typically major brands) capitalize on Bizay’s technology, expertise, customization options, techniques and offline suppliers to customize their own products Our platform/technology allows customers to customize products from several product categories: (i) Promotional products, such as giveaways, drinkware, tech gifts, small format, booklets & magnets, large format & stamps, and 3D printing (ii) Bags & Packaging products, such as bags, carboard packaging, glass & plastic packaging wood & metal packaging, labels, tags & stickers, and Industry-specific & gift-wrapping packaging (iii) Home & Garden products, such as furniture, decoration, building materials for bathrooms and kitchens, gardening, outdoor furniture, shades & camping, photography, cards, and gifts (iv) Fashion & Sports products, such as footwear, bags, luggage and accessories, jewellery, clothing, and accessories & eyewear (v) Beauty & Health products, such as beauty, care, cosmetics, perfumes & health Inclusion, diversity and sustainability programs: BIZAY is a company that aims to cater to the needs of businesses and needs of people from all around the world. As such, the company recognizes the role it has in the society and aims to operate in a sustainable and socially conscious manner. Currently, BIZAY works with partners that have major inclusion programs, some of them being actual inclusion programs as their main objective. One example is ACRIL, one of the paper-bag producers BIZAY works with, is an association with the purpose of helping ill-adapted citizens to gain a purpose in life and integrate them in society and the labour market. This organization hires only people with special needs and social needs. As for the role of the company in the green movement and sustainability movements, a part of the products sold are made utilizing recycled materials. Moreover, there is a heavy and detailed planning process for printing and distribution to combat material waste and pollution.","Commerce and Shopping, Content and Publishing, Internet Services, Media and Entertainment, Other, Professional Services, Sales and Marketing",4,101-250,"Diogo Silva, Jorge Correia, José Salgado, Sérgio Vieira",5,Late Stage Venture,2023-12-22,18000000,EUR,19847024,Series C,18000000,EUR,19847024,Series C,72250000,EUR,83657902,72250000,EUR,83657902,"European Investment Bank, Omnes Capital, Shilling, Indico Capital Partners, Lince Capital",7,9,,,,,,,,,,,,,,Private,,,,,,,,,,,
Akurateco,https://www.crunchbase.com/organization/akurateco,Active,,"Information Technology, Payments, SaaS, Software","Santarém, Santarem, Portugal",Akurateco is a payment orchestration platform that allows users to own the end-to-end ready-to-use PCI DSS gateway.,"19,043","European Union (EU), Europe, Middle East, and Africa (EMEA)",2135-099,$1M to $10M,2019-09-01,day,,,,,For Profit,https://akurateco.com/,https://twitter.com/_Akurateco,https://www.facebook.com/Akurateco/,https://www.linkedin.com/company/akurateco-white-label-payment-platform,"Akurateco's Payment Orchestration Platform is a brandable, white-label solution allowing users to own the end-to-end ready-to-use PCI DSS gateway. Platform has more than 350 connectors to banks and payment methods all over the world available via a single platform. Platform support any transaction-based flow and maintains single integration approach allowing clients to manage all their payment channels in one place to optimise payment processing costs and improve transaction approval ratio. Besides our own white-label system, we’ve also created a cutting-edge Payments Orchestration platform serving as a buffer between a merchant and a payment processor. Payments Orchestration Platform aims to provide a unified environment to manage multiple providers and keep track of all transaction analytics collected in one place. Akurateco also helps businesses of all types fight cybercrime, protect data, and reduce security risks. By providing managed security services and world-class integrated technologies, we enable companies to transform the way they manage their information security and compliance programs. We’ve been here at the dawn of digital payment technologies. And we’re using our immense expertise to service your needs and requirements and together build a stable and sustainable business. Our mission is to help organizations comply with financial, government, and security demands through innovative security tools and dedicated customer support. At the moment we are the team of 40+ people with offices located in Netherlands, Ukraine and Portugal.","Financial Services, Information Technology, Payments, Software",3,51-100,"Alex Dolia, Andrew Riabchuk, Vladimir Kuiantsev",3,Seed,2023-06-01,300000,USD,300000,Seed,300000,USD,300000,Seed,406400,USD,406400,406400,USD,406400,"Startup Wise Guys, Startup Wise Guys SaaS Milan",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,1
Smartex.ai,https://www.crunchbase.com/organization/smartex-7e91,Active,,"Artificial Intelligence (AI), Computer Vision, Hardware, Industrial Automation, Textiles","Porto, Lisboa, Portugal",Smartex.ai is an AI and computer vision company that uses automated inspection to detect textile defects.,"20,125","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2018-08-16,day,,,,,For Profit,https://smartex.ai,https://twitter.com/Smartex_AI,https://www.facebook.com/smartexai,https://pt.linkedin.com/company/smartex-ai,"Smartex.ai is an AI and computer vision company that uses automated inspection to detect textile defects. It also uses cutting-edge AI tech in order to solve some of the biggest problems of an outdated yet so relevant sector which is the Textile Industry. Our company is bringing the most sophisticated state-of-the-art technologies of Machine Learning and Computer Vision in order to detect textile defects and irregularities in real-time, acting on the knitting machines as a way to reduce defective production to close to 0%. This high-tech solution is able to not only stop the production of defects during production, using hardware and software but also improve the business by offering a user interface where the factories can check their stats regarding the production.","Artificial Intelligence (AI), Data and Analytics, Hardware, Manufacturing, Science and Engineering, Software",3,101-250,"Antonio Rocha, Gilberto Loureiro, Paulo Ribeiro",6,Early Stage Venture,2024-11-13,,,,Non-equity Assistance,24700000,USD,24700000,Series A,27600000,USD,27600000,27600000,USD,27600000,"Lightspeed Venture Partners, SOSV, Momenta, Faber, DCVC",4,12,1,Made Acquisitions,,,,,,,,,,,,Private,,,,,,,,,,,
Automaise,https://www.crunchbase.com/organization/automaise,Active,,"Information Services, Software","Braga, Braga, Portugal",Automaise provides artificially intelligent virtual employees for customer service.,"23,382","European Union (EU), Europe, Middle East, and Africa (EMEA)",4700-312,$1M to $10M,2017-01-01,year,,,,,For Profit,https://www.automaise.com/,,https://www.facebook.com/automaise,https://www.linkedin.com/company/automaise/,Automaise provides artificially intelligent virtual employees for customer service. Automaise offers a growing portfolio of virtual employees ready to be hired for various business verticals and tasks/processes.,"Information Technology, Software",1,11-50,Ernesto Pedrosa,4,Early Stage Venture,2025-03-24,5000000,EUR,5392400,Series A,5000000,EUR,5392400,Series A,6000000,EUR,6604693,6000000,EUR,6604693,"HCapital Partners, Bright Pixel (formerly Sonae IM), Armilar Venture Partners, Oxy Capital, BIND Open Innovation and Acceleration Program",3,5,,,,,,,,,,,,,,Private,,,,,,,,,,,
Luna.ai,https://www.crunchbase.com/organization/luna-3,Active,,"Artificial Intelligence (AI), B2B, Facebook, Information Services, Internet, Marketing, Marketing Automation, Personalization, Sales Automation, Software","Porto, Lisboa, Portugal",Luna.ai is an AI platform for customer interaction automation services.,"24,687","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2015-01-08,day,,,,,For Profit,http://luna.ai,https://twitter.com/lunabots?lang=en,https://www.facebook.com/pg/luna.ai.bots/about/?ref=page_internal,https://www.linkedin.com/company/getluna-ai/,"Luna is a AI platform for customer interaction automation, like support, sales and personalization. People increasingly expect a great customer experience and real-time replies. They also crave uncomplicated, engaging experiences. Luna creates an “always on” support and sales channel for businesses, delivering personalized content and products across platforms like Facebook Messenger or Amazon Alexa.","Artificial Intelligence (AI), Commerce and Shopping, Data and Analytics, Information Technology, Internet Services, Other, Platforms, Sales and Marketing, Science and Engineering, Software",4,11-50,"Jean-Paul Klerks, Marcos Cerqueira, Robin Salimans, Steven Nelemans",2,Seed,2023-11-02,2340000,EUR,2484076,Pre-Seed,2340000,EUR,2484076,Pre-Seed,4984076,USD,4984076,4984076,USD,4984076,"Pitchdrive, Notion Capital, CapitalT, Curiosity VC",2,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
Beam,https://www.crunchbase.com/organization/beam-wallet,Active,,"B2B, B2C, Blockchain, Cryptocurrency, E-Commerce, Finance, Internet, Marketing, Payments, Retail","Lisbon, Lisboa, Portugal",Transforming payments and marketing for the 21st Century.,"24,790","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2012-01-01,year,2019-06-01,month,,,For Profit,https://www.beamwallet.com,https://twitter.com/beamwallet,https://www.facebook.com/thebeamwallet/,https://www.linkedin.com/company/beam-wallet,"BEAM is an innovative payments and marketing system developed from Blockchain technology for supporting advanced solutions for commercial and services retail business through smart contracts with Merchants. It was ranked in 5 place among the top 50 most promising start ups  in Financial IT Pathfinder for 2016/17. Any payment cards is integrated and marketing tools are provided for Merchants that install terminals under smart contracts. The access of Users to this Platform is made by free download of the app to smartphones by Bluetooth, accessing terminals installed in shops (physical or online) and provide Users with immediate cashbacks received in their wallet on each purchase. BEAM is being implemented with great success, as thousands of Merchants and Users have a positive perception of the higher advantages of the Platform when compared with any competitors that only execute payments and don’t recognize value to the generated data. The strategy of BEAM for expanding the network is to approach Merchants and Shops in any town under a vicinity concept, for increasing the volume of transactions performed through the Platform. Besides, new innovations have been integrated, as the system that allow Users to BNPL. Another innovation is the creation of a digital currency (tokens) for the benefit of Merchants, Users and other stakeholders of BEAM, as a monetary incentive for intensify the use of the BEAM. From now on the expansion will be leaded from Lisbon, the capital of the World Web Summit, centralizing the world Property Technologic Rights of the Platform BEAM. The next immediate step is to reinforce funding for the projects that are about to be launched for achieving higher objectives in the future. Private investors and business angels are showing interest to participate in our fund raising. Should you wish to join our project and our strategy, BEAM is open to share directly with you the information you may need for your decision","Blockchain and Cryptocurrency, Commerce and Shopping, Financial Services, Internet Services, Other, Payments, Sales and Marketing, Software",2,51-100,"Jose Dias, Natallia Catarina",3,M&A,2024-07-31,,,,Series B,,,,Series B,29500000,USD,29500000,29500000,USD,29500000,"Sequoia Capital, Partech, Surge, Alex Cheiman",2,4,,Was Acquired,Beam acquired by GBC,https://www.crunchbase.com/acquisition/mv-sante-acquires-beam-wallet--c1594a6a,GBC,https://www.crunchbase.com/organization/mv-sante,2019-06-01,month,22000000,EUR,24625579,Acquisition,Cash,Private,,,,,,,,,,,
DuelNow,https://www.crunchbase.com/organization/duelnow,Active,,"Gambling, Sports","Lisbon, Lisboa, Portugal",DuelNow offers bookie-free sports betting.,"25,476","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2023-01-01,year,,,,,For Profit,https://duelnow.com/,,,https://www.linkedin.com/company/duelnow/about/,"DuelNow offers bookie-free sports betting. At DuelNow you can create crypto bets, set your odds, and win on your terms.","Gaming, Sports",2,11-50,"Hayden Hyun Yong Lee, Simon Yu",1,Seed,2024-08-01,11000000,USD,11000000,Seed,11000000,USD,11000000,Seed,11000000,USD,11000000,11000000,USD,11000000,"GEM Digital, Richard Ma, Charlie Lee, Hardbank, Marc van der Chijs",1,12,,,,,,,,,,,,,,Private,,,,,,,,,,,
HiJiffy,https://www.crunchbase.com/organization/hijiffy,Active,,Hospitality,"Lisbon, Lisboa, Portugal","HiJiffy is an innovative solution that centralizes, automates, and measures all hotel customer service activities.","26,624","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2015-11-01,day,,,,,For Profit,http://hijiffy.com,https://www.twitter.com/hijiffy,https://www.facebook.com/hijiffy,https://www.linkedin.com/company/hijiffy,"HiJiffy is an innovative solution that centralizes, automates, and measures all hotel customer service activities, integrating innovative technology in a simple, reliable, and robust platform, used daily in more than 1400 hotels, in 30 countries. The hotels using HiJiffy have an average automation rate of 80%, being fundamental in a time when the guest’s contacts are more and more complex. With HiJiffy hotels can ensure that they will have instant replies 24/7 digital.",Travel and Tourism,3,11-50,"José Mendonça, Pedro Gonçalves, Tiago Araújo",5,,2023-06-21,2500000,EUR,2747917,Venture - Series Unknown,2500000,EUR,2747917,Venture - Series Unknown,3860000,EUR,4358524,5823441,USD,5823441,"European Commission, Lince Capital, NUMA, Portugal Ventures, NUMA Barcelona",4,8,,,,,,,,,,,,,,Private,,,,,,,,,,,
GAM3S.GG,https://www.crunchbase.com/organization/gam3s-gg,Active,,"Gaming, Online Games, Web Apps","Lisbon, Lisboa, Portugal",GAM3S.GG is a Web3 gaming platform that aims to attract 100 million players to its ecosystem.,"28,391","European Union (EU), Europe, Middle East, and Africa (EMEA)",1700 004,,2021-01-01,year,,,,,For Profit,https://gam3s.gg,https://twitter.com/gam3sgg_,,https://www.linkedin.com/company/gam3sgg,"GAM3S.GG's objective is to bring the next 100 million gamers into web3 through game discovery, content, live streaming, community events, and much more!","Apps, Gaming, Software",2,11-50,"Daniel Stockhaus, Omar Ghanem",2,Seed,2024-03-22,2000000,USD,2000000,Seed,2000000,USD,2000000,Seed,4000000,USD,4000000,4000000,USD,4000000,"Polygon, Sky Mavis, Polygon Ventures, LD Capital, BreederDAO",1,48,,,,,,,,,,,,,,Private,,,,,,,,,,,
Indie Campers,https://www.crunchbase.com/organization/indie-campers,Active,,"Leisure, Tourism, Travel","Póvoa De Santa Iria, Lisboa, Portugal","Indie Campers aims to provide the freedom of movement and instil the pleasure of road travel, inspiring and connecting travellers worldwide.","29,299","European Union (EU), Europe, Middle East, and Africa (EMEA)",2625-106,Less than $1M,2013-02-14,day,,,,,For Profit,https://indiecampers.com/,https://twitter.com/indiecampers,https://www.facebook.com/IndieCampers,https://www.linkedin.com/company/indie-campers/,"Indie Campers offers adventurers the opportunity to start their journey in one location and end it in any of our other depots, while delivering an outstanding customer service for a unique and unforgettable experience.","Community and Lifestyle, Travel and Tourism",2,251-500,"Hugo Oliveira, Stefan Koeppl",2,,2024-07-17,35000000,EUR,38291750,Venture - Series Unknown,35000000,EUR,38291750,Venture - Series Unknown,35000000,EUR,38291750,35000000,EUR,38291750,"Indico Capital Partners, Portugal Ventures, GED Ventures Portugal, Cedrus Capital",1,4,,,,,,,,,,,,,,Private,,,,,,,,,,,1
Cargofive,https://www.crunchbase.com/organization/cargofive,Active,,"Information Technology, Logistics, Supply Chain Management","Lisboa, Lisboa, Portugal","Cargofive empowers freight forwarders by providing solutions to digitize their rate procurement, rate management, and quotation processes.","30,341","European Union (EU), Europe, Middle East, and Africa (EMEA)",1050-010,$1M to $10M,2018-03-01,day,,,,,For Profit,https://cargofive.com,https://twitter.com/cargofive,http://facebook.com/cargofive,https://www.linkedin.com/company/cargofive,"Cargofive is a logistics solution that empowers freight forwarders to join the industry’s digital evolution. Our system was specially designed for forwarders to help them digitize and optimize their pricing process. This allows them to reduce efforts and costs while offering an experience that is more adapted to their customers’ needs. We process and automate rate sheets from carriers so that freight rates from different providers can be found at the same place, and quotes can be easily done with just a few clicks. Our app is also able to integrate via API with different systems like ERP or CRM, in order to facilitate data exchange as needed.","Information Technology, Transportation",2,11-50,"Juan Francisco Garabato, Sebastian Cazajus",5,Seed,2024-03-26,2500000,EUR,2708125,Seed,2500000,EUR,2708125,Seed,4923671,USD,4923671,4923671,USD,4923671,"Techstars, Indico Capital Partners, Shilling, Lince Capital, EIT Urban Mobility",5,6,,,,,,,,,,,,,,Private,,,,,,,,,,,
t3rn,https://www.crunchbase.com/organization/t3rn,Active,,"Blockchain, Cryptocurrency, Information Technology, Smart Contracts, Software","Lisbon, Lisboa, Portugal",The Modular Interoperability Layer,"31,138","European Union (EU), Europe, Middle East, and Africa (EMEA)",1100-103,,2020-01-01,year,,,,,For Profit,https://www.t3rn.io,https://twitter.com/t3rn_io,,https://www.linkedin.com/company/t3rn-io,"t3rn offers fast, secure and cost-efficient bridging, optimizing cross-chain executions by leveraging the modular layers of the t3rn stack for storage, validation, settlement and consensus t3rn was founded in 2020 and is based in Lisbon, Portugal.","Blockchain and Cryptocurrency, Financial Services, Information Technology, Other, Payments, Software",1,11-50,Maciej Baj,3,Private Equity,2022-11-25,6500000,USD,6500000,Private Equity,6500000,USD,6500000,Private Equity,7850000,USD,7850000,7850000,USD,7850000,"Lemniscap, Figment, Polychain, MEXC Global, Digital Finance Group (DFG)",2,13,,,,,,,,,,,,,,Private,,,,,,,,,,,
Cleanwatts,https://www.crunchbase.com/organization/cleanwatts,Active,,"Clean Energy, CleanTech, SaaS, Software","Coimbra, Coimbra, Portugal",Operating System for Energy Communities - SaaS,"31,299","European Union (EU), Europe, Middle East, and Africa (EMEA)",3040-574,$1M to $10M,2020-07-01,day,,,,,For Profit,https://www.cleanwatts.energy/,,,https://www.linkedin.com/company/cleanwatts/,"Designed to address the complex multilayered needs of local energy communities, Cleanwatts combines the benefits of real time energy efficiency with the ability to activate a wide range of local assets (any equipment that generates, consumes, or stores energy) to maximize the value of energy produced, consumed, and stored within a community thereby delivering clean energy at well below the price of conventional electricity. Cleanwatts OS is modular by design, highly adaptable to different legal frameworks and the specific needs of typical local participants, including commercial real estate and industrial enterprises, single family homes, apartment blocks, municipal buildings, universities, schools, and hospitals. Critically, the platform also carries a Virtual Power Plant (VPP) user interface specifically designed to aggregate a wide range of energy loads to enable market balancing services in support of local grid operators. In this respect, the Cleanwatts approach to serving energy communities is a game changer, providing a simple and flexible solution with intelligent controls designed to process and optimize all local needs in real time, from behind the meter applications to front of the meter local market requirements.","Energy, Software, Sustainability",5,101-250,"J Basilio Simões, James McDougall, Jorge Landeck, Luisa Matos, Michael Pinto",3,Early Stage Venture,2022-06-28,15000000,EUR,15786748,Series A,15000000,EUR,15786748,Series A,16100000,EUR,17086198,16100000,EUR,17086198,"Verdane, Portugal Ventures, Bhavik Bajaj, Private Investor",1,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
