Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
Dextrophobia Rooms,https://www.crunchbase.com/organization/dextrophobia-rooms,Active,,"Digital Entertainment, Gaming, Hotel, Internet, Leisure, Online Games, Restaurants","Sofia, Grad Sofiya, Bulgaria","Dextrophobia Rooms is the first real-life, room escape game in Bulgaria, incredibly enjoyable, game combines aspects of real life.","1,395,789","European Union (EU), Europe, Middle East, and Africa (EMEA)",1000,Less than $1M,2013-01-01,year,,,,,For Profit,http://dextrophobiarooms.com,,https://www.facebook.com/DextrophobiaRooms,,"Dextrophobia Rooms is the first real-life, room escape game in Bulgaria, incredibly enjoyable, game combines aspects of real life.","Community and Lifestyle, Food and Beverage, Gaming, Internet Services, Media and Entertainment, Travel and Tourism",2,1-10,"Aleksander Grozdanov, Petar Kostov",2,Seed,2015-03-01,75000,EUR,83873,Convertible Note,25000,EUR,31548,Seed,25000,EUR,31548,100000,EUR,115421,Eleven Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Kuknall,https://www.crunchbase.com/organization/kuknall,Active,,"Innovation Management, Product Design","Stamboliyski, Plovdiv, Bulgaria","Kuknall is an innovative product for daily use which makes the toilet experience healthy, painless and easy.","1,398,610","European Union (EU), Europe, Middle East, and Africa (EMEA)",4210,Less than $1M,2015-01-09,day,,,,,For Profit,http://kuknall.com/,https://www.twitter.com/kuknall,https://www.facebook.com/kuknall,https://www.linkedin.com/company/ludoom,They are an innovative startup interested in product design and engineering. Currently their team is focused on the development and commercialization of Kuknall. They are in the process of development and testing of new models and actively seek distribution partners. But most of all they want to create general awareness about the problem of using flush toilets. And they offer a healthy and appropriate solution addresses the needs of people in this direction.,"Design, Professional Services",1,1-10,Iliya Lambov,1,Seed,2015-02-01,25000,EUR,28284,Seed,25000,EUR,28284,Seed,25000,EUR,28284,25000,EUR,28284,Eleven Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Wonderswamp,https://www.crunchbase.com/organization/wonderswamp,Active,,"Advertising, Marketing, Video","Sofia, Grad Sofiya, Bulgaria","WonderSwamp is a studio specialize in video commercials, short films, music videos and social video marketing.","1,440,171","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2011-01-01,year,,,,,For Profit,http://www.wonderswamp.com,http://twitter.com/WonderSwamp,https://www.facebook.com/clubhazesofia,,"Wonderswamp is a studio that specializes in video commercials, short films, music videos, and social video marketing. Wonderswamp was founded by Kalin Iliev in 2011 and is based in Sofia, Bulgaria.","Advertising, Media and Entertainment, Sales and Marketing, Video",1,1-10,Kalin Iliev,2,Seed,2013-06-01,25000,EUR,32476,Convertible Note,25000,EUR,32141,Seed,25000,EUR,32141,50000,EUR,64617,Eleven Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Monolith,https://www.crunchbase.com/organization/monolithadvertising,Active,,"Advertising, Retail, Shopping","Pula, Istarska, Croatia","Monolith is a revolutionizing offline advertising to seamlessly track the age, gender and mood of shoppers and monitor key metrics.","1,461,135","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2012-01-01,year,,,,,For Profit,http://monolithadvertising.com/,https://twitter.com/monolith_advert,,,"Monolith is revolutionising offline advertising. Seamlessly track the age, gender and mood of shoppers and monitor key metrics regarding shopper behavior and characteristics for each of store and from any device 24/7.","Advertising, Commerce and Shopping, Sales and Marketing",,,,1,Seed,2012-04-23,15000,EUR,19714,Pre-Seed,15000,EUR,19714,Pre-Seed,15000,EUR,19714,15000,EUR,19714,Startup Wise Guys,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Colombio,https://www.crunchbase.com/organization/colombio,Closed,,"Communities, Crowdsourcing, Journalism, Local, Mobile, News, Photo Sharing, Video","Sofia, Grad Sofiya, Bulgaria","Colombio offers a mobile app that enables citizens to send textual information, photos, and videos to media contacts.","1,477,984","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2015-01-20,day,,,,none,For Profit,http://www.Colombio.net,http://www.twitter.com/colombioapp,http://www.facebook.com/colombioapp,http://www.linkedin.com/company/colombio,"Citizens reporting to journalists mobile app and web platform. Mobile app enables citizens to send textual information, photo and video directly to one or multiple news media contacts, making exclusive delivery channel, and enabling two way communication channel for collaboration between citizens and journalists through messaging system.  By using Colombio, citizens can collaborate with journalists, and help them publish more content they would like to see in news media, and by being socially engaged in collaboration with journalists, citizens can make direct positive impact on their communities and society through participating in process of public informing. News media companies can engage with their audience, using great number of citizens as reporters on site, accessing instant multimedia content and information from eyewitnesses, and enabling their journalists to be more informed, manage more valuable information for publishing, and adding value to their jobs within community.  How it works? - Citizens use free for download mobile app, with adress book of news media contacts, both e-mails and phone numbers, and can send textual information or multimedia content directly to journalists by adding content, and clicking on icon of newsdesk(s) they want to send  - News media companies get information on their newsdesk e-mail, and can additionaly use web service for managing gathered information, and making orders for citizens to do tasks (take photo, video), making them reporters on site  - Payment system allows news media companies to pay for contribution, or buy photo/video from contributors, with rights for publishing - Rating system enables news media companies to make positive selection of contributors, and get more valuable sources Testing release of app - Croatian market in March 2015.","Community and Lifestyle, Content and Publishing, Media and Entertainment, Mobile, Other, Sales and Marketing, Video",3,1-10,"Ivana Novosel, Tomislav Simpovic, Zvonimir Juranko",2,Seed,2015-05-01,75000,EUR,83997,Convertible Note,25000,EUR,28284,Seed,25000,EUR,28284,100000,EUR,112281,Eleven Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Chooos,https://www.crunchbase.com/organization/chooos,Closed,,"Apps, E-Commerce, E-Commerce Platforms","Kyiv, Kyyiv, Ukraine",Chooos enables businesses to make sales and run promotional campaigns directly on Social Media.,"1,517,344","Europe, Middle East, and Africa (EMEA)",01025,,2013-01-01,year,,,2015-06-01,month,For Profit,http://chooos.com,https://twitter.com/chooosme,http://www.facebook.com/chooos,http://www.linkedin.com/company/chooos,"Chooos is the first free app that enables purchasing goods directly from Facebook posts. With Chooos, sellers can publish product posts with buy-buttons to their timelines. It releases buyers from the need to go to a separate brand’s website to purchase the item or visit the app to learn more about the product. What you do as a user is just click ‘Shop Now’ and you automatically proceed to the checkout. Another feature we deliver is a “store”. Sellers can create stores on their public Facebook pages for free. Clients choose our solution as the easiest way for beginners to start selling on Facebook.","Apps, Commerce and Shopping, Internet Services, Software",2,1-10,"Pavlo Matviienko, Viktor Voronin",1,Seed,2013-10-03,350000,USD,350000,Seed,350000,USD,350000,Seed,350000,USD,350000,350000,USD,350000,Imperious Group VC,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Multitest.me,https://www.crunchbase.com/organization/multitest,Active,,"ISP, Telecommunications, Wireless","Kyiv, Kyyiv, Ukraine","Multitest.me is a web services company that offers Wi-Fi networks, ISP, and internet access.","1,523,734","Europe, Middle East, and Africa (EMEA)",,,2012-07-02,day,2013-12-02,day,,,For Profit,http://www.multitest.me,https://x.com/multitestua,http://www.facebook.com/multitest,https://www.linkedin.com/company/multitest-ua,"Multitest.me - ISP search service. With its help, every user can quickly choose the best rates and book a connection to one’s address. As of November 2014, the project involves over 90 national and local providers of all types. In addition, the online service allows users to determine the actual speed of the connection and recharge the provider. TOP 3 achievements of 2014 are:  Multitest attracted UAH 480 thousand of an Angel investment, USD 250 thousand from Imperious Group, and was listed among seven startups of Ukraine of 2013 on iForum 2014. The main monetization of the project is to obtain commissions for attracting subscribers to internet service providers.","Hardware, Internet Services, Mobile",1,11-50,Artem Bilodid,1,M&A,2014-11-11,250000,USD,250000,Seed,250000,USD,250000,Seed,250000,USD,250000,250000,USD,250000,"GrowthUP, Imperious Group VC",,2,,Was Acquired,Multitest.me acquired by LTX Credence,https://www.crunchbase.com/acquisition/ltx-credence-acquires-multitest--1ab9b1da,LTX Credence,https://www.crunchbase.com/organization/ltx-credence,2013-12-02,day,,,,Acquisition,,Private,,,,,,,,,,,
Data Craft and Magic,https://www.crunchbase.com/organization/data-craft-and-magic,Active,,"Analytics, Big Data, Data Mining","Sofia, Grad Sofiya, Bulgaria","Datacraft & Magic offers the conceptualization, design, and development services.","1,594,642","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2013-01-01,year,,,,,For Profit,https://datacraftmagic.com/,http://twitter.com/data_craft,http://www.facebook.com/datacraftmagic,https://www.linkedin.com/company/data-craft-&-magic-ltd-/,"Datacraft & Magic specializes in the conceptualization, design, and development of vertical-specific and bespoke data mining solutions to meet the challenges of modern big data processing and its meaningful utilization.","Data and Analytics, Information Technology",1,1-10,Atanas Ilchev,2,Seed,2014-01-01,25000,EUR,34389,Seed,25000,EUR,34389,Seed,50000,EUR,68077,50000,EUR,68077,Eleven Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Mapia,https://www.crunchbase.com/organization/mapia-ua,Active,,"E-Commerce, Internet, Location Based Services, Mapping Services","Kyiv, Kyyiv, Ukraine","Mapia is a location directory platform that offers a full catalog of enterprises, companies, and interesting places on interactive maps.","1,745,596","Europe, Middle East, and Africa (EMEA)",01001,$1M to $10M,2008-01-01,year,,,,,For Profit,https://mapia.ua,https://x.com/mapiaua,https://www.facebook.com/www.mapia.ua,,Mapia provides online mapping and searching services.,"Commerce and Shopping, Data and Analytics, Internet Services, Navigation and Mapping",,51-100,,1,Seed,2009-07-16,250000,USD,250000,Seed,250000,USD,250000,Seed,250000,USD,250000,250000,USD,250000,"Headline, Vivex Capital Group",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Next Points,https://www.crunchbase.com/organization/next-points,Closed,,"Big Data, Business Intelligence, SaaS, Software","Sofia, Grad Sofiya, Bulgaria","Next Points offers a SaaS-based BI platform that generates demand predictions, trends, and seasonal patterns using industry data.","1,773,227","European Union (EU), Europe, Middle East, and Africa (EMEA)",1000,,2012-11-01,day,,,,none,For Profit,http://www.next-points.com,https://www.twitter.com/brocade,,,"AZ4Cast is an user-friendly SaaS platform that generates accurate demand predictions, identifies trends and seassonal patterns. Through aggregating industry data and utilizing data mining techniques, the platform identifies trends for specific business segments and can automatically predict effects of promotions. It employs proprietary algorithms and models that are tested and improved over five years. The product is focused on businesses as FMCG and other limited expiration period goods. Founder/s: Dimitar Stoyanov, Atanas Dichev, Emil Gerogiev Sector: Business software & SaaS Website: http://www.next-points.com","Data and Analytics, Software",3,1-10,"Atanas Dichev, Dimitar Stoyanov, Emil Georgiev",1,Seed,2012-12-11,30000,EUR,38990,Seed,30000,EUR,38990,Seed,30000,EUR,38990,30000,EUR,38990,LAUNCHub Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Home Ideas Supply,https://www.crunchbase.com/organization/home-ideas-supply,Active,,"Furniture, Manufacturing, Product Design","Kyyiv, Kyyivs'ka Oblast', Ukraine","Home Ideas Supply is an Ukrainian furniture and product design marketplace that designs furniture, lighting and products.","1,827,786","Europe, Middle East, and Africa (EMEA)",,,2014-01-01,year,,,,,For Profit,https://his.ua/,,https://www.facebook.com/homeideassupply,https://www.linkedin.com/company/home-ideas-supply/,,"Consumer Goods, Design, Manufacturing",,11-50,,1,Seed,2016-01-01,,,,Seed,,,,Seed,,,,,,,Zorea Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
ShareYourCart,https://www.crunchbase.com/organization/shareyourcart,Active,,"Advertising, E-Commerce, Social Media Marketing","Sofia, Grad Sofiya, Bulgaria",ShareYourCart is a social marketing tool designed to help e-commerce businesses increase their sales turnover.,"1,854,407","European Union (EU), Europe, Middle East, and Africa (EMEA)",1000,,2011-05-01,day,2013-11-15,day,,,For Profit,http://www.shareyourcart.com,http://twitter.com/shareyourcart,https://www.facebook.com/ShareYourCart/,https://www.linkedin.com/company-beta/2538183/,ShareYourCart is the button that offers discounts in return for social sharing. The company's focus is on making sharing products cool for buyers and interesting for their friends. This will in the end help e-commerce businesses increase their sales.,"Advertising, Commerce and Shopping, Sales and Marketing",2,1-10,"Adela Salagean, Andrei Barabas",2,M&A,2013-05-01,25000,EUR,32959,Seed,25000,EUR,32959,Seed,50000,EUR,65977,50000,EUR,65977,Eleven Ventures,,1,,Was Acquired,ShareYourCart acquired by AddShoppers,https://www.crunchbase.com/acquisition/add-shoppers-acquires-shareyourcart--a23e0beb,AddShoppers,https://www.crunchbase.com/organization/add-shoppers,2013-11-15,day,,,,,,Private,,,,,,,,,,,
Soundvamp,https://www.crunchbase.com/organization/soundvamp,Active,,"Data Integration, Music","Sofia, Grad Sofiya, Bulgaria",Soundvamp is a music-based platform that provides social integration solutions for performers and music fans.,"1,864,408","European Union (EU), Europe, Middle East, and Africa (EMEA)",1000,Less than $1M,2013-01-01,year,,,,,For Profit,http://soundvamp.com,http://twitter.com/soundvamp,,,Social integration for performers and music fans,"Data and Analytics, Information Technology, Media and Entertainment, Music and Audio, Software",2,1-10,"Momchil Rogelov, Petar Petrov",1,Seed,2013-01-01,25000,EUR,33018,Seed,25000,EUR,33018,Seed,25000,EUR,33018,25000,EUR,33018,Eleven Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
CAD Best,https://www.crunchbase.com/organization/cad-best,Active,,"3D Technology, CAD, Computer Vision, Information and Communications Technology (ICT), Manufacturing, Software","Sofia, Grad Sofiya, Bulgaria",CAD Best is an online marketplace that manufactures and sells paper models.,"1,879,579","European Union (EU), Europe, Middle East, and Africa (EMEA)",1463,Less than $1M,2010-09-24,day,,,,,For Profit,http://cadbest.com,http://twitter.com/cadbest,http://www.facebook.com/cadbest.ltd,http://www.linkedin.com/company/cad-best-ltd-,"CAD BEST Ltd. is a Bulgarian high-technology start-up, dedicated to delivering actionable innovation and quality research and development in advanced information and communication technologies with activities in: - CAD/CAM software development and usage - Computer vision and image processing - Mathematical and algorithmic support of advanced software applications development","Design, Hardware, Information Technology, Manufacturing, Software",,1-10,,1,Seed,2013-09-01,,,,Seed,,,,Seed,,,,,,,Teres Capital,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Cinexio,https://www.crunchbase.com/organization/cinexio,Active,,"Film, Internet, Reservations, Ticketing","Zagreb, Grad Zagreb, Croatia",Cinexio enables cinema ticket bookings from all across Europe.,"1,917,247","European Union (EU), Europe, Middle East, and Africa (EMEA)",10000,,2012-01-01,year,2016-09-09,day,,,For Profit,http://www.cinexio.com,http://www.twitter.com/Cinexio,https://www.facebook.com/CinexioBG,,"Cinexio is mobile app that let's you find a great movie, organize a couple of friends to go see it together and book cinema tickets for it. Easy, fun and free.","Events, Internet Services, Media and Entertainment, Video",3,1-10,"Damir Bandalo, Ivan Kasic, Marko Curkovic",3,M&A,2014-04-22,70000,EUR,96652,Seed,70000,EUR,96652,Seed,199999,EUR,266316,199999,EUR,266316,LAUNCHub Ventures,,1,,Was Acquired,Cinexio acquired by MT Mobile Ticketing,https://www.crunchbase.com/acquisition/mt-mobile-ticketing-acquires-cinexio--fd30375e,MT Mobile Ticketing,https://www.crunchbase.com/organization/mt-mobile-ticketing,2016-09-09,day,,,,,,Private,,,,,,,,,,,
Rocket Heater Gamera,https://www.crunchbase.com/organization/rocket-heater-gamera,Active,,"Machinery Manufacturing, Manufacturing, Product Design","Plovdiv, Plovdiv, Bulgaria","Rocket Heater Gamera manufactures a rocket heater optimized for efficiency that is compact, lightweight, and fits the needs of households.","1,918,367","European Union (EU), Europe, Middle East, and Africa (EMEA)",4179,$1B to $10B,2015-01-01,year,,,,,For Profit,https://gamera.eu,,,,"Rocket Heater Gamera manufactures a rocket heater optimized for efficiency that is compact, lightweight, and fits the needs of households. Rocket Heater Gamera is headquartered in Plovdiv, Bulgaria.","Design, Manufacturing",1,11-50,Zhivko Stefanov,1,Seed,2015-06-01,25000,EUR,27317,Seed,25000,EUR,27317,Seed,25000,EUR,27317,25000,EUR,27317,Eleven Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Deed,https://www.crunchbase.com/organization/deed,Closed,,"Event Management, Gamification, Software","Sofia, Grad Sofiya, Bulgaria","Deed is an online platform to find, join and create activities of any type such as contests, raffles, causes and events.","1,960,039","European Union (EU), Europe, Middle East, and Africa (EMEA)",1404,Less than $1M,2012-09-01,day,,,,none,For Profit,http://www.ideedit.com,http://twitter.com/letsdeed,http://www.facebook.com/letsdeed,,"Deed (www.ideedit.com) is an online playground for challenges that convert passive people into active ones, people that like into people that do. Deed is a business solution that improves engagement in and grows existing corporate communities.  Deed is an efficient tool to carry out social responsibility, staff team-building, staff recruitment and other corporate campaigns. It is also a cost-efficient tool for launching promotional campaigns for businesses through online contests and giveaways. Businesses may use Deed via public and private branded challenge channels. They can encourage long-term commitment to challenge campaigns by awarding points, badges and tangible awards.","Events, Gaming, Media and Entertainment, Software",2,1-10,"Emil Stoychev, Ilia Iordanov",2,Seed,2013-09-01,40000,EUR,52840,Seed,40000,EUR,52840,Seed,70000,EUR,91507,70000,EUR,91507,LAUNCHub Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Adormo,https://www.crunchbase.com/organization/adormo,Active,,"Leisure, Lifestyle, Tourism, Travel","Sofia, Grad Sofiya, Bulgaria",Adormo makes it easy to manage property listings on multiple vacation rental websites like Airbnb.,"2,072,946","European Union (EU), Europe, Middle East, and Africa (EMEA)",1000,Less than $1M,2014-04-16,day,,,,,For Profit,http://www.adormo.com/,http://twitter.com/adormonews,http://www.facebook.com/Adormo,https://www.linkedin.com/company/adormo/about/,"Adormo makes it easy to manage property listings on multiple vacation rental websites like Airbnb. They automate calendar sync, create content (pictures, texts, etc..), distribute the properties on the web (Airbnb, Booking.com etc..), communicate with guests and deliver confirmed reservations. They earn a 10% to 15% commission on each booking. INTERESTING FACTS - Luca, the founder, created an Airbnb before Airbnb lifestyle business in 2001. It had no funding and was successful for more than 10 years. Thanks to this Luca traveled full time in more than 50 countries. - In 2010 Luca tried to make this big with a team but it was too late and it was crushed by Airbnb and Booking.com - in 2013 they pivoted to Distribution and joined an Accelerator in 2014. - They have revenues and are growing. In March 2015 they reached positive cash flow.","Community and Lifestyle, Travel and Tourism",3,1-10,"Alessandro Magnani, Luca De Giglio, Marco Stazi",2,Seed,2015-01-12,50000,EUR,59163,Convertible Note,50000,EUR,69346,Seed,50000,EUR,69346,100000,EUR,128509,Eleven Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
CoKitchen,https://www.crunchbase.com/organization/cokitchen,Active,,"Catering, Food and Beverage, Food Processing","Sofia, Grad Sofiya, Bulgaria","CoKitchen is a co-working space for chefs, where good food is prepared with locally grown ingredients by freelancing food professionals.","2,302,252","European Union (EU), Europe, Middle East, and Africa (EMEA)",1505,$10B+,2015-04-01,day,,,,,For Profit,http://cokitchen.bg/,https://twitter.com/cokitchenhere,https://www.facebook.com/cokitchenbg,https://www.linkedin.com/company/cokitchen,"CoKitchen is a co-working space for chefs, where good food is prepared with locally grown ingredients by freelancing food professionals. It also enables its users to test the food, organize events and, more. Its online platform connects chefs with their customers and also manages the internal communications channels between clients, project coordinators, and chefs. CoKitchen was launched in 2015.",Food and Beverage,1,1-10,Yana Petrova,1,Seed,2015-06-01,25000,EUR,27317,Seed,25000,EUR,27317,Seed,25000,EUR,27317,25000,EUR,27317,Eleven Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
HTraffic,https://www.crunchbase.com/organization/htraffic,Active,,"Advertising, Advertising Platforms, Social Media","Odessa, Odes'ka Oblast', Ukraine",HTraffic is a provider of an online advertising platform.,"2,360,536","Europe, Middle East, and Africa (EMEA)",,,2013-01-01,year,,,,,For Profit,https://www.htraffic.ru,https://www.twitter.com/bootstrapmaster,https://www.facebook.com/bootstrapmaster,,HTraffic is a provider of an online advertising platform. The company allows users to create and edit advertising campaigns and also provides management service for context advertisement.,"Advertising, Internet Services, Media and Entertainment, Sales and Marketing",,,,1,Seed,2015-01-01,,,,Seed,,,,Seed,,,,,,,WannaBiz,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Hilt.com.ua,https://www.crunchbase.com/organization/hilt-com-ua,Closed,,"E-Commerce, Fashion, Lifestyle, Retail, Shopping","Kyiv, Kyyiv, Ukraine","Hilt.com.ua is an online store that offers a wide range of beauty, health, clothes, and footwear products.","2,379,171","Europe, Middle East, and Africa (EMEA)",02081,,2012-01-01,year,,,,none,For Profit,https://hilt.com.ua,,https://www.facebook.com/hilt.com.ua,https://www.linkedin.com/company/hilt-com-ua,"Hilt.com.ua is an online store that offers a wide range of beauty, health, clothes, and footwear products.","Clothing and Apparel, Commerce and Shopping, Community and Lifestyle, Design",2,1-10,"Olga Livik, Volodymyr Pyrozhenko",1,Seed,2012-11-01,500000,USD,500000,Seed,500000,USD,500000,Seed,500000,USD,500000,500000,USD,500000,Xevin Investments,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Divesquare,https://www.crunchbase.com/organization/divesquare,Closed,,"Diving, Social Media","Sofia, Grad Sofiya, Bulgaria","Divesquare helps scuba divers keep a logbook, plan dives, and synchronize data on the web and mobile platforms.","2,399,799","European Union (EU), Europe, Middle East, and Africa (EMEA)",1000,,2013-01-01,year,,,,none,For Profit,http://divesquare.com,,https://www.facebook.com/divesquarecom,,Every Buddy needs Some Buddy! Scuba Diving is fun and it's even more enjoyable when you can share it with someone else. Divesquare is the place where you will meet your new diving friends and plan together your next dives.,"Internet Services, Media and Entertainment, Sports",3,1-10,"Alexander Stoyanov, Miroslav Apostolov, Stoian Lilov",2,Seed,2013-08-01,25000,EUR,33049,Seed,25000,EUR,33049,Seed,50000,EUR,65139,50000,EUR,65139,Eleven Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Hintarea,https://www.crunchbase.com/organization/hintarea,Active,,"Advertising, Education, Internet, Marketing, Software","Sumy, Sums'ka Oblast', Ukraine",Hintarea is an instrument for creating interactive step-by-step hints on websites to gain conversion.,"2,405,388","Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2013-01-01,year,,,,,For Profit,http://hintarea.com,,https://www.facebook.com/hintarea,,"Hintarea is an instrument for creating interactive step-by-step hints on websites to gain conversion. The major problem that Hintarea solves is conversion rate. Some actual side problems are tutoring websites’ visitors and increase their loyalty. Our service allows to create interactive hints to involve visitors into sites’ discovering and lead them to make profitable actions (You get instructions - You learn - You follow). In common, we can increase conversion both by getting more loyal/skilled users or leads’ directing.","Advertising, Education, Internet Services, Sales and Marketing, Software",,11-50,,1,Seed,2014-02-01,4000,USD,4000,Seed,4000,USD,4000,Seed,4000,USD,4000,4000,USD,4000,Eastlabs,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Sponsia,https://www.crunchbase.com/organization/sponsia,Closed,,"Advertising, E-Commerce, Events","Sofia, Grad Sofiya, Bulgaria","Sponsia is an online marketplace that facilitates the connection between sponsors and organizers of events, causes and activities.","2,486,666","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2012-11-20,day,,,,none,For Profit,http://sponsia.com,http://twitter.com/sponsia,http://www.facebook.com/pages/Sponsia/108934599175997,http://www.linkedin.com/company/sponsia.com,"Sponsia is a desktop and mobile platform connecting organisers of events, causes and activities with businesses interested in efficient advertising through sponsorship.  Sponsia gives professional and non-professional event organisers the opportunity to manage their relations with sponsors, sell more of their property, make extra money from their events and offer additional value to event visitors. Sponsors, on the other hand, get access to unique sponsorship opportunities, manage their event marketing campaigns efficiently, satisfy their CSR needs and engage directly with their customers at events.  We are creating a disruptive multisided online platform (www.sponsia.com) that will help smaller players get into the game, bring order and create new markets. We stand out from our competitors with the focus on smaller events, offering more services to all users in one place and our focus on Europe.  We also developed a free mobile app that gives event attendees the best experience from the events they are visiting. Besides the traditional features like event information, program, location and speakers, users receive extra value by getting access to unique gifts, perks and discounts from companies that are sponsoring the event. They are also able to interact and communicate with other event visitors through a cool networking tool.  The mobile app also serves event organisers and sponsors. It helps event organisers to reduce expenses, get additional exposure for their event and also make extra money. Sponsors have the opportunity to advertise their brand or product through an effective and engaging type of targeted sponsorship that communicates specific sales and marketing call-to-actions in the smartphones of event visitors.  Sponsia brings sponsorship to a new level by giving new opportunities, providing flexibility and suggesting new budget-friendly formats of sponsoring – beneficial for both sides.","Advertising, Commerce and Shopping, Events, Media and Entertainment, Sales and Marketing",2,1-10,"Milen Ivanov, Teodosy Teodosiev",2,Seed,2013-05-01,25000,EUR,32959,Seed,25000,EUR,32959,Seed,50000,EUR,65700,50000,EUR,65700,Eleven Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Stepsss,https://www.crunchbase.com/organization/stepsss,Closed,,"Fitness, Health Care, Information Technology, Sports, Wearables","Sofia, Grad Sofiya, Bulgaria","Stepsss is a producer of ""smart insoles"" that gather data about the users' walking habits.","2,643,958","European Union (EU), Europe, Middle East, and Africa (EMEA)",1000,Less than $1M,2014-01-01,year,,,,none,For Profit,http://www.stepsss.co,http://twitter.com/teamStepsss,http://www.facebook.com/Stepsss.me,http://www.linkedin.com/company/5035979,"Stepsss is a product that protects joggers from traumas and a tool to monitor running behavior and progress in a long term. Our product is a system that monitors its wearer’s walking and running behavior. For the moment it is targeted towards hobbyist runners and joggers as we strive to help them improve their results and provide the necessary means to minimize the risk of injuries. Our system builds a diary with data about the runner's training sessions, focused around information about the dynamics of the foot to facilitate the former. To address the latter we plan to look for particular patterns that might be a sign of fatigue and upon detecting them warn the jogger about the increased risk of trauma. Our research with joggers so far has shown that they usually sustain injures as a result of overtraining and improper selection of the training load. Our system consists of a smart pair of insoles with embedded sensors that collect data and stream it wirelessly to the user’s mobile device. The information is then processed to extract important events and patterns, which are delivered to our servers via the internet. At the same time, a visualization about the wearer’s walking behavior is shown on her mobile device screen in real time. Upon receiving data from the smartphone, our online system uses it to build a progress diary through informative and appealing visualizations. They offer information on a very detailed level, accessible through one’s profile on our website for further analysis. Our aim is to turn our solution into a ubiquitous product that provides only subtle feedback in real time and displays detailed information only when explicitly desired by the user.","Consumer Electronics, Hardware, Health Care, Information Technology, Sports",3,1-10,"Chris Parmakov, Nikola Donchev, Stefan Ivanov",2,Seed,2014-06-01,25000,EUR,34070,Convertible Note,25000,EUR,34389,Seed,25000,EUR,34389,50000,EUR,68459,Eleven Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
