Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
Miss Moneypenny Technologies,https://www.crunchbase.com/organization/miss-moneypenny-technologies,Active,,"Information Services, Information Technology","Berlin, Berlin, Germany",Miss Moneypenny Technologies offers a journey-builder for wallet passes in native digital wallet apps (Apple Wallet and Google Pay),"6,240","European Union (EU), Europe, Middle East, and Africa (EMEA)",12099,$1M to $10M,2014-01-01,year,,,,,For Profit,https://www.missmp.eu/,,https://www.facebook.com/missmphcm/,https://www.linkedin.com/company/missmoneypennytechnologies/,"Miss Moneypenny Technologies offers WalletStudio, the leading editing software for creating engaging wallet projects fast. Design, manage & build engaging 'mini applications' that users can store in Google Pay & Apple Wallet. Connect, build loyalty, save costs - no app download needed!",Information Technology,,11-50,,1,Seed,2025-04-07,7300000,EUR,8016666,Seed,7300000,EUR,8016666,Seed,7300000,EUR,8016666,7300000,EUR,8016666,"Earlybird Venture Capital, b2venture",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Urban Sports Club,https://www.crunchbase.com/organization/urban-sports,Active,,"Fitness, Lifestyle, Sports, Wellness","Berlin, Berlin, Germany",Urban Sports offers a monthly flat rate for all kinds of sports activities in the city.,"6,610","European Union (EU), Europe, Middle East, and Africa (EMEA)",10179,$1M to $10M,2012-01-01,year,2025-03-25,day,,,For Profit,https://urbansportsclub.com/,https://www.twitter.com/urbansportsclub,https://www.facebook.com/urbansportsclub/,https://www.linkedin.com/company/the-urban-sports-club,"Urban Sports Club offers a flexible sports flatrate. The mission is to help people lead a more healthy and active lifestyle. Club members can choose from more than 50 types of sports – ranging from classic gym workout, swimming, yoga, or bouldering, to team sports, wellness and lots more – and more than 10.000 partner venues in Germany, France, Italy, Spain, Portugal and Belgium. Variety, flexible conditions as well as team sports and wellness are offered both for private customers and companies. Urban Sports GmbH was founded in 2012 by Moritz Kreppel and Benjamin Roth in Berlin, Germany. After two years of bootstrapping, the company secured an early-stage financing in 2015 and went on to acquire four of its German competitors, starting with Somuchmore in December, 2016. In January 2018, FITrate came on board, with INTERFIT following in December of the same year. OneFit joined the Urban Sports Club family in August of 2019.","Community and Lifestyle, Health Care, Sports",2,251-500,"Benjamin Roth, Moritz Kreppel",6,M&A,2023-12-14,95000000,EUR,104436805,Venture - Series Unknown,95000000,EUR,104436805,Venture - Series Unknown,175000000,EUR,199639992,175000000,EUR,199639992,"HV Capital, RTP Global, Partech, Verdane, b2venture",3,13,5,"Made Acquisitions, Was Acquired",Urban Sports Club acquired by Wellhub,https://www.crunchbase.com/acquisition/gympass-acquires-urban-sports--a1c02d09,Wellhub,https://www.crunchbase.com/organization/gympass,2025-03-25,day,,,,Acquisition,,Private,,,,,,,,,,,
N26,https://www.crunchbase.com/organization/n26,Active,,"Banking, Finance, Financial Services, FinTech, InsurTech","Berlin, Berlin, Germany",N26 is a financial services company that offers mobile banking solutions.,"6,800","European Union (EU), Europe, Middle East, and Africa (EMEA)",10179,Less than $1M,2013-01-01,year,,,,,For Profit,https://n26.com,https://twitter.com/n26,https://www.facebook.com/N26,https://www.linkedin.com/company/n26,"N26 offers mobile banking solutions to customers in the European Union through its subsidiary. It provides international money transfer, investment, overdraft, and cash withdrawal and deposits at stores.  N26 provides mobile banking services for customers. Its mobile banking services offer online banking that includes making and handling of current accounts, fixed accounts, and other banking services, letting customers manage and control their banking details via a smartphone application easily. Maximilian Tayenthal and Valentin Stalf founded Papayer in February 2013, which later became N26, with its headquarters in Berlin in Germany.","Financial Services, Lending and Investments",2,1001-5000,"Maximilian Tayenthal, Valentin Stalf",12,Late Stage Venture,2021-10-18,775000000,EUR,900050287,Series E,775000000,EUR,900050287,Series E,1719059587,USD,1719059587,1719059587,USD,1719059587,"Plug and Play, Insight Partners, Coatue, Tencent, Left Lane Capital",9,26,,,,,,,,,,,,,,Private,,,,,,,,,,,5
INERATEC,https://www.crunchbase.com/organization/ineratec,Active,,"Chemical Engineering, Energy, Environmental Engineering, Renewable Energy","Karlsruhe, Baden-Wurttemberg, Germany",NERATEC produces carbon-neutral synthetic fuels and chemicals for various applications.,"6,816","European Union (EU), Europe, Middle East, and Africa (EMEA)",76187,$1M to $10M,2014-01-01,year,,,,,For Profit,https://ineratec.de,https://twitter.com/INERATEC_global,https://www.facebook.com/ineratec,https://www.linkedin.com/company/ineratec,"INERATEC develops innovative synthetic fuels and power-to-X plants aimed at replacing fossil fuels with carbon-neutral alternatives. The company focuses on creating sustainable energy solutions for transportation and everyday products, contributing to a post-fossil fuel economy.","Energy, Science and Engineering, Sustainability",3,51-100,"Paolo Piermartini, Philipp Engelkamp, Tim Böltken",7,Early Stage Venture,2025-01-30,30000000,EUR,31278150,Grant,118000000,EUR,128367051,Series B,138000000,EUR,150993072,208000000,EUR,224030673,"European Investment Bank, High-Tech Gruenderfonds, TDK Ventures, Breakthrough Energy Ventures, Extantia Capital",9,20,,,,,,,,,,,,,,Private,,,,,,,,,,,
Pricefx,https://www.crunchbase.com/organization/price-f-x,Active,,"E-Commerce, Enterprise Applications, Enterprise Software, Information Technology, SaaS, Software","Pfaffenhofen An Der Glonn, Bayern, Germany","Pricefx provides full suite price management solutions that are fast to implement, easy to use, and flexibly adapt to business needs.","6,839","European Union (EU), Europe, Middle East, and Africa (EMEA)",85235,$10M to $50M,2011-11-01,month,,,,,For Profit,http://www.pricefx.com/,https://twitter.com/price_fx,https://www.facebook.com/pricefxteam,https://www.linkedin.com/company/price-f-x-/,"Pricefx provides full suite price management solutions that are fast to implement, easy to use, and flexibly adapt to business needs. It offers a complete pricing platform with modules for price analysis, quoting (CPQ), list price management, rebate management, promotion management, and price optimization. The platform can be integrated seamlessly into the CRM solutions as well as connect with ERP, POS, and other systems. Christian Tratz, Marcin Cichon, and Martin Wricke founded Pricefx in 2011. It has its headquarters in Pfaffenhofen an der Glonn, Germany with major operations in Chicago, Brisbane, Prague, and Ostrava","Apps, Commerce and Shopping, Information Technology, Software",3,251-500,"Christian Tratz, Marcin Cichon, Martin Wricke",6,Late Stage Venture,2020-07-14,65000000,USD,65000000,Series C,65000000,USD,65000000,Series C,131274375,USD,131274375,131274375,USD,131274375,"Credo Ventures, Talis Capital, Yttrium, Reflex Capital, Bain & Company",6,7,1,Made Acquisitions,,,,,,,,,,,,Private,,,,,,,,,,,10
Blacklane,https://www.crunchbase.com/organization/blacklane,Active,,"Apps, Hospitality, Mobile Apps, Professional Services, Tourism, Transportation, Travel","Berlin, Berlin, Germany",Blacklane is a professional chauffeur service that connects users to drivers through their mobile app.,"7,765","European Union (EU), Europe, Middle East, and Africa (EMEA)",10827,$1M to $10M,2011-09-01,day,,,,,For Profit,http://www.blacklane.com,http://twitter.com/blacklane,http://www.facebook.com/Blacklane,https://www.linkedin.com/company/blacklane-gmbh,"Blacklane is a provider of chauffeur services that offer carbon-neutral vehicles for traveling. Blacklane offers a range of premium transportation services, including professional chauffeur services for airport transfers, hourly bookings, and long-distance rides in luxury vehicles. They provide seamless airport pickups and drop-offs with real-time flight tracking, as well as tailored solutions for business travel, event transportation, and corporate clients. Additionally, Blacklane emphasizes eco-friendliness by offering hybrid and electric vehicle options. Their convenient mobile app allows users to easily book rides in advance, and their meet-and-greet service ensures a smooth experience for travelers upon arrival. Overall, Blacklane focuses on delivering comfort, reliability, and professionalism for both individual and corporate clients. It aims to offer safety, sustainability, and stress-free while traveling. Since 2017, the company has been carbon-neutral, combining a five-star guest experience with care for the planet.","Apps, Mobile, Other, Software, Transportation, Travel and Tourism",2,251-500,"Frank Steuer, Jens Wohltorf",12,Late Stage Venture,2024-10-29,60000000,EUR,64919608,Series G,60000000,EUR,64919608,Series G,203500308,USD,203500308,203500308,USD,203500308,"b2venture, Mercedes-Benz Group AG, Recruit Strategic Partners, Sixt Rental Cars, Mutschler Ventures AG",5,15,2,Made Acquisitions,,,,,,,,,,,,Private,,,,,,,,,,,3
Babbel,https://www.crunchbase.com/organization/babbel,Active,,"Corporate Training, E-Learning, EdTech, Language Learning, Mobile Apps, Personal Development","Berlin, Berlin, Germany",Babbel is a language learning app that helps users learn a new language quickly through interactive lessons and real-life conversations.,"7,861","European Union (EU), Europe, Middle East, and Africa (EMEA)",10243,$10M to $50M,2007-08-01,day,,,,,For Profit,http://www.babbel.com,http://twitter.com/babbel,http://www.facebook.com/babbel.languages,https://www.linkedin.com/company/babbel-com,"Babbel operates an ecosystem of interconnected online language learning experiences and is driven by the purpose of creating mutual understanding through language. This means building products that help people connect and communicate across cultures. The Babbel App, Babbel Live, Podcasts and Babbel for Business products focus on using a new language in the real world, in real situations, with real people. Learners can explore the award-winning courses in the app at their own pace and take live online language classes with expert teachers. And it works: Studies by linguists from institutions such as Michigan State University, Yale University and the City University of New York demonstrated the efficacy of Babbel’s language learning methods. The key is a blend of humanity and technology. Babbel offers more than 60,000 lessons across 14 languages, hand-crafted by nearly 200 linguists and language experts, with user behaviours continuously analysed to shape and tweak the learner experience. This results in constantly adapting, interactive content with live classes, games, podcasts and videos that make understanding a new language easy, from Spanish to Indonesian. The Babbel team is as diverse as its content. From its headquarters in Berlin and its U.S. office in New York, 1000 people from more than 80 nationalities represent the backgrounds, characteristics, and perspectives that make all humans unique. Babbel sold over 16 million subscriptions by creating a true connection with users.","Apps, Education, Mobile, Software",4,1001-5000,"Lorenz Heine, Markus Witte, Thomas Holl, Toine Diepstraten",4,Late Stage Venture,2015-07-08,22000000,USD,22000000,Series C,22000000,USD,22000000,Series C,32000000,USD,32000000,33300000,USD,33300000,"NGP Capital, IBB Ventures, Scottish Equity Partners, REV, KIZOO Technology Capital",3,7,4,Made Acquisitions,,,,,,,,,,,,Private,,,,,,,,,,,5
VMRay,https://www.crunchbase.com/organization/vmray-gmbh,Active,,"Cyber Security, Information Technology, Network Security","Bochum, Nordrhein-Westfalen, Germany","VMRay Analyzer is a breakthrough solution for dynamic analysis of advanced threats, including zero day and targeted attacks.","8,520","European Union (EU), Europe, Middle East, and Africa (EMEA)",44803,$1M to $10M,2013-10-22,day,,,,,For Profit,https://www.vmray.com,http://twitter.com/VMRay,http://www.facebook.com/VMRayinc,http://www.linkedin.com/company/vmray,"The VMRay Platform is a breakthrough solution for dynamic analysis of advanced threats, including zero day and targeted attacks. By surmounting inherent flaws that plague other products, VMRay Analyzer has become the gold standard for malware sandboxing among leading DFIR teams worldwide.    The core of the VMRay Platform is an agentless, hypervisor-based sandbox, which is unique in combining near-total evasion resistance with full visibility into malware behavior: a trait we call X-Ray Vision. Because nothing touches or modifies the analysis environment, monitoring is invisible, and even the most evasive malware strains fully execute in the sandbox. By monitoring every interaction between malware and the target system, VMRay captures a complete and accurate record of threat behavior – data that enriches detection, incident response, digital forensics, and threat intelligence.  VMRay Intelligent Monitoring excels over other solutions in distinguishing between malicious behavior and legitimate activity. As a result, VMRay Analyzer delivers precise, noise-free output that reduces false positive rates to near zero. This shortens investigations, enhances efficiency and prevents legitimate traffic from being blocked","Information Technology, Privacy and Security",2,101-250,"Carsten Willems, Ralf Hund",5,Early Stage Venture,2022-12-19,10500000,EUR,11143019,Series B,10500000,EUR,11143019,Series B,35900000,EUR,40609814,35900000,EUR,40609814,"High-Tech Gruenderfonds, Yttrium, Tikehau Capital, eCAPITAL ENTREPRENEURIAL PARTNERS, NRW.BANK",3,6,,,,,,,,,,,,,,Private,,,,,,,,,,,12
Electrochaea,https://www.crunchbase.com/organization/electrochaea,Active,,"Energy, Energy Storage, Recycling, Renewable Energy","Planegg, Bayern, Germany","Electrochaea develops a commercially viable and disruptive solution for utility-scale energy storage, grid balancing, and carbon reuse.","8,916","European Union (EU), Europe, Middle East, and Africa (EMEA)",82152,Less than $1M,2010-01-01,year,,,,,For Profit,http://www.electrochaea.com,https://twitter.com/electrochaea,,https://www.linkedin.com/company/electrochaea/,"Electrochaea is commercializing a disruptive, scalable technology to convert electric power into methane, the principal component of natural gas. Using CO2 as a feedstock gas, power can be efficiently converted to renewable natural gas for power storage, for transportation fuels, or for transmission via a natural gas network. The company licensed technology from the University of Chicago and is led by the Nidus Partners, a St. Louis investment group specializing in renewable energy. Mich Hein, a Nidus Managing Partner, serves as CEO. Electrochaea has developed a commercially viable and disruptive solution for utility-scale energy storage, grid balancing, and carbon reuse. Their proprietary process converts low-cost and stranded electricity and carbon dioxide into pipeline-grade renewable gas for direct injection into the existing natural gas grid, a conversion process known as “power-to-gas”.","Energy, Sustainability",1,11-50,Mich Hein,8,Late Stage Venture,2022-01-07,36000000,EUR,40903560,Series D,36000000,EUR,40903560,Series D,61935680,USD,61935680,64650933,USD,64650933,"European Innovation Council, KfW, Baker Hughes, b2venture, Munich Venture Partners",2,11,,,,,,,,,,,,,,Private,,,,,,,,,,,
HiveMQ,https://www.crunchbase.com/organization/hivemq,Active,,"Enterprise Software, Information Technology, Internet of Things, Software","Landshut, Bayern, Germany","HiveMQ is the proven enterprise MQTT platform designed to connect, communicate, and control IoT data under real-world stress.","9,024","European Union (EU), Europe, Middle East, and Africa (EMEA)",84030,$1M to $10M,2012-05-01,month,,,,,For Profit,https://www.hivemq.com,https://twitter.com/HiveMQ,https://www.facebook.com/HiveMQ,https://www.linkedin.com/company/hivemq-gmbh/,"HiveMQ empowers businesses to transform with the most trusted MQTT platform. Designed to connect, communicate, and control IoT data under real-world stress, the HiveMQ MQTT Platform is the proven enterprise standard and powers use cases in automotive, energy, logistics, smart manufacturing, transportation, and more. Leading brands like Audi, BMW, Honeywell, Liberty Global, Mercedes-Benz, Siemens, and ZF choose HiveMQ to build smarter IoT projects, modernize factories, and create better customer experiences.","Information Technology, Internet Services, Software",2,101-250,"Christian Meinerding, Dominik Obermaier",2,Early Stage Venture,2022-05-04,40000000,EUR,42483771,Series A,40000000,EUR,42483771,Series A,49300000,EUR,53704502,49300000,EUR,53704502,"Molten Ventures, Earlybird Venture Capital, Mubadala Capital Ventures, Charlie Songhurst, Illusian Founder Office",3,9,,,,,,,,,,,,,,Private,,,,,,,,,,,2
Distribusion Technologies,https://www.crunchbase.com/organization/distribusion,Active,,"Information Technology, Mobile, Software, Tourism, Transportation, Travel","Berlin, Berlin, Germany","Distribusion is a global platform making ground transportation accessible, benefiting society and the environment.","9,756","European Union (EU), Europe, Middle East, and Africa (EMEA)",13355,$1M to $10M,2012-11-23,day,,,,,For Profit,http://www.distribusion.com/,,,https://www.linkedin.com/company/distribusion,"Distribusion is the leading provider of technology solutions in ground transportation. Distribusion connects thousands of bus, rail, ferry and public transport providers worldwide to a global network of travel retailers including Google, Booking.com, Alipay, Trainline and Amadeus. The largest ground transportation carriers from Amtrak, Deutsche Bahn, National Express, Comporte to Vietnam Railways already rely on Distribusion’s technology. Distribusion’s standardisation layer enables online retailers to sell tickets for any carrier through a single API, eliminating the need for individual contracts or technical efforts. Distribusion provides carriers with advanced retailing technology to increase sales and margin. Find out more at www.distribusion.com.","Information Technology, Mobile, Software, Transportation, Travel and Tourism",2,101-250,"Johannes Thunert, Julian Hauck",4,Late Stage Venture,2024-09-26,80000000,USD,80000000,Series C,80000000,USD,80000000,Series C,119497014,USD,119497014,119497014,USD,119497014,"Lightrock, Northzone, Creandum, TQ Ventures, bmp Ventures",5,12,,,,,,,,,,,,,,Private,,,,,,,,,,,
NavVis,https://www.crunchbase.com/organization/navvis,Active,,"Indoor Positioning, Information Technology, Location Based Services, Navigation, Software","Munich, Bayern, Germany",NavVis enables service providers and enterprises to capture and share the built environment as photorealistic digital twins.,"10,066","European Union (EU), Europe, Middle East, and Africa (EMEA)",80636,$50M to $100M,2013-01-01,year,,,,,For Profit,https://www.navvis.com,https://twitter.com/navvis_muc,https://www.facebook.com/navvis.de,https://www.linkedin.com/company/navvis,"Bridging the gap between the physical and digital world, NavVis enables service providers and enterprises to capture and share the built environment as photorealistic digital twins. Our SLAM-based mobile mapping systems generate high-quality data with survey-grade accuracy at speed and scale. And with our digital factory solutions, users are equipped to make better operational decisions, boost productivity, streamline business processes, and improve profitability. Based in Munich, Germany, with offices in the United States and China, NavVis has customers worldwide in the surveying, AEC, and manufacturing industries. For more information, visit www.navvis.com.","Data and Analytics, Information Technology, Internet Services, Navigation and Mapping, Software",4,251-500,"Felix Reinshagen, Georg Schroth, Robert Huitl, Sebastian Hilsenbeck",7,,2021-12-07,25000000,EUR,28182510,Venture - Series Unknown,25000000,EUR,28182510,Venture - Series Unknown,73755351,USD,73755351,96431088,USD,96431088,"European Investment Bank, Cipio Partners, SAP.iO, Yttrium, Target Partners",8,11,,,,,,,,,,,,,,Private,,,,,,,,,,,
HPS,https://www.crunchbase.com/organization/hps-fcbb,Active,,"Consumer Electronics, Energy, Manufacturing, Renewable Energy, Solar","Berlin, Berlin, Germany",HPS designs and manufactures integrated solar energy storage and usage systems for single and two-family homes.,"10,964","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2014-01-01,year,,,,,For Profit,https://www.homepowersolutions.de,,https://web.facebook.com/homepowersolutions,https://www.linkedin.com/company/hps-home-power-solutions-gmbh/,"HPS designs and manufactures integrated solar energy storage and usage systems for single and two-family homes. HPS system picea is a device that combines energy storage, heating assistance, and living space ventilation. Zeyad Abul-Ella and Dr. Henrik Colell founded HPS in 2014 and are headquartered in Berlin, Germany.","Consumer Electronics, Energy, Hardware, Manufacturing, Natural Resources, Sustainability",2,101-250,"Henrik Colell, Zeyad Abul-Ella",5,,2024-07-01,,,,Venture - Series Unknown,,,,Venture - Series Unknown,24879850,EUR,27115146,54879850,EUR,58402430,"EIT InnoEnergy, kopa ventures",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
uberall,https://www.crunchbase.com/organization/uberall,Active,,"Information Technology, Location Based Services, Marketing","Berlin, Berlin, Germany","Uberall powers sales through location data, using the innovative location marketing cloud.","12,991","European Union (EU), Europe, Middle East, and Africa (EMEA)",13355,$1M to $10M,2012-01-01,year,,,,,For Profit,http://uberall.com,http://twitter.com/getuberall,http://www.facebook.com/getuberall,https://www.linkedin.com/company/2832960,"Uberall enables SMB and enterprise resellers to deliver a memorable ‘Near Me’ Brand Experience for customers, along every step of today’s consumer journey — from online interactions to offline sales.   Resellers can establish new, powerful revenue streams by helping clients stand out in a highly fragmented online space and giving consumers a seamless digital to brick and mortar experience.    Uberall solutions enable businesses to easily manage search and discovery, engagement and conversion in real-time on all online platforms — mobile, voice and desktop — across websites, mobile apps, store locators, search engines, maps, social platforms and advertising networks.    Uberall is headquartered in Berlin, with additional offices in San Francisco, London, Paris, Amsterdam and Detroit. Its clients include Fortune 500 companies and industry leaders from all over the world.    Learn more at https://uberall.com.","Data and Analytics, Information Technology, Internet Services, Navigation and Mapping, Sales and Marketing",3,251-500,"David Federhen, Florian Hubner, Josha Benner",8,Private Equity,2021-06-15,115000000,USD,115000000,Private Equity,115000000,USD,115000000,Private Equity,170800000,USD,170800000,170800000,USD,170800000,"Level Equity Management, Project A Ventures, Bregal Milestone, United Internet Ventures, HPE Growth",4,7,4,Made Acquisitions,,,,,,,,,,,,Private,,,,,,,,,,,6
KINEXON,https://www.crunchbase.com/organization/kinexon,Active,,"Artificial Intelligence (AI), Industrial Automation, Industrial Manufacturing, Information Technology, Internet of Things, Logistics, Software","Munich, Bayern, Germany",Real-time location intelligence for the Internet of Things.,"13,349","European Union (EU), Europe, Middle East, and Africa (EMEA)",80799,$10M to $50M,2012-01-01,year,,,,,For Profit,https://kinexon.com,https://twitter.com/kinexon,,https://www.linkedin.com/company/kinexon/,"The Internet of Things (IoT) is a global major trend. It promises a future in which people and processes communicate and interact with each other fully automatically, almost as if controlled by magic. But to achieve this, we need to know the exact location and status of all relevant ​“things.” We need to connect these things. And this requires a real-time intelligence that lets everything communicate as quickly and intelligently as possible. That’s exactly what we at KINEXON do. For this purpose we offer real-time location solutions and and open edge computing platforms.","Artificial Intelligence (AI), Data and Analytics, Information Technology, Internet Services, Manufacturing, Science and Engineering, Software, Transportation",2,251-500,"Alexander Hüttenbrink, Oliver Trinchera",4,Early Stage Venture,2022-04-26,130000000,USD,130000000,Series A,130000000,USD,130000000,Series A,130000000,USD,130000000,147790745,USD,147790745,"European Investment Bank, THL, BMW i Ventures, EIT Digital Accelerator, B&C Innovation Investments",2,6,,,,,,,,,,,,,,Private,,,,,,,,,,,
SimScale,https://www.crunchbase.com/organization/simscale,Active,,"3D Technology, CAD, Cloud Computing, Internet, Product Design, Simulation, Software","Munich, Bayern, Germany",SimScale is a web-based 3d simulation platform.,"13,634","European Union (EU), Europe, Middle East, and Africa (EMEA)",80339,$10M to $50M,2012-01-01,year,,,,,For Profit,https://www.simscale.com/,http://twitter.com/SimScale,http://www.facebook.com/SimScale,http://www.linkedin.com/company/2864479,"SimScale is a web platform that allows engineers to simulate and analyze the physical behavior of their products with a standard web browser, helping engineers to develop their products faster, easier and better. It is providing a cloud-based simulation tool, educational hub, and collaborative community of innovators.","Design, Hardware, Internet Services, Software",5,101-250,"Alexander Fischer, Anatol Dammer, David Heiny, Johannes Probst, Vincenz Dölle",6,Late Stage Venture,2021-10-28,25000000,EUR,29205915,Series C,25000000,EUR,29205915,Series C,52000000,EUR,58983674,52000000,EUR,58983674,"Insight Partners, Union Square Ventures, High-Tech Gruenderfonds, Vsquared Ventures, Palm Drive Capital",6,12,,,,,,,,,,,,,,Private,,,,,,,,,,,
ABOUT YOU,https://www.crunchbase.com/organization/about-you,Active,,"E-Commerce, Fashion, Marketing, Personalization, Retail, Shopping","Hamburg, Hamburg, Germany","ABOUT YOU is an eCommerce platform for clothing, shoes and accessories.","13,779","European Union (EU), Europe, Middle East, and Africa (EMEA)",20095,$100M to $500M,2014-01-01,year,2024-12-11,day,,,For Profit,https://aboutyou.com,https://x.com/aboutyou_com,https://www.facebook.com/aboutyouglobal,https://de.linkedin.com/company/about-you,"ABOUT YOU is an eCommerce platform for clothing, shoes and accessories. As a fashion and technology corporation, along with their strong team, their ambition is to digitalize the classic shopping stroll by creating an inspiring and personalized shopping experience on the smartphone. This is why they created ABOUT YOU, a shopping destination where people can discover fashion that really fits their personality from a range of more than 2000 brands. With its consistent focus on personalization, inspiration and mobile shopping, ABOUT YOU has created sales in excess of €461 million in the fifth fiscal year 2018/19 and is now one of the largest fashion e-tailers in Germany.","Clothing and Apparel, Commerce and Shopping, Design, Sales and Marketing",3,1001-5000,"Hannes Wiese, Sebastian Betz, Tarek Muller",4,M&A,2020-01-01,,,,Seed,,,,Seed,300000000,USD,300000000,300000000,USD,300000000,"German Media Pool, SevenVentures, Ringier Digital Ventures, Bestseller",2,4,1,"Made Acquisitions, Was Acquired",ABOUT YOU acquired by Zalando,https://www.crunchbase.com/acquisition/zalando-acquires-about-you--5f7b9b19,Zalando,https://www.crunchbase.com/organization/zalando,2024-12-11,day,,,,Acquisition,,Private,,,,,,,,,,,
