Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
FertereX,https://www.crunchbase.com/organization/ferterex,Active,,"Health Care, Medical","Riga, Riga, Latvia",FertereX is a home treatment device that helps infertile couples get pregnant.,"241,154","European Union (EU), Europe, Middle East, and Africa (EMEA)",1001,,2018-03-22,day,,,,,For Profit,https://www.ferterex.lv/,,,,FertereX is the provider of the therapeutic device. They provide home treatment devices. They help infertile couples get pregnant and save on treatment expenses.,Health Care,2,1-10,"Dāvis Bočoks, Maris Belte",1,Seed,2018-11-05,20000,EUR,22814,Pre-Seed,20000,EUR,22814,Pre-Seed,20000,EUR,22814,20000,EUR,22814,Buildit VC,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
RelaxID,https://www.crunchbase.com/organization/relaxid,Active,,Marketplace,"Riga, Riga, Latvia","RelaxID is an in-demand marketplace partnering with hotels for services such as massages, babysitters, hairstylists, etc.","243,110","European Union (EU), Europe, Middle East, and Africa (EMEA)",LV-1011,,2016-02-01,day,,,,,For Profit,https://www.relaxid.com,,https://www.facebook.com/pg/relaxidapp,https://www.linkedin.com/company/51638149,"Relaxid started as a platform assisting hotels to have an additional workforce on-demand. And later scaled up to a full network of services, where clients book services at the same market rate and standards. This allowed hotels to provide a wider range of services to their clients helping with the customer satisfaction and retention rate. And due to the rating and feedback system, amazing professionals today have the credibility to work with premium hotels, giving their clients access to great services provided by great specialists. We envision a network of hotels where it’s easy for anyone to access the services people want in their life. With that in mind, we’re adding new services and expanding to more cities. We want to help people feel comfortable and healthy while traveling and reach our ultimate goal: to help our hotels, partner-practitioners and customers feel more confident, relaxed, energetic, and empowered. That is the power of #beamazing.",Commerce and Shopping,2,51-100,"Andre Raimundo, Martins Piksens",1,Seed,2019-10-08,50000,USD,50000,Pre-Seed,50000,USD,50000,Pre-Seed,50000,USD,50000,50000,USD,50000,Startup Wise Guys,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,1
Drafter AI,https://www.crunchbase.com/organization/phonal-ai,Active,,"Analytics, Artificial Intelligence (AI), Big Data, Machine Learning, SaaS, Web Development","Riga, Riga, Latvia","Drafter AI enables startups to build, test and integrate AI/ML features into products in hours instead of months.","260,168","European Union (EU), Europe, Middle East, and Africa (EMEA)",LV-1009,$1M to $10M,2020-01-01,year,,,,,For Profit,https://drafter.ai,https://twitter.com/drafterai,https://www.facebook.com/drafterai/,https://www.linkedin.com/company/drafterai/,"Drafter AI enables product teams to create, use and integrate AI/ML features into their products in no time. We care about: 1) integrating data sources and AI/ML techs; 2) training custom ML models; 3) making them work together; 4) providing no-code UI to build workflows; 5) testing and checking the workflows' outcome; 6) integrating results into 3rd party products or software. Drafter AI aims to become one-stop-shop to deliver most AI/ML tasks without ML engineers involved.","Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software",2,1-10,"Oleh Voronko, Platon Mysnyk",1,Seed,2019-04-01,,,,Pre-Seed,,,,Pre-Seed,,,,,,,Overkill Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
TradersAlloy,https://www.crunchbase.com/organization/tradersalloy,Active,,Financial Services,"Riga, Riga, Latvia",TradersAlloy provide financial data to help ordinary people manage their investments like successful professionals and institutions.,"269,672","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2018-01-01,day,,,,,For Profit,https://tradersalloy.com/,,https://www.facebook.com/pg/tradersalloy,https://www.linkedin.com/company/tradersalloy,"TradersAlloy uses data from multiple economic sources to help individuals with stock investments to create a view of the World and specific industries to make informed, data-driven decisions using an attractive, intuitive gamified web-application.",Financial Services,,1-10,,2,Seed,2019-08-07,40000,USD,40000,Pre-Seed,40000,USD,40000,Pre-Seed,40000,USD,40000,40000,USD,40000,Startup Wise Guys,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Infogram,https://www.crunchbase.com/organization/infogram,Active,,"Data Visualization, SaaS, Software","Riga, Riga, Latvia","Infogram, a software company, develops web-based data visualization app that helps users make beautiful charts, maps and infographics.","281,758","European Union (EU), Europe, Middle East, and Africa (EMEA)",LV1011,$1M to $10M,2012-02-01,day,2017-05-16,day,,,For Profit,https://www.infogram.com,http://twitter.com/infogram,https://www.facebook.com/www.infogr.am,https://www.linkedin.com/company/infogram,"Infogram is a software company that makes a web-based data visualization applications for non-designers to create professionally designed charts, reports and infographics easily.","Data and Analytics, Design, Information Technology, Software",3,11-50,"Alise Semjonova, Raimonds Kaže, Uldis Leiterts",2,M&A,2014-02-13,1800000,USD,1800000,Seed,1800000,USD,1800000,Seed,2066348,USD,2066348,2066348,USD,2066348,"Connect Ventures, Point Nine, HackFwd",2,3,1,"Made Acquisitions, Was Acquired",Infogram acquired by Prezi,https://www.crunchbase.com/acquisition/prezi-acquires-infogram--400efe78,Prezi,https://www.crunchbase.com/organization/prezi,2017-05-16,day,,,,Acquisition,,Private,,,,,,,,,,,2
enot.ai,https://www.crunchbase.com/organization/enot-ai,Active,,"Artificial Intelligence (AI), Cloud Computing, Computer Vision, Developer Platform, Image Recognition, Information Technology, Machine Learning, Natural Language Processing, Software, Video","Riga, Riga, Latvia",enot.ai builds tools for AI developers to compress and accelerate neural networks for any hardware and deployed anywhere.,"289,982","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2021-02-01,month,,,,,For Profit,https://www.enot.ai,,,https://www.linkedin.com/company/78104927,"enot.ai specializes in developing computer vision solutions for a variety of industries. Their features include reduced power consumption, reduced AI development costs and time, deploy neural networks on edge devices, decreased cloud processing costs, and reduced neural network computing power requirements.","Artificial Intelligence (AI), Data and Analytics, Hardware, Information Technology, Internet Services, Media and Entertainment, Science and Engineering, Software, Video",,1-10,,1,Seed,2021-02-01,,,,Pre-Seed,,,,Pre-Seed,,,,,,,New Nordic Ventures,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
YaClass,https://www.crunchbase.com/organization/yaklass,Active,,"Continuing Education, E-Learning, EdTech, Education, Internet","Riga, Riga, Latvia","YaClass is an edutech startup offering K12 online programs in math, sciences and languages, as well as preparation tests for state exams.","326,578","European Union (EU), Europe, Middle East, and Africa (EMEA)",LV-1050,$1M to $10M,2007-01-01,year,,,,,For Profit,https://www.yaclass.in,,,https://www.linkedin.com/company/yaklass,"YaClass is an Edtech startup offering K12 online programs in math, sciences, and languages, as well as preparation tests for state exams. It offers theoretical content, tasks, and tests for a wide range of subjects in CBSE and State boards. The company's AI technology creates a large number of answers, with an average of 50 different answers and explanations. Instead of just memorizing answers, this encourages pupils to practice and grasp the content. Moreover, it makes self-directed learning possible.","Education, Internet Services, Software",2,101-250,"Alexander Shakhov, Valery Nikitin",3,Seed,2015-04-05,8000000,RUB,140980,Seed,8000000,RUB,140980,Seed,790980,USD,790980,790980,USD,790980,"Almaz Capital, Internet Initiatives Development Fund (IIDF), Moscow Seed Fund, Nova Halavins, Vesna Investment",,5,,,,,,,,,,,,,,Private,,,,,,,,,,,1
HYGEN,https://www.crunchbase.com/organization/hygen,Active,,"Energy, Transportation","Riga, Riga, Latvia","HYGEN’s ”Wallbox"" connected to a regular household gas grid can fuel your gas powered vehicle at-home/office in just 3 minutes.","329,777","European Union (EU), Europe, Middle East, and Africa (EMEA)",lv-1009,$1M to $10M,2009-12-19,day,,,,,For Profit,http://www.hygengroup.com,https://twitter.com/HYGENRS,https://www.facebook.com/HYGENHRA/,https://www.linkedin.com/company/hygen,"HYGEN brings to the market superchargers for G-Mobility that can fuel your Gas Powered Vehicle at home or at the office in just 3 minutes. By utilizing the regular household or office gas distribution grid HYGEN solves the chicken and egg problem of the NGV market turning this grid into a decentralized fuelling infrastructure.  By offering to end-users this low-cost at-home ""supercharger"" with unique freedom in terms of refueling, HYGEN transforms out-dated NGV image into an appealing and modern EV-like concept. HYGEN's proprietary liquid piston gas compression technology eliminates friction, excess heat and oil vapours. It extends the service life by a factor of 5 and reduces total cost of ownership by six-fold. It results in reinventing at-home fueling concept and enabling HYGEN's direct customers- Gas Utilities to open up for them a completely new business segment – transportation fuel market and to deliver clean and inexpensive fuel to your doorsteps at a competitive price.","Energy, Transportation",2,11-50,"ALEX SAFRONOV, Robert Strods",2,Seed,2019-06-17,,,,Seed,,,,Seed,3500000,USD,3500000,3500000,USD,3500000,"Greentown Labs, EIT InnoEnergy, Urban Future Lab, Fraunhofer Venture, H2 Refuel Accelerator",2,5,,,,,,,,,,,,,,Private,,,,,,,,,,,
Mailigen,https://www.crunchbase.com/organization/mailigen,Active,,"Direct Marketing, E-Commerce, Email, Email Marketing, SMS, Social Media Marketing, Software","Riga, Riga, Latvia",Mailigen is an email markering automation platform and agency servicing small to medium size companies around the world.,"336,964","European Union (EU), Europe, Middle East, and Africa (EMEA)",LV-1010,$1M to $10M,2010-01-01,year,2020-03-05,day,,,For Profit,http://www.mailigen.com,http://twitter.com/mailigen,http://www.facebook.com/Mailigen,https://www.linkedin.com/company/mailigen,"Mailigen is one of Europe's leading providers of web-based email marketing software for small to medium-sized businesses, organizations, and individuals. Mailigen provides intuitive and very easy to use email marketing system with integrated SMS marketing. It is the most cost-effective web-based email marketing solution out there, offering sophisticated features that usually cost hundreds of dollars or more. Clients can enjoy using WYSIWYG editor, or use pre-designed templates, which make any business email look convincing. We offer progressive segmentation and email automation tailored to specific business needs and audiences. Mailigen provides all its powerful features in one plan. Clients can segment their email lists, use autoresponders, analytics, sign-up form builder, intuitive Drag'n'Drop email template editor and online surveys. Our platform also offers dynamic RSS feature, integration with Shopify and Magento, as well as numerous Integrations & API. Smallest plan costs only 7 Eur per month, making Mailigen the most cost-effective one-stop service. Besides our powerful standard features, we also offer custom design templates, strategy development, campaign management, and email audit. Top-notch deliverability - we have developed trusted relationships with ISP's. Mailigen team is always available via phone, live chat or email 24/7 - for support, advice on best practices or just a friendly talk about your email marketing. http://www.mailigen.com","Commerce and Shopping, Information Technology, Internet Services, Messaging and Telecommunications, Sales and Marketing, Software",1,11-50,Janis Rose,1,M&A,2014-07-29,295000,EUR,395609,Seed,295000,EUR,395609,Seed,295000,EUR,395609,295000,EUR,395609,FlyCap,1,1,,Was Acquired,Mailigen acquired by Pipedrive,https://www.crunchbase.com/acquisition/pipedrive-acquires-mailigen--a5b45e29,Pipedrive,https://www.crunchbase.com/organization/pipedrive,2020-03-05,day,,,,Acquisition,,Private,,,,,,,,,,,1
SIZZAPP,https://www.crunchbase.com/organization/sizzapp,Active,,"Automotive, Location Based Services, Mobile Apps","Riga, Riga, Latvia",SIZZAPP is an automotive safety and service platform that offers vehicle tracking services.,"397,342","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2017-01-01,day,,,,,For Profit,https://sizzapp.com/en,https://twitter.com/Sizzapp1,https://www.facebook.com/SizzappCOM/,https://www.linkedin.com/company/sizzapp/,"SIZZAPP is an internet of things based community for bikers. SIZZAPP connects the motorcycle to the application through a monitoring device. They offer geofencing, routes, notifications, battery level, eco drive, route sharing with friends, group riding, events, trip planning, and finding my vehicle.","Apps, Data and Analytics, Internet Services, Mobile, Navigation and Mapping, Software, Transportation",2,1-10,"Denis Moldovan, Vjaceslav Gorbacov",1,Seed,2020-10-14,,,,Seed,,,,Seed,,,,,,,Baltic Tech Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
CADLAB.io,https://www.crunchbase.com/organization/cadlab-io,Active,,"CAD, Electronic Design Automation (EDA), Hardware, SaaS, Software","Riga, Riga, Latvia",CADLAB.io is a cloud-based service offering Git version control repositories optimized for hardware development.,"453,316","European Union (EU), Europe, Middle East, and Africa (EMEA)",1012,Less than $1M,2019-01-01,year,,,,,For Profit,https://cadlab.io,https://x.com/cadlab_io,https://www.facebook.com/CADLAB.io,https://www.linkedin.com/company/cadlab.io,"CADLAB.io is a cloud-based hardware development platform which provides engineers with an enhanced version control system and collaboration tools for hardware design. Based on Git, one of most popular version control systems for software, it allows you to keep native PCB design files in a repository and view, compare and comment on any part of a schematic in a browser. With schematics comparison tool it’s a matter of seconds to find what was changed in the hardware design and together with interactive annotations it’s easy to put in place a hardware design review process.","Design, Hardware, Software",1,1-10,Dmitry Zhgenti,2,Seed,2019-04-01,,,,Pre-Seed,,,,Pre-Seed,,,,,,,"MassChallenge, Overkill Ventures",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
GetFocused,https://www.crunchbase.com/organization/istaq,Active,,"SaaS, Software","Riga, Riga, Latvia",GetFocused is an Enterprise Software Solution for high growth companies wanting to conduct meetings with purpose by driving decision-making.,"458,842","European Union (EU), Europe, Middle East, and Africa (EMEA)",LV 1026,,2019-10-19,day,,,,,For Profit,https://www.getfocused.team,,https://www.facebook.com/GetFocused.team,https://www.linkedin.com/company/getfocused-team,"GetFocused is an enterprise software solution digitally transforming meeting cultures, helping companies adapt to these rapidly changing times!    GetFocused drives team productivity and engagement pre, during, and post-meeting, whether it be held remotely or on-site.   Integrating seamlessly with Google Calendars and working in tandem with all the major video conferencing solutions.",Software,2,1-10,"Austin Nicholas, Kiril Menshikov",1,Seed,2020-09-10,,,,Pre-Seed,,,,Pre-Seed,,,,,,,Overkill Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
"Baltic Wild Fish, SIA",https://www.crunchbase.com/organization/baltic-wild-fish-sia,Active,,"Food and Beverage, Food Processing","Riga, Riga, Latvia","Baltic Wild Fish, SIA is a provider of forest meat. ","482,121","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2007-01-01,year,,,,,For Profit,http://www.balticwild.com/,,,https://www.linkedin.com/company/medijumu-iepirkumi-ltd,"Baltic Wild Fish, SIA is a provider of forest meat. ",Food and Beverage,,1-10,,1,Seed,2014-01-01,175000,EUR,240726,Seed,175000,EUR,240726,Seed,175000,EUR,240726,175000,EUR,240726,Expansion Capital,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Smartsub,https://www.crunchbase.com/organization/smartsub,Active,,"Advertising, Artificial Intelligence (AI), Digital Marketing, Marketing","Riga, Riga, Latvia",Smartsub is a digital marketing assistant powered by artificial intelligence that helps to find the best keywords.,"559,552","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2016-01-01,year,,,,,For Profit,https://smartsub.co/,,https://www.facebook.com/smartsub.co/,https://www.linkedin.com/company/smartsub/,"Smartsub is a digital marketing assistant powered by artificial intelligence that helps to find the best keywords, location settings for creating and analyzing the best digital marketing ads.","Advertising, Artificial Intelligence (AI), Data and Analytics, Sales and Marketing, Science and Engineering, Software",,1-10,,1,Seed,2017-09-19,,,,Pre-Seed,,,,Pre-Seed,,,,,,,Startup Wise Guys,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
RCG Lighthouse,https://www.crunchbase.com/organization/rcg-lighthouse,Active,,"Energy, Lighting, Service Industry","Riga, Riga, Latvia","RCG Lighthouse provides efficient ""Lighting as a Service"" that fulfills lighting needs of every single client and cuts lighting costs.","600,554","European Union (EU), Europe, Middle East, and Africa (EMEA)",LV-1004,Less than $1M,2014-01-01,year,,,,,For Profit,http://rcg-lighthouse.eu/,https://twitter.com/RCGLighthouse,https://www.facebook.com/RCGLighthouse/timeline,https://www.linkedin.com/company/9375638?trk=tyah&trkInfo=clickedVertical%3Acompany%2Cidx%3A1-1-1%2CtarId%3A1427991385630%2Ctas%3Arcg+lighthous,"RCG Lighthouse is the most efficient ""Lighting as a Service” company in Europe. RCG Lighthouse can professionally fulfill all lighting needs and cut lighting costs for your company by at least 10% without own investments and without unnecessary risks.  Its Lighting as a Service solutions include lighting audit, such as assessing existing lighting, electricity consumption, and existing lighting intensity and needs; lighting system; and lighting maintenance. The company is based in Riga, Latvia.","Energy, Hardware, Other",1,1-10,Kaspars Osis,2,Private Equity,2022-04-07,,,,Private Equity,,,,Private Equity,500000,EUR,573592,500000,EUR,573592,"FlyCap, Orion Asset Management",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
RentMama,https://www.crunchbase.com/organization/rentmama,Active,,"Automotive, Internet, Small and Medium Businesses","Riga, Riga, Latvia",RentMama is an online car rental service that curates offers from a multitude of small and medium car rental companies.,"690,157","European Union (EU), Europe, Middle East, and Africa (EMEA)",LV-1050,Less than $1M,2009-01-01,year,,,,,For Profit,http://rentmama.com,http://twitter.com/rentmama,http://www.facebook.com/rentmama,https://www.linkedin.com/company/rentmama-com,RentMama is the universal tool for global & local car hire market.  RentMama.com brings together small and medium sized car hire providers and the renters. It’s a website where car hire providers from all around the world offer cars that suit your needs.  Now imagine you want to hire a car for a weekend in London.  Wouldn't it be nice to get the best offer from the whole market? Of course! There are more than 200 local lessors in this city. But you can't reach them in easy way.  RentMama significantly simplify the way how you can get offers from multitude of small and medium car rental companies anywhere in the world. They really can help you to find the best car rental deals!,"Internet Services, Other, Transportation",2,11-50,"Gunars Grundstoks, Vilnis Sluka",3,Seed,2013-11-14,50000,EUR,67287,Debt Financing,21250,GBP,33177,Seed,52136,USD,52136,119423,USD,119423,"Northstar Ventures, Startupbootcamp, IP Group, Imprimatur Capital Fund Management, Hotspur Capital",,6,,,,,,,,,,,,,,Private,,,,,,,,,,,
Drone Pilot,https://www.crunchbase.com/organization/drone-pilot-7989,Active,,"Aerospace, Drones, Mobile Apps","Riga, Riga, Latvia",Drone Pilot is a mobile app that connects airspace authorities with drone pilots and operators.,"775,201","European Union (EU), Europe, Middle East, and Africa (EMEA)",LV-1050,Less than $1M,2017-11-01,day,,,,,For Profit,http://dronepilot-app.com,,https://www.facebook.com/pg/dronepilotapp,https://www.linkedin.com/company/drone-pilot/,Drone Pilot is a mobile platform for pilots that offers the necessary information and tools to ensure a safe flight. Their platform is designed to be used by institutions to control airspace zones and manage flight requests.,"Apps, Consumer Electronics, Consumer Goods, Hardware, Mobile, Science and Engineering, Software",1,1-10,Kristers Jursevskis,1,Seed,2018-10-17,,,,Pre-Seed,,,,Pre-Seed,,,,,,,Startup Wise Guys,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
iDiscount,https://www.crunchbase.com/organization/idiscount,Closed,,"Advertising, Apps, Electronics, SaaS, Software","Riga, Riga, Latvia",iDiscount is a SaaS tool issuing electronic discount and loyalty cards.,"778,085","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2015-02-19,day,,,,none,For Profit,https://idiscount.lv/en,https://twitter.com/iDiscountApp,https://www.facebook.com/iDiscountApp/,,"iDiscount is a SaaS tool issuing electronic discount and loyalty cards. It allows using the push notification service to instantly notify customers about news, promotions and company events. The service users retain a direct contact with each customer through their mobile phone. It allows brands and companies to get to know every buyer in person and keep records in one place.","Advertising, Apps, Consumer Electronics, Hardware, Sales and Marketing, Software",1,11-50,Alexander Ageichik,2,Seed,2017-09-19,,,,Pre-Seed,,,,Pre-Seed,20000,USD,20000,20000,USD,20000,Startup Wise Guys,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
"Packaged Ice, SIA",https://www.crunchbase.com/organization/packaged-ice-sia,Active,,"Food and Beverage, Food Processing, Food Trucks, Logistics, Transportation","Ventspils, Ventspils, Latvia","Packaged Ice, SIA offer temperature-controlled transport services in the entire territory of Latvia.","801,541","European Union (EU), Europe, Middle East, and Africa (EMEA)",LV-3602,$1M to $10M,2014-01-01,year,,,,,For Profit,http://www.laculedus.lv,,,,"Packaged Ice, SIA offer temperature-controlled transport services in the entire territory of Latvia.","Food and Beverage, Transportation",1,1-10,Juris Bumanis,1,Seed,2015-01-01,200000,EUR,240920,Seed,200000,EUR,240920,Seed,200000,EUR,240920,200000,EUR,240920,Expansion Capital,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
BTCexpress,https://www.crunchbase.com/organization/btcexpress,Active,,"Bitcoin, Finance, Payments","Riga, Riga, Latvia",BTCexpress enables its users to buy and sell bitcoins without any registration or verification process.,"841,806","European Union (EU), Europe, Middle East, and Africa (EMEA)",LV1082,Less than $1M,2015-01-01,year,,,,,For Profit,http://www.btcexpress.net,,https://www.facebook.com/btcexpress,,BTCexpress enables its users to buy and sell bitcoins without any registration or verification process.,"Blockchain and Cryptocurrency, Financial Services, Payments, Software",,51-100,,1,Seed,2015-01-01,250000,EUR,301150,Seed,250000,EUR,301150,Seed,250000,EUR,301150,250000,EUR,301150,L&L,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Prakse,https://www.crunchbase.com/organization/sia-prakse-lv,Active,,"Professional Services, Recruiting","Riga, Riga, Latvia",Prakse owns and operates an online platform for employers and students seeking an internship.,"877,402","European Union (EU), Europe, Middle East, and Africa (EMEA)",1011,,2012-01-01,year,,,,,For Profit,https://www.prakse.lv/,https://twitter.com/prakselv,https://www.facebook.com/prakselv/,https://www.linkedin.com/showcase/prakse/,SIA Prakse.lv owns and operates an online platform for employers and students seeking an internship. ,"Other, Professional Services",1,11-50,Jānis Logins,1,Seed,2014-12-11,200000,EUR,248122,Seed,200000,EUR,248122,Seed,200000,EUR,248122,200000,EUR,248122,FlyCap,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Noscos,https://www.crunchbase.com/organization/noscos,Active,,"Information Technology, Machine Learning, Media and Entertainment","Riga, Riga, Latvia","Noscos is a face recognition platform technology provider for the media industry, based in Riga, Latvia.","941,822","European Union (EU), Europe, Middle East, and Africa (EMEA)",LV-1050,,2017-01-01,year,2021-09-09,day,,,For Profit,https://noscos.com,,,https://www.linkedin.com/company/noscos,"Noscos is a face recognition platform technology provider for the media industry, based in Riga, Latvia. . Noscos is part of a promising new wave of EU-based AI/ML startups using machine learning to address key needs in media and broadcast market segments. Noscos’s investors include Latvia’s Overkill Ventures, a leading regional venture capital firm, and Denmark’s Adevo, a media solutions company addressing the needs of Scandinavian brands and advertising firms; NOSCOS also received a grant from Google’s Digital News Initiative.","Artificial Intelligence (AI), Data and Analytics, Information Technology, Media and Entertainment, Software",,1-10,,1,M&A,2019-04-01,,,,Pre-Seed,,,,Pre-Seed,,,,,,,Overkill Ventures,,1,,Was Acquired,Noscos acquired by axle ai,https://www.crunchbase.com/acquisition/axle-video-acquires-noscos--1722c028,axle ai,https://www.crunchbase.com/organization/axle-video,2021-09-09,day,,,,Acquisition,,Private,,,,,,,,,,,
smartenit,https://www.crunchbase.com/organization/smartenit,Active,,"Information Technology, Software","Riga, Riga, Latvia",A platform for development and management of outsourced software projects,"979,249","European Union (EU), Europe, Middle East, and Africa (EMEA)",1039,,2016-01-01,year,,,,,For Profit,https://smartenitco.com/,https://twitter.com/smartenit1,,https://www.linkedin.com/company/smartenit-co-uk/,,"Information Technology, Software",,1-10,,1,Seed,2017-05-01,,,,Seed,,,,Seed,,,,,,,Smartup Ventures,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
SIA Steel Constructor MM,https://www.crunchbase.com/organization/sia-steel-constructor-mm,Active,,"Civil Engineering, Consulting, Manufacturing, Real Estate","Ozolnieki, Jelgavas, Latvia","SIA Steel Constructor MM provides construction and design services to buildings, reconstructed buildings, and industrial buildings.","1,282,413","European Union (EU), Europe, Middle East, and Africa (EMEA)",3018,,2014-01-01,year,,,,,For Profit,http://www.steelconstructor.lv/en/,,,,"SIA Steel Constructor MM provides construction and design services to buildings, reconstructed buildings, and industrial buildings in Latvia, Sweden, Finland, and Norway.","Manufacturing, Professional Services, Real Estate, Science and Engineering",,11-50,,1,Seed,2014-01-05,200000,EUR,271888,Seed,200000,EUR,271888,Seed,200000,EUR,271888,200000,EUR,271888,ZGI Capital,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Art Fairs Service,https://www.crunchbase.com/organization/art-fairs-service,Active,,"Art, Construction, Events","Riga, Riga, Latvia","Building art walls for international art fairs, exhibitions, galleries & museums","1,335,687","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2014-02-05,day,,,,,For Profit,http://www.artfairsservice.com/en/,https://twitter.com/artfairsservice,https://www.facebook.com/artfairsservice,https://www.linkedin.com/company/artfairsservice/,"AFS is an expert company specializing in installation of walls for art fairs, auctions, museums and galleries. We also offer a wide range of supportive services and additional accessories. Our teams of dedicated craftsmen possess the state of the art equipment and latest technological knowhow in the field, and are guided by highly specialized and experienced management. ","Events, Media and Entertainment, Real Estate",1,1-10,Bruno Mellis,1,Seed,2014-03-03,200000,EUR,274710,Seed,200000,EUR,274710,Seed,200000,EUR,274710,200000,EUR,274710,ZGI Capital,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
MightyFingers,https://www.crunchbase.com/organization/mightyfingers,Active,,"Digital Entertainment, Media and Entertainment, Mobile","Riga, Riga, Latvia",MightyFingers is an HTML5 game engine for two-dimensional and isometric online games.,"1,492,753","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2011-01-01,year,,,,,For Profit,http://mightyfingers.com,https://twitter.com/Mighty_Fingers,https://www.facebook.com/mightyfingers,https://www.linkedin.com/company/mightyfingers,"MightyFingers is an HTML5 game engine for two-dimensional and isometric online games. It enables its users to create games with ease and share them within seconds. The game engine offers many features, including open source, web-based, asset management, map editor, physics, code editor, Android export, texture atlas, tile layer support, animation editor, game hosting, grouping, export data, phaser-based, and more. MightyFingers was launched in 2011 in Riga, Latvia.","Media and Entertainment, Mobile",1,1-10,Aleksandrs Ščavlevs,2,Seed,2014-02-26,50000,EUR,68424,Debt Financing,,,,Seed,,,,50000,EUR,68424,"Seedcamp, Imprimatur Capital Fund Management",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Rubber Products SIA,https://www.crunchbase.com/organization/rubber-products-sia,Active,,"Industrial Engineering, Mechanical Engineering, Plastics and Rubber Manufacturing","Riga, Riga, Latvia","RUBBER PRODUCTS is an innovative, environmentally-oriented company developing new technologies and products for rubber recycling.","1,589,385","European Union (EU), Europe, Middle East, and Africa (EMEA)",1046,$1M to $10M,2010-01-01,year,,,,,For Profit,http://www.rubber-products.net/,,,https://www.linkedin.com/company/rubber-products-sia/,"RUBBER PRODUCTS Ltd. is an innovative, environmentally-oriented company developing new technologies and products for rubber recycling and manufacturing industries. Rubber Products LTD team turns rubber recycling into a commercially viable and environmentally clean process. The company's innovative and experienced management team ensures sustainability and viability of the project.","Manufacturing, Science and Engineering",,11-50,,2,Seed,2015-01-05,50000,EUR,59667,Grant,194000,EUR,260516,Seed,194000,EUR,260516,244000,EUR,320183,"EASME, ZGI Capital",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
