Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Diversity Spotlight,Lead Investors,Investor Names,CB Rank (Funding Round),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Funding Stage,Organization Description,Organization Industries,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Number of Investors,Number of Partner Investors,Equity Only Funding,Sentiment
Angel Round - Metatime,https://www.crunchbase.com/funding_round/metatime-angel--13a66a7a,Metatime,https://www.crunchbase.com/organization/metatime,Angel,2022-01-01,10000000,USD,10000000,,,"Hys Sahin, Yusuf Sevim","643,164",,,,Seed,Metatime is a fintech firm that offers a single distributed blockchain ecosystem that enables a user to manage all from a single screen.,"Apps, Blockchain, Cryptocurrency, FinTech","Istanbul, Istanbul, Turkey, Europe",https://metatime.com,$10M to $50M,21000000,USD,21000000,Seed,2,2,,Yes,
Angel Round - ERG Controls,https://www.crunchbase.com/funding_round/erg-controls-angel--cea874b7,ERG Controls,https://www.crunchbase.com/organization/erg-controls,Angel,2021-12-10,1400000,TRY,100864,,,TRANGELS,"632,999",,,,Seed,ERG Controls ensures hand hygiene in hospitals and other public settings to minimize the transmission of infections.,"Artificial Intelligence (AI), Health Care, Personal Care and Hygiene, SaaS, Wellness","Istanbul, Istanbul, Turkey, Europe",https://ergcontrols.net,Less than $1M,935177,USD,935177,Seed,5,1,,Yes,
Angel Round - Fiksuvuokraus.fi,https://www.crunchbase.com/funding_round/fiksuvuokraus-fi-angel--59876feb,Fiksuvuokraus.fi,https://www.crunchbase.com/organization/fiksuvuokraus-fi,Angel,2019-02-20,50000,EUR,56732,,,"Ali Omar, Lasse Järvinen, Olli Sirkiä, Raimo Linnanvirta, Teemu Jokinen","662,540",,,,Seed,Fiksuvuokraus.fi is changing the way we engage in long-term leases. We are cutting out the middle-men with data and matchmaking algorithms.,"Leasing, Real Estate, Software","Espoo, Southern Finland, Finland, Europe",http://www.fiksuvuokraus.fi,Less than $1M,680000,EUR,780828,Seed,4,5,,Yes,
Angel Round - aisle 3® - Every Store. One Checkout.,https://www.crunchbase.com/funding_round/aisle-3-angel--e32a337e,aisle 3® - Every Store. One Checkout.,https://www.crunchbase.com/organization/aisle-3,Angel,2021-04-01,250000,GBP,345853,,,"Gabby Leibovich, Hezi Leibovich","683,500",,,,Seed,An AI engine that aggregates the entire internet into a single view so you can buy from every retailer at once using Cloud Basket® & wAll3t®,"Artificial Intelligence (AI), E-Commerce, Machine Learning","London, England, United Kingdom, Europe",https://aisle-3.co,,1095000,GBP,1422788,Seed,5,2,,Yes,
Angel Round - Artscapy,https://www.crunchbase.com/funding_round/artscapy-angel--8234db3e,Artscapy,https://www.crunchbase.com/organization/artscapy,Angel,2021-02-14,325000,GBP,450775,,,,"663,489",,,,Seed,Artscapy lower barriers to entry in Art Collecting and Investing. The first Art Wealth-tech.,"Art, Asset Management, Content Discovery, E-Commerce, InsurTech, Wealth Management","London, England, United Kingdom, Europe",http://artscapy.com,$1M to $10M,3413908,USD,3413908,Seed,3,,,Yes,
Angel Round - Orderlion,https://www.crunchbase.com/funding_round/orderlion-angel--1ac712af,Orderlion,https://www.crunchbase.com/organization/orderlion,Angel,2018-02-01,,,,,,,"638,159",,,,Seed,Orderlion E-Commerce OS for suppliers in the food supply chain.,"B2B, E-Commerce, Food and Beverage, Supply Chain Management","Vienna, Wien, Austria, Europe",https://www.orderlion.com,$1M to $10M,5101846,USD,5101846,,6,,,Yes,
Angel Round - Beyond Aero,https://www.crunchbase.com/funding_round/beyond-aero-angel--2bda87ed,Beyond Aero,https://www.crunchbase.com/organization/beyond-aero,Angel,2022-03-17,,,,"Women Founded, Women Led",,Pierre Antoine Dusoulier,"645,586",,,,Seed,Aviation will be electric. Unlocking full potential with hydrogen.,"Aerospace, Air Transportation, Manufacturing","Toulouse, Midi-Pyrenees, France, Europe",https://www.beyond-aero.com,,20000000,USD,20000000,Early Stage Venture,3,1,,Yes,
Angel Round - Kosmik,https://www.crunchbase.com/funding_round/lithium-médias-angel--3dc073e2,Kosmik,https://www.crunchbase.com/organization/lithium-médias,Angel,2020-12-21,,,,,,Purple,"645,619",,,,Seed,"Kosmik is a collaborative visual canvas where users can insert text, images, videos, PDFs, and links.","Database, SaaS, Software","Paris, Ile-de-France, France, Europe",https://www.kosmik.app,,3700000,USD,3700000,Seed,3,1,1,Yes,
Angel Round - Yayem,https://www.crunchbase.com/funding_round/yayem-angel--573ece22,Yayem,https://www.crunchbase.com/organization/yayem,Angel,2021-02-01,900000,USD,900000,,,,"645,672",14000000,USD,14000000,Seed,Work and play your way,Service Industry,"London, England, United Kingdom, Europe",https://yayem.co,,4900000,USD,4900000,Seed,3,,,Yes,
Angel Round - CrediNord,https://www.crunchbase.com/funding_round/ltd-angel--884d8623,CrediNord,https://www.crunchbase.com/organization/ltd,Angel,2020-02-01,429000,EUR,475945,,,,"645,774",,,,Seed,SME lending reinvented!,"B2B, Banking, Finance, Financial Services, FinTech","Helsinki, Southern Finland, Finland, Europe",https://credinord.com/,$1M to $10M,48429000,EUR,55152665,Seed,5,,,Yes,
Angel Round - Weologix,https://www.crunchbase.com/funding_round/weologix-angel--9af0d1cc,Weologix,https://www.crunchbase.com/organization/weologix,Angel,2018-02-15,139407,USD,139407,,,,"638,857",2300000,EUR,2875669,Seed,Weologix is a holistic team assessment tool that uses experiences to unlock performance drivers.,"Productivity Tools, SaaS","Barcelona, Catalonia, Spain, Europe",https://www.weologix.co,Less than $1M,469730,USD,469730,Seed,3,,,Yes,
Angel Round - Hexis,https://www.crunchbase.com/funding_round/hexis-app-angel--f5dc1b04,Hexis,https://www.crunchbase.com/organization/hexis-app,Angel,2020-08-08,330000,GBP,430650,,,,"639,013",,,,Seed,Hexis is a predictive nutrition ecosystem that optimizes the performance of athletes and nutritionists.,"Apps, B2B, Fitness, Nutrition, Predictive Analytics, Sports","London, England, United Kingdom, Europe",https://www.hexis.live,$1M to $10M,4514590,USD,4514590,Seed,5,,,Yes,
Angel Round - Valarian Technologies,https://www.crunchbase.com/funding_round/valarian-technologies-angel--c943e37d,Valarian Technologies,https://www.crunchbase.com/organization/valarian-technologies,Angel,2020-03-03,250000,GBP,320506,,,,"646,759",,,,Seed,Valarian Technologies is a provider of data sovereignty infrastructure for enterprises and government institutions.,"Communications Infrastructure, Compliance, Security, Software","London, England, United Kingdom, Europe",https://valarian.com,,19948511,USD,19948511,Seed,5,,,Yes,
Angel Round - Anicare Oy,https://www.crunchbase.com/funding_round/anicare-angel--1c707b90,Anicare Oy,https://www.crunchbase.com/organization/anicare,Angel,2022-07-01,143000,EUR,149136,,,Petteri Lahtela,"651,494",1400000,EUR,1460073,Seed,Autonomous AI powered animal welfare tracking with world smallest cellular IoT device. Daas (Device-as-a-Service),"Agriculture, AgTech, Farming, Health Diagnostics, Internet of Things","Oulu, Oulu, Finland, Europe",https://anicare.fi/en/homepage/,Less than $1M,528000,EUR,593516,Seed,5,1,,Yes,
Angel Round - Kidling,https://www.crunchbase.com/funding_round/kidling-angel--3a33f985,Kidling,https://www.crunchbase.com/organization/kidling,Angel,2021-12-21,1000000,EUR,1128731,,,Florian Sieber,"651,999",,,,Seed,"Kidling offers digital daycare solution for providers, daycare managers, educators, and parents.","Child Care, Children, Nursing and Residential Care","Berlin, Berlin, Germany, Europe",https://kidling.de/,Less than $1M,1000000,EUR,1128731,Seed,2,1,,Yes,
Angel Round - TutGood,https://www.crunchbase.com/funding_round/tutgood-angel--1ce7f0b1,TutGood,https://www.crunchbase.com/organization/tutgood,Angel,2021-07-15,471000,USD,471000,,,,"652,840",,,,Seed,TutGood is an online platform that provides a single unified subscription to classes with tutors in all school subjects and various hobbies.,"EdTech, Education","Moscow, Moscow City, Russian Federation, Europe",https://tutgood.com/,,549000,USD,549000,M&A,3,,,Yes,
Angel Round - Certy,https://www.crunchbase.com/funding_round/certy-s-r-l-angel--1fbe1c7d,Certy,https://www.crunchbase.com/organization/certy-s-r-l,Angel,2019-12-04,,,,,,"Alessandro Chiaffredo, Luca R., Rosario S.","646,912",,,,Seed,Certy is an IT company specialized in web services for cybersecurity and AI,"Artificial Intelligence (AI), Cyber Security, Internet","Cagliari, Sardegna, Italy, Europe",https://www.certyai.com/,,,,,Seed,2,3,,Yes,
Angel Round - The One - Dating App,https://www.crunchbase.com/funding_round/the-one-dating-app-angel--701866e0,The One - Dating App,https://www.crunchbase.com/organization/the-one-dating-app,Angel,2019-05-01,120000,USD,120000,,,,"685,054",,,,Seed,"The One is a wholesome, conversation-first, dating app that systematically matches two strangers every day.",,"Reykjavík, Gullbringusysla, Iceland, Europe",https://theonedatingapp.com,Less than $1M,330000,USD,330000,Seed,2,,,Yes,
Angel Round - Custimy.io,https://www.crunchbase.com/funding_round/custimy-io-angel--24f38676,Custimy.io,https://www.crunchbase.com/organization/custimy-io,Angel,2020-10-01,450000,USD,450000,,,,"670,663",,,,Seed,Custimy.io is the most accessible & impactful Customer Data Platform for Ecommerce,"Analytics, E-Commerce, Internet, SaaS, Software","Copenhagen, Hovedstaden, Denmark, Europe",https://custimy.io/,$1M to $10M,4628000,USD,4628000,Seed,3,,,Yes,
Angel Round - VerifyEd,https://www.crunchbase.com/funding_round/verifyed-angel--cd6043e4,VerifyEd,https://www.crunchbase.com/organization/verifyed,Angel,2020-01-30,150000,GBP,196275,,,,"670,947",,,,Seed,A blockchain-backed learning and skills verification platform,"Blockchain, E-Learning, EdTech, Identity Management","Poole, Dorset, United Kingdom, Europe",https://www.verifyed.io/,,780265,USD,780265,Seed,3,,,Yes,
Angel Round - elvah,https://www.crunchbase.com/funding_round/elvah-angel--70add808,elvah,https://www.crunchbase.com/organization/elvah,Angel,2021-09-29,3200000,EUR,3712478,,,"Fabian Paul, Friedrich A. Neuman, Rolf Hansen","654,380",,,,Seed,"Saas, Data,Mobile App","Charging Infrastructure, Electric Vehicle, Mobile Apps, Software","Grafschaft, Niedersachsen, Germany, Europe",https://www.elvah.de/,$1M to $10M,3200000,EUR,3712478,M&A,2,3,,Yes,
Angel Round - SoSquared,https://www.crunchbase.com/funding_round/sosquared-angel--7baff83a,SoSquared,https://www.crunchbase.com/organization/sosquared,Angel,2022-01-01,120000,USD,120000,,,,"671,706",,,,Seed,SoSquared is a platform that provide marketers with the infrastructure to better understand the data from influencer collaborations,"Advertising, Marketing, Software","Wilmslow, Cheshire, United Kingdom, Europe",https://sosquared.com,Less than $1M,370000,USD,370000,,3,,,Yes,
Angel Round - CopyMonkey.AI,https://www.crunchbase.com/funding_round/ruki-tech-angel--f96fe54a,CopyMonkey.AI,https://www.crunchbase.com/organization/ruki-tech,Angel,2021-05-19,60000,USD,60000,,,"Angels Band, Herman Kienhuis, River Venture Partners","671,937",,,,Seed,CopyMonkey.AI is a firm that generates content for e-commerce based on AI or machine learning technology platform.,"Artificial Intelligence (AI), Content Marketing, E-Commerce, Machine Learning, Software","Riga, Riga, Latvia, Europe",https://copymonkey.ai,,100405,USD,100405,Seed,3,3,1,Yes,
Angel Round - CYCLE,https://www.crunchbase.com/funding_round/gethenry-angel--7c6f90d3,CYCLE,https://www.crunchbase.com/organization/gethenry,Angel,2019-07-01,150000,EUR,169312,,,,"673,497",,,,Seed,CYCLE provides serviced electric vehicles for last-mile delivery companies and couriers.,"Electric Vehicle, Transportation","Berlin, Berlin, Germany, Europe",https://cycle.eco,,29902187,USD,29902187,Early Stage Venture,8,,,Yes,
Angel Round - WAC,https://www.crunchbase.com/funding_round/wac-angel--9a4da767,WAC,https://www.crunchbase.com/organization/wac,Angel,2023-10-01,1000000,GBP,1219301,,,,"674,012",,,,Seed,WAC is a work and money management app that tracks and budgets the income of users.,"Finance, FinTech, Productivity Tools, Software","Leeds, Leeds, United Kingdom, Europe",https://wac.rocks/,,1500000,GBP,1866224,Seed,2,,,Yes,
Angel Round - NUDEA Lingerie,https://www.crunchbase.com/funding_round/nudea-lingerie-angel--103febb9,NUDEA Lingerie,https://www.crunchbase.com/organization/nudea-lingerie,Angel,2018-07-01,500000,GBP,660451,,,,"674,217",,,,Seed,"NUDEA designs, produces, and sells no-compromise women's lingerie focusing on fit, comfort, and style.","Fashion, Lingerie","London, England, United Kingdom, Europe",https://www.nudea.com,$1M to $10M,1547169,GBP,2106507,,3,,,Yes,
Angel Round - MIOO,https://www.crunchbase.com/funding_round/mioo-angel--eb5033de,MIOO,https://www.crunchbase.com/organization/mioo,Angel,2019-12-01,300000,EUR,330554,,,,"650,909",,,,Seed,"Mobile App, Subscription based bicycle service and bicycle insurance.","Mobile Apps, Subscription Service","Stockholm, Stockholms Lan, Sweden, Europe",https://mioo.cc/,$1M to $10M,2414584,USD,2414584,Seed,6,,,Yes,
Angel Round - Bufalo Teknoloji,https://www.crunchbase.com/funding_round/bufalo-teknoloji-angel--b7f4d787,Bufalo Teknoloji,https://www.crunchbase.com/organization/bufalo-teknoloji,Angel,2018-10-25,150000,USD,150000,,,,"648,562",,,,Seed,Bufalo Teknoloji develops artificial intelligence and signal processing algorithms for trading currency pairs and some other assets.,"Artificial Intelligence (AI), Banking, Finance, FinTech, Wealth Management","Gebze, Kocaeli, Turkey, Europe",http://www.bufaloo.com,$100M to $500M,150000,USD,150000,Seed,2,,,Yes,
Angel Round - Bubbo,https://www.crunchbase.com/funding_round/bubbo-angel--9914d265,Bubbo,https://www.crunchbase.com/organization/bubbo,Angel,2023-03-07,85000,EUR,89665,,,,"648,972",2000000,EUR,2109758,Seed,Discover the streaming content you love in seconds.,"Media and Entertainment, Video Streaming","Zaragoza, Aragon, Spain, Europe",https://www.bubbo.ai/,,795500,EUR,837270,Seed,5,,,Yes,
Angel Round - DataBorg,https://www.crunchbase.com/funding_round/databorg-angel--b8d85516,DataBorg,https://www.crunchbase.com/organization/databorg,Angel,2024-01-01,50000,USD,50000,,,,"694,274",,,,Seed,"DataBorg - Better Data, Smarter AIs. Foundation models turning unstructured data into structured data.","Analytics, Artificial Intelligence (AI), Consulting, Information Technology","Hamburg, Hamburg, Germany, Europe",https://www.databorg.ai,Less than $1M,550000,USD,550000,Seed,2,,,Yes,
Angel Round - kevin.,https://www.crunchbase.com/funding_round/kevin-3e23-angel--1e354496,kevin.,https://www.crunchbase.com/organization/kevin-3e23,Angel,2017-06-01,100000,EUR,112128,,,,"688,061",,,,Seed,kevin. is the payments reset no one saw coming.,"Finance, Financial Services, FinTech, Payments","Vilnius, Vilniaus Apskritis, Lithuania, Europe",https://www.kevin.eu,$100M to $500M,79415815,USD,79415815,Early Stage Venture,13,,,Yes,
Angel Round - Findable,https://www.crunchbase.com/funding_round/findable-7d84-angel--36a26ade,Findable,https://www.crunchbase.com/organization/findable-7d84,Angel,2021-02-25,420000,EUR,510633,,,,"688,099",,,,Seed,Findable is a SaaS platform that automates document workflows by utilising AI/ML.,"Artificial Intelligence (AI), Construction, Machine Learning, Property Development, Property Management, SaaS, Software","Oslo, Oslo, Norway, Europe",https://www.findable.no,$1M to $10M,11420000,EUR,12666768,Early Stage Venture,3,,,Yes,
Angel Round - HelloBello,https://www.crunchbase.com/funding_round/hellobello-tiernahrung-gmbh-angel--f1304e7f,HelloBello,https://www.crunchbase.com/organization/hellobello-tiernahrung-gmbh,Angel,2020-10-23,45000,EUR,53381,,,,"704,917",1250000,EUR,1482812,Seed,HelloBello offers freshly cooked human-grade food tailored to each dog’s nutritional needs via a subscription service.,"E-Commerce, Food Delivery, Information Technology, Pet, Subscription Service","Vienna, Wien, Austria, Europe",https://www.hellobello.de,$1M to $10M,6765000,EUR,7160176,Early Stage Venture,9,,,Yes,
Angel Round - Payhawk,https://www.crunchbase.com/funding_round/payhawk-angel--a5cd275c,Payhawk,https://www.crunchbase.com/organization/payhawk,Angel,2018-10-01,150000,EUR,173657,,,"Svetozar Georgiev, Vassil Terziev","688,750",,,,Seed,"Payhawk is a platform offering global corporate cards, expense tracking, and automated payables for real‑time financial control.","Financial Services, FinTech, Payments, Software","London, England, United Kingdom, Europe",https://payhawk.com,$100M to $500M,239090120,USD,239090120,Early Stage Venture,6,2,,Yes,
Angel Round - Nimmsta,https://www.crunchbase.com/funding_round/nimmsta-angel--30f05ae9,Nimmsta,https://www.crunchbase.com/organization/nimmsta,Angel,2022-09-21,,,,,,Prequel Ventures,"649,235",,,,Seed,Nimmsta produces industrial smart wearables and intralogistics freehand workflows to create robust business processes.,"Retail Technology, Wearables","Munich, Bayern, Germany, Europe",https://nimmsta.com/,$1M to $10M,6939130,EUR,7550831,,3,1,2,Yes,
Angel Round - Hedepy,https://www.crunchbase.com/funding_round/hedepy-angel--2cf12644,Hedepy,https://www.crunchbase.com/organization/hedepy,Angel,2021-06-03,8000000,CZK,380985,,,"Alexander Paquet, Martin Rozhon","657,855",,,,Seed,"Hedepy is a health app that provides psychotherapy for everyone through video calls and is accessible, easy, and prejudice-free.","Apps, Health Care, Medical, Software","Prague, Hlavni mesto Praha, Czech Republic, Europe",https://hedepy.com/,$1M to $10M,3712424,USD,3712424,Seed,4,2,,Yes,
Angel Round - Sympheny,https://www.crunchbase.com/funding_round/sympheny-angel--1a9d52cd,Sympheny,https://www.crunchbase.com/organization/sympheny,Angel,2021-01-15,,,,,,,"689,402",,,,Seed,SaaS solutions and services for designing optimally sustainable and cost-efficient energy systems from building to city level,"CleanTech, Energy, GovTech, Renewable Energy, SaaS, Smart Cities, Software","Winterthur, Zurich, Switzerland, Europe",https://www.sympheny.com/,Less than $1M,,,,Seed,6,,,Yes,
Angel Round - Lemon,https://www.crunchbase.com/funding_round/lemon-f00c-angel--970b9551,Lemon,https://www.crunchbase.com/organization/lemon-f00c,Angel,2021-02-01,,,,,,,"696,892",,,,Seed,Lemon is a paid live video platform.,"Internet, Payments, Video Conferencing","Nanterre, Ile-de-France, France, Europe",https://lemon.fm,$1M to $10M,3900000,USD,3900000,Seed,4,,,Yes,
Angel Round - Lawhive,https://www.crunchbase.com/funding_round/lawhive-angel--21c583af,Lawhive,https://www.crunchbase.com/organization/lawhive,Angel,2019-11-18,200000,USD,200000,,,"Dtec Ventures, Propeller Inc.","695,379",,,,Seed,"Lawhive is a legal tech startup that offers an AI-powered platform for lawyers to cover workflow management, compliance, and payments.","Artificial Intelligence (AI), Legal Tech","London, England, United Kingdom, Europe",https://lawhive.co.uk,$1M to $10M,54200000,USD,54200000,Early Stage Venture,5,2,,Yes,
Angel Round - Fenerum,https://www.crunchbase.com/funding_round/fenerum-angel--2cd53123,Fenerum,https://www.crunchbase.com/organization/fenerum,Angel,2019-03-25,,,,,,Kasper Knokgaard,"695,399",,,,Seed,Fenerum is operating as an individual solution for Saas clients who are looking for the optimal solution to manage their invoicing.,"Accounting, Financial Services, Software","Åbyhøj, Midtjylland, Denmark, Europe",https://www.fenerum.com/,Less than $1M,,,,Seed,2,1,,Yes,
Angel Round - heyData,https://www.crunchbase.com/funding_round/heydata-angel--b998e3e7,heyData,https://www.crunchbase.com/organization/heydata,Angel,2020-12-15,,,,,,"Benjamin Bauer, Felix Plog, Jan Sroka, Konstantin Sorger, Robin Haak, Roman Rittweger, Sven Grajetzki, Tom Frank","696,065",,,,Seed,heyData is developing a comprehensive Compliance SaaS solutions for SMBs while leveraging legal knowledge with technology,"Compliance, Information Technology, IT Infrastructure, Software","Berlin, Berlin, Germany, Europe",https://www.heydata.eu/,$1M to $10M,3300000,EUR,3292868,Seed,2,8,,Yes,
Angel Round - GadgetWiz,https://www.crunchbase.com/funding_round/gadgetwiz-angel--13d6014b,GadgetWiz,https://www.crunchbase.com/organization/gadgetwiz,Angel,2022-01-01,50000,GBP,67658,,,,"660,101",,,,Seed,"Customer On-Demand Tech Repair, Saas, Mobile App Eco-Friendly","Information Technology, Retail Technology, Service Industry, Software","London, England, United Kingdom, Europe",https://www.gadgetwiz.co.uk/,,225000,GBP,299575,Seed,4,,,Yes,
Angel Round - Scrambl.,https://www.crunchbase.com/funding_round/scrambl-angel--61fbc59b,Scrambl.,https://www.crunchbase.com/organization/scrambl,Angel,2020-07-01,100000,CHF,105729,,,,"662,091",,,,Seed,We match young professionals to companies with the precision of headhunters for the costs of a job post,"Artificial Intelligence (AI), Human Resources, Machine Learning, Skill Assessment, Software","Kriens, Luzern, Switzerland, Europe",https://www.scrambl.org,,600000,CHF,657636,Seed,2,,,Yes,
Angel Round - Skippet,https://www.crunchbase.com/funding_round/skippet-angel--cfa8ad59,Skippet,https://www.crunchbase.com/organization/skippet,Angel,2019-04-03,60000,EUR,67469,,,,"656,329",,,,Seed,AI-powered workspace to help you manage your projects and data.,"Artificial Intelligence (AI), Natural Language Processing, Productivity Tools, Software","Schrassig, Luxembourg, Luxembourg, Europe",https://www.skippet.com,$1M to $10M,2788219,USD,2788219,Seed,4,,,Yes,
Angel Round - Bloom Biorenewables Ltd,https://www.crunchbase.com/funding_round/bloom-biorenewables-angel--0ca9e991,Bloom Biorenewables Ltd,https://www.crunchbase.com/organization/bloom-biorenewables,Angel,2020-02-12,100000,CHF,102281,,,,"664,242",,,,Seed,Bloom Biorenewables is making biomass a true alternative to petroleum.,"Biomass Energy, Biopharma, Chemical, CleanTech, Energy, Sustainability","Fribourg, Fribourg, Switzerland, Europe",http://www.bloombiorenewables.com/,$1M to $10M,21744516,USD,21744516,Early Stage Venture,23,,,Yes,
Angel Round - Aura - Museum Genius,https://www.crunchbase.com/funding_round/aura-museum-genius-angel--1c858a08,Aura - Museum Genius,https://www.crunchbase.com/organization/aura-museum-genius,Angel,2018-06-01,400000,GBP,534077,,,"Erdem Yurdanur, Jorg Mohaupt, Melih Odemis, Oliver Slipper","664,688",,,,Seed,"Aura is building the world's leading content platform for museums, storytellers and visitors.","Art, B2B, B2C, Content Creators, Museums and Historical Sites, Travel","London, England, United Kingdom, Europe",https://www.aura.tours,Less than $1M,700000,GBP,925674,Seed,2,4,,Yes,
Angel Round - Qredo,https://www.crunchbase.com/funding_round/qredo-angel--ed3a66c8,Qredo,https://www.crunchbase.com/organization/qredo,Angel,2015-10-01,1000000,GBP,1513562,,,,"667,317",,,,Seed,Qredo is a platform that provides secure and fast movement of digital assets.,"Blockchain, Cryptocurrency, Cyber Security, Developer APIs, FinTech","London, England, United Kingdom, Europe",https://qredo.com/,$1M to $10M,188513562,USD,188513562,Early Stage Venture,6,,,Yes,
Angel Round - Enuu,https://www.crunchbase.com/funding_round/enuu-angel--51807ffd,Enuu,https://www.crunchbase.com/organization/enuu,Angel,2018-01-31,60000,USD,60000,,,,"667,987",,,,Seed,Enuu is a mobility service provider which provides mobility services through connected Epods and Ecargos.,"CleanTech, Electric Vehicle, GreenTech, Last Mile Transportation, Transportation","Biel, Bern, Switzerland, Europe",http://www.enuu.de,$1M to $10M,2460000,USD,2460000,Seed,4,,,Yes,
Angel Round - GlycanAge,https://www.crunchbase.com/funding_round/glycanage-angel--2ca9098d,GlycanAge,https://www.crunchbase.com/organization/glycanage,Angel,2021-11-10,500000,USD,500000,,,"Edward Lando, Inaki Berenguer, Jon Oringer, Nadav Ben-Chanoch, Pareto Holdings","668,833",,,,Seed,Our vision is to make preventive and personalised healthcare the standard of care,"Biotechnology, Health Care, Health Diagnostics","Newcastle Upon Tyne, Newcastle upon Tyne, United Kingdom, Europe",https://glycanage.com,$1M to $10M,5265262,USD,5265262,Seed,5,5,,Yes,
Angel Round - CreationDose,https://www.crunchbase.com/funding_round/creationdose-angel--45044973,CreationDose,https://www.crunchbase.com/organization/creationdose,Angel,2020-02-01,200000,EUR,221886,,,,"668,869",2000000,EUR,2218859,Seed,CreationDose offers value to new generations by developing hybrid digital strategies.,"Advertising, Artificial Intelligence (AI), Content Creators, Content Marketing, Digital Media, Marketing Automation, Software","Catania, Sicilia, Italy, Europe",https://creationdose.com,,1519000,EUR,1638715,,5,,,Yes,
Angel Round - Restworld,https://www.crunchbase.com/funding_round/restworld-angel--be4b1022,Restworld,https://www.crunchbase.com/organization/restworld,Angel,2021-06-01,147000,EUR,179597,,,Matteo Telaro,"669,098",,,,Seed,Restworld is a digital staffing agency that offers human resources and hiring services for restaurants and hotels.,"Human Resources, Restaurants, Software","Turin, Piemonte, Italy, Europe",https://restworld.it/,$1M to $10M,1654000,EUR,1785262,Seed,4,1,,Yes,
Angel Round - HUG A PET,https://www.crunchbase.com/funding_round/hug-a-pet-angel--0892ea06,HUG A PET,https://www.crunchbase.com/organization/hug-a-pet,Angel,2019-01-10,,,,,,"APX, IBB Ventures, Loyal VC, Nikolaus Hahne","669,684",,,,Seed,Bringing digital and traditional veterinary services to the door of Pet Owners,"Health Care, Home Health Care, Hospitality, Internet, Pet, Software, Veterinary","Berlin, Berlin, Germany, Europe",https://hugapet.de,,,,,Seed,3,4,,Yes,
Angel Round - Glambook,https://www.crunchbase.com/funding_round/glambook-angel--78f4b0cd,Glambook,https://www.crunchbase.com/organization/glambook,Angel,2021-05-07,608000,USD,608000,,,"Nikolay Piskunov, Vlad Pinskij","669,893",3648000,USD,3648000,Seed,Glambook is a global beauty tech company that provides a SaaS platform for self-employed beauty professionals and their clients.,"Beauty, Information Technology, SaaS, Wellness","London, England, United Kingdom, Europe",https://glambook.com,$1M to $10M,3108000,USD,3108000,Seed,2,2,,Yes,
Angel Round - kevin.,https://www.crunchbase.com/funding_round/kevin-3e23-angel--bdb062bd,kevin.,https://www.crunchbase.com/organization/kevin-3e23,Angel,2017-09-01,250000,EUR,296548,,,,"670,022",,,,Seed,kevin. is the payments reset no one saw coming.,"Finance, Financial Services, FinTech, Payments","Vilnius, Vilniaus Apskritis, Lithuania, Europe",https://www.kevin.eu,$100M to $500M,79415815,USD,79415815,Early Stage Venture,13,,,Yes,
Angel Round - Vinivia AG,https://www.crunchbase.com/funding_round/vinivia-ag-angel--1b36bd36,Vinivia AG,https://www.crunchbase.com/organization/vinivia-ag,Angel,2019-05-18,,,,,,Dariush Soudi,"603,643",,,,Seed,Vinivia the interactive Live-Streaming App for Creators!,"Augmented Reality, E-Commerce, Social Media, Software, Video Streaming","Zug, Zug, Switzerland, Europe",https://www.vinivia.com,$10M to $50M,46098099,USD,46098099,,6,1,,Yes,
Angel Round - MyTaag,https://www.crunchbase.com/funding_round/mytaag-angel--33c10776,MyTaag,https://www.crunchbase.com/organization/mytaag,Angel,2021-10-05,50000,EUR,57978,,,Carsten Maschmeyer,"698,544",,,,Seed,MyTaag provides customized smart sticker and cards that can be used as digital business cards.,"Credit Cards, Debit Cards, Internet, Transaction Processing","Hamburg, Hamburg, Germany, Europe",https://mytaag.com/,Less than $1M,550000,EUR,593703,Seed,2,1,,Yes,
Angel Round - Journee,https://www.crunchbase.com/funding_round/journee-914c-angel--eb237058,Journee,https://www.crunchbase.com/organization/journee-914c,Angel,2019-07-27,40000,GBP,49532,,,,"673,230",,,,Seed,Journee is a developer of a software platform intended to provide an experimental travelling experience.,"Adventure Travel, Tour Operator, Travel","London, England, United Kingdom, Europe",https://www.journeetrips.com/,$1M to $10M,2060000,GBP,2772850,Seed,4,,,Yes,
Angel Round - imagi,https://www.crunchbase.com/funding_round/imagilabs-angel--ace4b46a,imagi,https://www.crunchbase.com/organization/imagilabs,Angel,2019-05-28,150000,USD,150000,,,"KTH Holding, Propel Capital, Sting","608,069",,,,Seed,imagi is an education tech company leveraging gender inclusive proprietary coding education tools,"Apps, Communities, Developer Tools, Education, iOS, Software","Stockholm, Stockholms Lan, Sweden, Europe",https://www.imagilabs.se/,Less than $1M,454250,USD,454250,Seed,5,3,,Yes,
